,Values,Seasons
0,0.025989640689372952,Winter
1,0.04293077710209277,Winter
2,0.07271139802766341,Winter
3,0.04363376983911217,Winter
4,0.06518315348275143,Winter
5,0.04587832703218914,Winter
6,0.03098139883921983,Winter
7,0.04858901873045478,Winter
8,0.08131612558960964,Winter
9,0.03501565601502353,Winter
10,0.052187033522113194,Winter
11,0.059774327526939355,Winter
12,0.06411144103695467,Winter
13,0.04105174491883431,Winter
14,0.03127087043815025,Winter
15,0.06102707662844936,Winter
16,0.03505424767029186,Winter
17,0.07653674886619345,Winter
18,0.040607060968302404,Winter
19,0.10294075693359711,Winter
20,0.054309644786936784,Winter
21,0.027669845435101564,Winter
22,0.09230161877046796,Winter
23,0.027707273916312745,Winter
24,0.0608839132129328,Winter
25,0.06583802640372144,Winter
26,0.0391381269790242,Winter
27,0.11118261387427271,Winter
28,0.09195867896706798,Winter
29,0.07017835436195621,Winter
30,0.04824724872542192,Winter
31,0.09365911929648868,Winter
32,0.04746294970012934,Winter
33,0.05800648037269778,Winter
34,0.04259267169297716,Winter
35,0.05757554352154902,Winter
36,0.09000938350219709,Winter
37,0.09170253492382682,Winter
38,0.05863839626556909,Winter
39,0.05393369284787505,Winter
40,0.06455153121008819,Winter
41,0.054010369391533176,Winter
42,0.041765613089433745,Winter
43,0.02923206070820203,Winter
44,0.09017601840129821,Winter
45,0.0323773057962699,Winter
46,0.07782337541647463,Winter
47,0.07486697697410766,Winter
48,0.05863767445373687,Winter
49,0.033765651375834045,Winter
50,0.04918588031516158,Winter
51,0.06076711595754905,Winter
52,0.05194450693927198,Winter
53,0.10262113426987345,Winter
54,0.04966742876756562,Winter
55,0.027458409509372502,Winter
56,0.05029388544700046,Winter
57,0.0909641394730948,Winter
58,0.0498081737030448,Winter
59,0.09530301858200656,Winter
60,0.06592215115090828,Winter
61,0.043139154966759054,Winter
62,0.03712105951189511,Winter
63,0.03734977674907461,Winter
64,0.08768018968306178,Winter
65,0.07000820428195642,Winter
66,0.03690423145798269,Winter
67,0.03592966227113316,Winter
68,0.10049645564101567,Winter
69,0.025813801792385117,Winter
70,0.06836667324837394,Winter
71,0.06324207385396274,Winter
72,0.05965396723080474,Winter
73,0.07583453435663748,Winter
74,0.04246978916042376,Winter
75,0.017816836712733805,Winter
76,0.08713713197520716,Winter
77,0.02550966686919771,Winter
78,0.0823971561066105,Winter
79,0.04659039225505653,Winter
80,0.051696800323972183,Winter
81,0.030449008464456334,Winter
82,0.07469008423806994,Winter
83,0.048089388004873265,Winter
84,0.062480927506569875,Winter
85,0.03580349560432749,Winter
86,0.08784536916598476,Winter
87,0.03852288542488906,Winter
