,Values,Seasons
0,101.17775623616537,Winter
1,63.355465293986235,Winter
2,89.77748969569784,Winter
3,118.95536908558316,Winter
4,66.16951877220009,Winter
5,156.03586173465223,Winter
6,80.08437520569542,Winter
7,69.70194176367762,Winter
8,113.77392764674354,Winter
9,75.68373470971355,Winter
10,156.28066754199483,Winter
11,61.19430709435667,Winter
12,47.91811106450947,Winter
13,109.40789796998627,Winter
14,78.86950031403916,Winter
15,69.35489917891081,Winter
16,168.10173747643174,Winter
17,51.102189305517896,Winter
18,124.93571970562442,Winter
19,133.69308769617962,Winter
20,143.62203092544613,Winter
21,118.63856182963794,Winter
22,102.63076259745844,Winter
23,138.13685513109058,Winter
24,90.69069068972026,Winter
25,62.126488628837784,Winter
26,165.03769755181858,Winter
27,172.83765426022998,Winter
28,120.20015652574901,Winter
29,139.2102792086298,Winter
30,110.68143049425407,Winter
31,187.8365915318504,Winter
32,122.54816644397218,Winter
33,82.85971080749496,Winter
34,73.75181212578232,Winter
35,196.5253756497066,Winter
36,96.93981568900409,Winter
37,176.99666267829622,Winter
38,127.30806447341564,Winter
39,99.43316517773036,Winter
40,139.9441251808678,Winter
41,206.2529652804959,Winter
42,97.35177824556278,Winter
43,83.06605172967706,Winter
44,119.60486792950866,Winter
45,66.53007812805527,Winter
46,207.95329095453988,Winter
47,72.50249829945238,Winter
48,110.10602187772238,Winter
49,84.37208879178752,Winter
50,93.3727992257019,Winter
51,84.89733052397773,Winter
52,56.774252611723426,Winter
53,35.848688673956154,Winter
54,38.15107303283196,Winter
55,106.91879215695306,Winter
56,122.7951749325026,Winter
57,77.36414525335329,Winter
58,48.0576108385225,Winter
59,140.56302163932853,Winter
60,108.41853521540173,Winter
61,71.00305512764716,Winter
62,128.90587536141786,Winter
63,106.03251234942273,Winter
64,50.99755298019528,Winter
65,129.4210375511704,Winter
66,143.702647608598,Winter
67,142.61657933223182,Winter
68,133.41379315434472,Winter
69,139.60835663686507,Winter
70,64.60353990719283,Winter
71,172.10745703727642,Winter
72,100.06792342609148,Winter
73,62.34339238417564,Winter
74,50.76248910110755,Winter
75,49.07040206212879,Winter
76,87.16035000434579,Winter
77,98.96039608544831,Winter
78,93.67762831588023,Winter
79,82.86362448293312,Winter
80,95.46573727964545,Winter
81,71.47775194515484,Winter
82,143.36195860232172,Winter
83,98.06671697201662,Winter
84,90.61193227801141,Winter
85,156.49599416192845,Winter
86,37.86322226797963,Winter
87,214.66262793838925,Winter
88,138.6718478650768,Winter
89,192.25916061264468,Winter
90,140.80968757002927,Winter
91,106.5350856596728,Winter
92,136.85909337932716,Winter
93,109.04453635016436,Winter
94,92.75424224897044,Winter
95,62.36631104348922,Winter
96,71.36885538581042,Winter
97,145.38995949061928,Winter
98,152.09683768770182,Winter
99,159.31423387465892,Winter
100,53.87109129986163,Winter
101,96.99169238609095,Winter
102,130.91046422916708,Winter
103,87.04428411206132,Winter
104,83.42994089194613,Winter
105,45.95945963663253,Winter
106,104.65822303421932,Winter
107,105.73734786789208,Winter
108,82.43435655153634,Winter
109,99.36862020732883,Winter
110,64.42493068923105,Winter
111,90.28492467844025,Winter
112,67.88774448753854,Winter
113,59.84039694485623,Winter
114,120.62700526863483,Winter
115,79.55513783810503,Winter
116,133.34891023679785,Winter
117,62.04633508045112,Winter
118,86.45930077362097,Winter
119,178.47525507053444,Winter
120,73.8408843519104,Winter
121,153.09710634125716,Winter
122,53.10143827116456,Winter
123,139.84706233982473,Winter
124,105.0337002979246,Winter
125,106.80706310341205,Winter
126,55.55792358944554,Winter
127,129.14080795930968,Winter
128,31.867790809482088,Winter
129,105.38612921230805,Winter
130,92.2902391694868,Winter
131,106.31705572624061,Winter
132,78.90760196822448,Winter
133,93.71456347121492,Winter
134,126.31756383947628,Winter
135,58.386094850816576,Winter
136,58.26962850593003,Winter
137,74.78906098891247,Winter
138,46.35100665816812,Winter
139,70.93080671271616,Winter
140,131.57559494208127,Winter
141,46.08636328381373,Winter
142,74.68260706963272,Winter
143,95.27552363506885,Winter
144,69.71136419704567,Winter
145,132.56721786324334,Winter
146,50.032393022252336,Winter
147,126.77913719472231,Winter
148,74.94203343071088,Winter
149,117.77242095406037,Winter
150,59.933779040327885,Winter
151,156.54187107082802,Winter
152,93.01889333086912,Winter
153,86.63779732807156,Winter
154,98.10087390615476,Winter
155,129.08850202949972,Winter
156,133.8284371943288,Winter
157,131.61125921692783,Winter
158,128.9989951548138,Winter
159,67.23389825759863,Winter
160,63.15879213294341,Winter
161,83.36344859682714,Winter
162,73.8120864289011,Winter
163,69.56968641023842,Winter
164,46.88823666675034,Winter
165,50.49214630358411,Winter
166,95.48150874912994,Winter
167,88.04678063024048,Winter
168,126.24117226849165,Winter
169,56.8350261842653,Winter
170,118.94843473684853,Winter
171,55.311631048399114,Winter
172,42.19462731458511,Winter
173,102.01199762417559,Winter
174,141.33846475819118,Winter
175,108.18110033132963,Winter
176,128.26482233920257,Winter
177,128.7491252658612,Winter
178,67.25865206146321,Winter
179,86.31505433114289,Winter
180,145.52259743838601,Winter
181,114.71288178249661,Winter
182,83.22744391908427,Winter
183,126.01473703641369,Winter
184,35.912424891094616,Winter
185,152.04010740108316,Winter
186,128.8451384391477,Winter
187,120.41100469293121,Winter
188,68.5606939585722,Winter
189,98.01172800276153,Winter
190,93.48193372137095,Winter
191,85.0106011828969,Winter
192,85.42530189187116,Winter
193,62.32987558750644,Winter
194,175.84701846754157,Winter
195,72.69836515575759,Winter
196,119.95435922447675,Winter
197,139.7489319286322,Winter
198,74.63399148373611,Winter
199,97.82808712443016,Winter
200,132.66540871208966,Winter
201,95.83801016770704,Winter
202,72.94943239656179,Winter
203,142.87266769746205,Winter
204,91.52485383023608,Winter
205,114.43888600724878,Winter
206,36.68810199145316,Winter
207,124.75259094661598,Winter
208,72.04647836962205,Winter
209,97.757974748113,Winter
210,90.41297356515419,Winter
211,126.57205275196642,Winter
212,52.31049234626933,Winter
213,159.8174226149126,Winter
214,84.11497368624958,Winter
215,127.48842390738851,Winter
216,125.2530180746774,Winter
217,76.63019593889076,Winter
218,135.0559165041477,Winter
219,78.71434324826768,Winter
220,85.73093690635628,Winter
221,76.10499335291134,Winter
222,166.1813015448314,Winter
223,101.3439138478216,Winter
224,43.841885232330284,Winter
225,70.42335080455328,Winter
226,101.55317759334869,Winter
227,64.61186071813192,Winter
228,178.99823211796215,Winter
229,55.02182052591042,Winter
230,203.21916902597798,Winter
231,132.20212990752515,Winter
232,111.4061561990183,Winter
233,75.04271586637863,Winter
234,148.7109601475277,Winter
235,68.38711750059018,Winter
236,137.67923384542954,Winter
237,131.67634248624748,Winter
238,41.217972603437374,Winter
239,105.23440106852699,Winter
240,93.55446292956432,Winter
241,44.638547989126685,Winter
242,122.72761364946803,Winter
243,82.81021231012123,Winter
244,127.03999962687932,Winter
245,85.64408453725979,Winter
246,109.67249085823391,Winter
247,130.15104615964577,Winter
248,147.4972888176712,Winter
249,78.16352388785177,Winter
250,40.272261867820475,Winter
251,128.44391811401374,Winter
252,92.13333986358856,Winter
253,66.94074729416104,Winter
254,94.03580142091312,Winter
255,81.89847425291859,Winter
256,93.15750817361236,Winter
257,75.85026980640792,Winter
258,59.261750474714816,Winter
259,103.91661670514604,Winter
260,50.988113902100366,Winter
261,69.1223255421373,Winter
262,73.26122785223988,Winter
263,56.762885840912276,Winter
264,144.71712349174572,Winter
265,136.99726242987856,Winter
266,66.9330584116782,Winter
267,119.34265506297898,Winter
268,121.11647552999119,Winter
269,45.82633948924257,Winter
270,128.10304926138392,Winter
271,90.30362501403545,Winter
272,142.42294012882036,Winter
273,67.8320667604653,Winter
274,78.43179847727507,Winter
275,45.612837108027996,Winter
276,57.6703487782805,Winter
277,158.00287175204778,Winter
278,126.69671713806297,Winter
279,85.21218066422043,Winter
280,127.77151945522894,Winter
281,210.92906618917638,Winter
282,117.62377019064688,Winter
283,67.8191697694147,Winter
284,106.3860344761608,Winter
285,205.3374728176023,Winter
286,72.56305927355253,Winter
287,44.222475475934736,Winter
288,100.95347749397884,Winter
289,84.06989796644646,Winter
290,98.91402199642944,Winter
291,137.6874789165548,Winter
292,78.81863975892078,Winter
293,74.99042641467864,Winter
294,106.39608416578803,Winter
295,59.04709405209698,Winter
296,118.03612994687339,Winter
297,77.54882666477867,Winter
298,171.0788702573466,Winter
299,50.70401099826996,Winter
300,168.46368036981502,Winter
301,158.47437097219742,Winter
302,42.98882967719422,Winter
303,104.69677914943091,Winter
304,59.69817122718372,Winter
305,211.75106280071734,Winter
