,0
0,59.33157967908866
1,66.40397854992743
2,117.08236074535229
3,130.94913605901675
4,118.10113692988845
5,103.17957462645889
6,146.17817976026134
7,114.34665256536488
8,84.96388352327267
9,182.2708817945211
10,150.34126661336506
11,93.33926721809095
12,144.99009569785818
13,103.46066558937525
14,112.86658577582571
15,106.88362557238698
16,132.88860529746503
17,185.84632719344356
18,146.36284718918813
19,172.0772266136949
20,79.96611963256089
21,154.24979323313286
22,119.28609210341259
23,68.66253455624016
24,140.69620973505346
25,90.28964806315231
26,130.80448013755344
27,105.6673633549523
28,91.12258236723429
29,154.28792787820987
30,118.83666131707331
31,113.66524124695151
32,160.1477605815127
33,105.36769792383839
34,185.14658903599346
35,94.07591623773826
36,107.6671116435383
37,181.0965108190005
38,67.63320019482506
39,123.1323991905437
40,156.27172363019224
41,214.70675171604034
42,160.87898695098914
43,236.44906290242523
44,57.87091504718502
45,144.66470314671804
46,79.72721280502216
47,67.91647927754822
48,61.397831768751345
49,89.3964632258131
50,108.79072403071874
51,161.12406834922263
52,69.19921530971399
53,116.3915170757509
54,115.6626593488216
55,136.42432351554567
56,125.73921141435471
57,82.2628782198198
58,88.06022281310048
59,172.69542651020325
60,106.04468088097701
61,64.15125949301226
62,67.31690115385734
63,128.84047730254744
64,122.96451033800899
65,151.2493063715223
66,93.93002434795106
67,180.118275395013
68,93.05245924044908
69,202.60584221109204
70,224.7466794659333
71,78.52514390214255
72,56.421123455841766
73,133.33060939974422
74,165.60058180679096
75,82.18662502321367
76,115.05115407540747
77,87.32194876563814
78,97.86385839188266
79,87.86562098781226
80,124.93348923716873
81,110.21997441280796
82,121.34586181605472
83,103.18471139833582
84,159.29845931560018
85,156.55851397375034
86,163.8276053435221
87,154.29543374355748
88,103.99452763641926
89,160.68620557375257
90,133.4911421530242
91,68.38898564886763
92,84.15893163801731
93,89.79265302901783
94,104.49383148736258
95,165.2194485105714
96,93.93184330062653
97,84.55939704878679
98,142.88743724652025
99,294.534061824056
100,129.45228377383592
101,102.17146862662003
102,120.2260136677783
103,258.0202329077425
104,80.1108738829985
105,143.0343740001435
106,101.30819859385882
107,115.52431344254143
108,104.1805087779103
109,55.371722250835035
110,110.12311874717288
111,155.76442342371715
112,119.56994450944751
113,113.31040384637473
114,136.82924436502066
115,109.46303906105695
116,107.39872802619982
117,49.52649036519357
118,139.47581034346987
119,215.0549607517365
120,50.22128066124948
121,49.51330457739684
122,139.95256728276453
123,103.40095141649348
124,105.13583564264911
125,163.79675112041872
126,203.8291391331409
127,139.24524657479964
128,189.22601570998467
129,155.48284698910237
130,65.15501244970523
131,60.0677530928527
132,93.48255883261096
133,141.9540886069901
134,64.75321836666268
135,137.48390859823678
136,110.9909061234688
137,169.9697932162757
138,62.215576410422955
139,73.4247180486864
140,110.31972206671048
141,114.96839635100237
142,188.32709132961833
143,43.91587134544115
144,128.86978125338976
145,119.56841453653607
146,108.40388571754686
147,178.80677035934337
