,Values,Seasons
0,63.84690418656723,Winter
1,79.32535975504113,Winter
2,61.12560398605997,Winter
3,64.34516666485678,Winter
4,111.85079773064061,Winter
5,65.5210800490999,Winter
6,48.78344227333149,Winter
7,54.243708383227435,Winter
8,31.74832934159385,Winter
9,97.32120287141188,Winter
10,55.91571378398498,Winter
11,70.71757249397665,Winter
12,37.96659536136234,Winter
13,97.61627401614055,Winter
14,41.773107966132365,Winter
15,68.26228503111432,Winter
16,121.04133685923148,Winter
17,34.064295385409025,Winter
18,35.27203079229739,Winter
19,137.58976690466565,Winter
20,85.6101785490867,Winter
21,50.52429415182394,Winter
22,137.54210311278234,Winter
23,54.96331166605184,Winter
24,76.33732697053367,Winter
25,103.84745495725153,Winter
26,115.35396728255643,Winter
27,128.39543154154885,Winter
28,63.938405634611165,Winter
29,83.8572932855462,Winter
30,104.1970320085479,Winter
31,44.616624705716255,Winter
32,118.48336144820686,Winter
33,54.65767349826559,Winter
34,98.54798793245689,Winter
35,88.44724798677572,Winter
36,48.34534401313496,Winter
37,84.60428419682918,Winter
38,101.89828539931707,Winter
39,69.47656598667464,Winter
40,75.14360878810218,Winter
41,49.245558617629875,Winter
42,53.19730626940194,Winter
43,47.862858481982165,Winter
44,71.58194446828821,Winter
45,63.145849718790856,Winter
46,29.122113901152396,Winter
47,135.6028987967384,Winter
48,84.00316361158986,Winter
49,78.72407649445128,Winter
50,68.72184574206867,Winter
51,64.2128095804719,Winter
52,74.16357537316966,Winter
53,104.09414687417505,Winter
54,86.87389777453606,Winter
55,113.51093277564382,Winter
56,52.15181404568566,Winter
57,43.025799731717,Winter
58,109.71579846228639,Winter
59,68.79151776864305,Winter
60,51.44877689884041,Winter
61,36.62028774105323,Winter
62,112.49398087893252,Winter
63,75.62725591689748,Winter
64,66.90800841146032,Winter
65,81.51179512899114,Winter
66,64.57178536868649,Winter
67,99.19658144525792,Winter
68,63.08815854642803,Winter
69,145.92520293688392,Winter
70,80.44375881617954,Winter
71,48.203205279088365,Winter
72,71.77761261586333,Winter
73,151.17114915486323,Winter
74,88.44250141131286,Winter
75,94.4130985464195,Winter
76,75.72390173076802,Winter
77,64.38425614943444,Winter
78,77.69283049869033,Winter
79,115.61768558868285,Winter
80,42.55727204575869,Winter
81,64.39096651704428,Winter
82,33.478105599419536,Winter
83,104.00989964500761,Winter
84,124.61910817820718,Winter
85,59.47167184910531,Winter
86,68.02356769036786,Winter
87,63.733970794967185,Winter
88,117.34650782776312,Winter
89,94.51018043854526,Winter
90,52.76823102765485,Winter
91,69.05833970763614,Winter
92,145.40862286054158,Winter
93,51.10735944222066,Winter
94,52.48195025100847,Winter
95,112.01033651417187,Winter
96,59.549809813487684,Winter
97,73.45335926285546,Winter
98,118.76262273057021,Winter
99,59.71955610492472,Winter
100,104.37584871038294,Winter
101,68.74792590913644,Winter
102,76.77195323040223,Winter
103,36.81549346570876,Winter
104,88.36583222440281,Winter
105,40.605918221839154,Winter
106,63.57242600600286,Winter
107,76.33967081728089,Winter
108,84.48883045548511,Winter
109,86.88422908170966,Winter
110,61.405258726716845,Winter
111,74.39011453193336,Winter
112,99.39967466703203,Winter
113,72.60615041074884,Winter
114,64.43465310910084,Winter
115,56.455622862606056,Winter
116,95.14675527102622,Winter
117,111.80214290457076,Winter
118,45.563177871022845,Winter
119,58.319979003720064,Winter
120,108.08923826178766,Winter
121,145.92931815347558,Winter
122,81.36963997029258,Winter
123,59.21308841691321,Winter
124,54.749942729549,Winter
125,97.62526206952226,Winter
126,55.41837979530083,Winter
127,61.583868018515545,Winter
128,99.72414615640767,Winter
129,91.15621886023189,Winter
130,106.01409686085464,Winter
131,70.2878354400148,Winter
132,91.33085164768588,Winter
133,87.54187493699675,Winter
134,53.51954845374057,Winter
135,43.32064196496995,Winter
136,150.85514435000337,Winter
137,83.36613457849134,Winter
138,68.81519679905628,Winter
139,68.31090362400828,Winter
140,99.06470743983128,Winter
141,48.288788803055354,Winter
142,94.5902542019141,Winter
143,46.07232813281291,Winter
144,62.575493283698584,Winter
145,86.4068648135381,Winter
146,102.70383464700592,Winter
147,47.791060001629894,Winter
