,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,0.6259613326673049,0.02463712498847309,0.7795394085122156,1.232767946862117,0.802063036277095,2.3081813360903585,0.11950963974923984,0.05879321104881221,2.053928249229174
1,1.3172237730746974,0.6544177489003673,0.3101767993931724,0.16407867222458405,0.66983397386982,1.861689359269553,0.11836207047898993,0.10206681830911254,0.2334445341800977
2,0.30857794614461787,0.17157491655027848,0.4459784106567064,0.37136720697808256,0.38091000796662683,3.0060019062337937,0.1427210542280627,0.05911754163241871,0.2077314342902402
3,1.0638744171843704,0.6557390428159624,0.12975664077675517,1.4841887719216285,0.8557280973341523,1.4523248516260128,0.1570035362740217,0.10284389854078453,1.2049426113977764
4,0.6648727714166688,0.21849378132411768,0.6502761838765542,0.6884036584155149,0.4816995764548705,2.1937197100196246,0.16601451463342973,0.040207372011227746,0.825064291340984
5,1.5128383706541604,0.7666051642700388,0.37427893899994596,0.40586225164913325,0.46123973323915907,2.554783193570282,0.0477156082849831,0.12406811281273247,0.5344918482479175
6,0.04593265854056294,0.29871281701007507,0.3760031696632174,1.1587214638031742,0.43247122931489246,1.4216137243158975,0.20023813808499497,0.059079430973216995,1.9447091568671644
7,0.5036464022254282,0.350047697483171,0.21713774084760695,0.9353474628523151,0.42731328582150246,1.3967899353904683,0.1830563399427575,0.03870489342157839,0.3832317387936407
8,0.5964979045614118,0.7713895225303206,0.5615845877054676,0.38812697816792274,0.3470381373214403,1.6869072673249872,0.2155082745224029,0.06803336186593313,1.0959552148671345
9,0.7046435250050236,0.561494916830634,0.3068478752384462,0.4571320070369017,0.497074104760959,0.5716086120011739,0.1701350129620942,0.0410566388834509,0.1639862369418884
10,0.6903980416967874,0.45425383095382743,0.4646788767429104,0.4382646032830585,0.33405098825520513,0.9299876284857085,0.27730272717655857,0.0835428952366584,1.3299232817422357
11,0.18395965622757288,0.38110448306799377,0.742776457352986,0.9793984434774746,0.7851897125090603,0.435172909666516,0.13492931378091788,0.11623498024284637,0.5272268180723956
12,0.7433223318637512,0.31499313339023116,0.24154874196788864,1.5680745031819612,0.20625136202692063,1.9687617400647661,0.024686050649777885,0.10111383861415134,1.013565268338224
13,0.5865671832655859,0.45034221878054154,0.5575161757411454,1.2895476842660936,0.8411956389571331,1.9540994264590756,0.12323926289093848,0.0944829908542706,1.0328047461530607
14,0.5590861366598594,0.33090512592310717,0.4295661566777906,0.7543675641911503,0.23398414731116057,1.9018607162437755,0.17243720757972875,0.05606889543746962,0.9439645199150066
15,0.6478977744871061,0.6647620945078361,0.004082254085461867,0.5682170887492145,0.44349472432738823,4.473293399520131,0.08097899063251067,0.12462563156295045,0.8685127731758612
