,Values,Seasons
0,0.03340243780993246,Winter
1,0.026990179685238345,Winter
2,0.056378142909363986,Winter
3,0.02631726613186833,Winter
4,0.020077735581449596,Winter
5,0.056549510124683657,Winter
6,0.070046335358522,Winter
7,0.0367338187410667,Winter
8,0.059900968485701575,Winter
9,0.025250937832185166,Winter
10,0.05275707398257863,Winter
11,0.0278252079654693,Winter
12,0.05065689610399528,Winter
13,0.02197888492404181,Winter
14,0.03115229299191226,Winter
15,0.020431000311288,Winter
16,0.03139042264296264,Winter
17,0.04297141671965546,Winter
18,0.017294694251607415,Winter
19,0.03370588344293449,Winter
20,0.019474363402261764,Winter
21,0.03689839306958849,Winter
22,0.061768580947764,Winter
23,0.028702719049600603,Winter
24,0.034449501151031445,Winter
25,0.03566258381133465,Winter
26,0.0478597490207767,Winter
27,0.020459064670563746,Winter
28,0.0651406942203231,Winter
29,0.029535758647710304,Winter
30,0.029054074784182354,Winter
31,0.024767980036821565,Winter
32,0.062095303022426544,Winter
33,0.022509158015047485,Winter
34,0.08721116829255374,Winter
35,0.04901184897442157,Winter
36,0.018199376604467674,Winter
37,0.07534086491335158,Winter
38,0.03401361067758588,Winter
39,0.028666010253141264,Winter
40,0.05953157461043644,Winter
41,0.038990780896779834,Winter
42,0.0444045548701945,Winter
43,0.027514397337720684,Winter
44,0.02393941022988822,Winter
45,0.02502060135532135,Winter
46,0.049949795356761834,Winter
47,0.03313274409092314,Winter
48,0.0295489684440589,Winter
49,0.044839115442214236,Winter
50,0.026885880626228223,Winter
51,0.031702873391713716,Winter
52,0.05140621650910583,Winter
53,0.048160005281586954,Winter
54,0.02064474876088043,Winter
55,0.02378031332264298,Winter
56,0.03704866822370462,Winter
57,0.05463798527779565,Winter
58,0.03083332989341473,Winter
59,0.08549259474011918,Winter
60,0.040171374158284215,Winter
61,0.019613972936520473,Winter
62,0.018075670609453354,Winter
63,0.052946042343608744,Winter
64,0.06021719188696161,Winter
65,0.07018132466554745,Winter
66,0.03397535068501708,Winter
67,0.04236252440823666,Winter
68,0.0542535579591184,Winter
69,0.029636749584684853,Winter
70,0.03265637759560963,Winter
71,0.03379284408273884,Winter
72,0.04349110264881473,Winter
73,0.05749925351307962,Winter
74,0.03451562941329164,Winter
75,0.044577836389455304,Winter
76,0.025632887980146,Winter
77,0.04357391101721278,Winter
78,0.02713550219835494,Winter
79,0.03833320962165853,Winter
80,0.052687574426262984,Winter
81,0.025925654140302973,Winter
82,0.060788766161434665,Winter
83,0.020526401926468162,Winter
84,0.03286105487952561,Winter
85,0.049323035059312535,Winter
86,0.05578104296860573,Winter
87,0.0447048326471242,Winter
88,0.04513396077314988,Winter
89,0.036902854311557064,Winter
90,0.023844818696311137,Winter
91,0.0177829358350552,Winter
92,0.06304009474705449,Winter
93,0.0355126944180782,Winter
94,0.023178983881820853,Winter
95,0.05627244627831958,Winter
96,0.011441570332362476,Winter
97,0.0325007787183724,Winter
98,0.05367892393941802,Winter
99,0.05962130053311748,Winter
100,0.04574908969686922,Winter
101,0.025073974329760662,Winter
102,0.03399164289640533,Winter
103,0.03409605976413275,Winter
104,0.04591784314737178,Winter
105,0.05243890255222536,Winter
106,0.020763105785602573,Winter
107,0.060010993376103744,Winter
108,0.05441319547823244,Winter
109,0.04049272416809237,Winter
110,0.03652839753656556,Winter
111,0.04939111634944998,Winter
112,0.03177155310468936,Winter
113,0.025180974596698515,Winter
114,0.03531662253400101,Winter
115,0.038540889789956616,Winter
116,0.053997117883899846,Winter
117,0.01950100199595928,Winter
118,0.03872489611407007,Winter
119,0.03617779889941467,Winter
120,0.02352931013925788,Winter
121,0.049759456058343456,Winter
122,0.032861073536510084,Winter
123,0.04522038587530866,Winter
124,0.03748010866362313,Winter
125,0.03857971760191245,Winter
126,0.04391179430746448,Winter
127,0.04671250178328254,Winter
