,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,0.17305625180591466,0.547134722558503,0.2033357496153586,1.4060877350638072,0.4588912418204961,1.2249119045540469,0.09406208955609459,0.12390877583761484,1.267552020009994
1,0.3813116060439472,0.12433098381911062,0.5285921478020426,1.5398257553461518,0.651882063676148,1.3855811770958488,0.10943503758582532,0.10326531953208497,0.7934702787903452
2,1.6048887952252504,0.5556371630074743,0.2533964716041144,1.4125437257482623,0.4060452350573905,1.9690502075554444,0.06316247795675195,0.07678447559911131,1.1297174702177162
3,0.8007207337594535,0.20084821371823186,0.261537777402658,1.204104123288901,0.7382685803476583,1.1830351758933646,0.17266271853327947,0.10023690080077315,1.0985673145802088
4,1.7081299011118594,0.6332132277023721,0.40117267762946274,0.45980779768539903,0.39810861965905275,0.8287496221577139,0.10894022787037055,0.11641537826545316,0.93334271289556
5,0.37442741249232736,0.7675549461629205,0.5579187652559157,1.2704030567134723,0.7456208728998847,2.136270944240356,0.026672633473153004,0.11071475835256685,1.7789315617819452
6,0.10606539710256746,0.5647819848602847,0.21429535028745128,0.8612586314058817,0.8347973003876062,2.268390123055596,0.2122318588875553,0.05056452299930756,0.5530712216946005
7,0.68531278793125,0.020790995932192302,0.2805199938782586,1.2621662040338513,0.7792453723483058,2.3104971084807673,0.14330977717047838,0.10975329541659917,0.5009330720957756
8,0.09914285475415718,0.8404011215031335,0.44581588910960135,1.5531082202033244,0.7350769742411349,1.1322316335433849,0.07528914610463458,0.026785293398099708,0.18810562492868865
9,0.05370045144213775,0.42810225516792416,0.084653098956395,1.3577699555537424,0.6587945192083289,1.9260631194691962,0.1721142408074774,0.11176061579607038,0.6990545569540855
10,0.36042946375965335,0.8511404738097812,0.7552319322204022,0.8301345366208436,0.554319396996435,1.3003820513318907,0.23444909659714241,0.08848787278194756,0.259518902987784
11,0.487682384562213,1.2293525933763607,0.5784874738925887,0.503543089815258,0.22371629902148427,2.3521083068406714,0.1779372158646752,0.10598007048388487,0.4218298613075833
