,Values,Seasons
0,82.59622637344869,Winter
1,118.93504867905823,Winter
2,82.47844427275663,Winter
3,137.14316446764545,Winter
4,60.836541149023816,Winter
5,115.93020258431783,Winter
6,56.660486316739664,Winter
7,98.01764129865313,Winter
8,158.33988734202012,Winter
9,39.279101589732264,Winter
10,127.26987431736232,Winter
11,76.63091104483037,Winter
12,154.35885678010862,Winter
13,95.33227514825438,Winter
14,165.90476362648653,Winter
15,116.03491506170899,Winter
16,57.93874037091436,Winter
17,97.84480488751882,Winter
18,108.5542991482401,Winter
19,80.24202718555732,Winter
20,177.1959048117861,Winter
21,89.4624276133795,Winter
22,157.78615603596262,Winter
23,146.70927462959983,Winter
24,123.4454967933293,Winter
25,86.4038563446462,Winter
26,65.00136985479142,Winter
27,79.90802830419489,Winter
28,216.2525839127175,Winter
29,55.69828776855338,Winter
30,293.1229695227697,Winter
31,135.80340171583714,Winter
32,158.48808466731757,Winter
33,95.97074748908217,Winter
34,49.80087710119996,Winter
35,96.95121420528724,Winter
36,128.15173530215048,Winter
37,101.65471076976351,Winter
38,94.2424647165184,Winter
39,102.4353907807975,Winter
40,53.521516306686905,Winter
41,62.87192125783014,Winter
42,165.3928346086487,Winter
43,65.49047083774875,Winter
44,81.24009238423082,Winter
45,91.16196692670314,Winter
46,168.04233539732752,Winter
47,44.29025878940472,Winter
48,188.78027141089473,Winter
49,137.6791500056109,Winter
50,174.54824161142503,Winter
51,152.02424919529062,Winter
52,104.47021848489864,Winter
53,153.3891399535155,Winter
54,208.98144671052358,Winter
55,78.57709119817837,Winter
56,191.67617408589317,Winter
57,156.9634107866609,Winter
58,45.62316692190572,Winter
59,139.02062888192245,Winter
60,135.16044753446414,Winter
61,81.78757417028672,Winter
62,84.78695458532584,Winter
63,82.43831166576712,Winter
64,182.97761591529488,Winter
65,71.33343143175826,Winter
66,221.26456732600678,Winter
67,94.57340341653634,Winter
68,107.65108000396461,Winter
69,88.4412053960323,Winter
70,89.2685678520915,Winter
71,77.42970755709278,Winter
72,83.79732386704181,Winter
73,93.8574717660939,Winter
74,135.26640849037724,Winter
75,175.9887051545225,Winter
76,115.90708693677982,Winter
77,162.85735021408038,Winter
78,74.31070702596351,Winter
79,96.49197021638635,Winter
80,154.21406262600098,Winter
81,138.93786152818006,Winter
82,123.21540917630391,Winter
83,137.41411116763356,Winter
84,150.54506802356258,Winter
85,132.69814962574134,Winter
86,71.41331839343685,Winter
87,175.88710306735558,Winter
88,48.031208037826985,Winter
89,136.4411068533924,Winter
90,74.92423020164838,Winter
91,91.75538716019969,Winter
92,135.983980276875,Winter
93,90.53204381595373,Winter
94,59.738180694553094,Winter
95,120.20544760635804,Winter
96,112.4211952931237,Winter
97,93.07225033676755,Winter
98,77.79885248720065,Winter
99,71.5013866973642,Winter
100,74.00092471193179,Winter
101,72.2671162280684,Winter
102,74.18844531624636,Winter
103,113.98243619283643,Winter
104,85.59549029701395,Winter
105,88.62179345485545,Winter
106,84.90827163786847,Winter
107,91.87769807191815,Winter
108,173.55659670732808,Winter
109,76.89140417267437,Winter
110,80.04534693072563,Winter
111,128.67181388738405,Winter
112,127.47544297307405,Winter
113,112.34305342851508,Winter
114,131.3134056210565,Winter
115,130.69904593707938,Winter
116,160.38149940246205,Winter
117,99.78871147010717,Winter
118,230.50171207463285,Winter
119,137.03333122899727,Winter
120,102.39139244952838,Winter
121,54.09040723305121,Winter
122,79.52378173006578,Winter
123,80.96641457000061,Winter
124,85.23891134978463,Winter
125,99.01057402628965,Winter
126,90.17598135061382,Winter
127,69.84180058494803,Winter
128,96.22581709525393,Winter
129,127.18245679198847,Winter
130,60.7067823234892,Winter
131,104.73058343045037,Winter
132,185.77311123523498,Winter
133,89.28523185365813,Winter
134,132.99148172410528,Winter
135,72.85372070565964,Winter
136,158.49230915560426,Winter
137,42.360592986781775,Winter
138,104.58858972020099,Winter
139,89.31981314428833,Winter
140,209.81098468445066,Winter
141,134.18233570473183,Winter
142,55.099561041735896,Winter
143,185.32847538100953,Winter
144,55.855091319655344,Winter
145,73.9610641853825,Winter
146,43.151834748842354,Winter
147,91.26076002400141,Winter
148,154.8681502052466,Winter
149,68.72009854780855,Winter
150,129.24296565266778,Winter
151,69.8726495817395,Winter
152,85.9356370159387,Winter
153,164.76259794032686,Winter
154,53.703477505889055,Winter
155,73.36322003736474,Winter
156,124.69215272793939,Winter
157,184.77285778981812,Winter
158,126.8767577998996,Winter
159,57.12955323188971,Winter
160,100.97058124393159,Winter
161,126.06878718617531,Winter
162,119.9862025049408,Winter
163,38.084522379693084,Winter
164,91.65835936786668,Winter
165,155.7378793167161,Winter
166,119.54331921994402,Winter
167,72.18792265078878,Winter
168,136.01560205542873,Winter
169,68.49730661761711,Winter
170,118.89748303865068,Winter
171,109.8406422902134,Winter
172,136.91747467798763,Winter
173,123.03495526181361,Winter
174,134.54179106990665,Winter
175,89.59492511935832,Winter
176,86.78121967676705,Winter
177,143.35203178694297,Winter
178,120.98761694942421,Winter
179,105.2765911241209,Winter
180,85.86451457840442,Winter
181,93.52499485941428,Winter
182,129.3094301752706,Winter
183,114.24297381447234,Winter
184,98.27749766582255,Winter
185,99.51490062641687,Winter
186,64.95295453984771,Winter
187,86.25829075026007,Winter
188,49.223399782744565,Winter
189,119.80240574665886,Winter
190,67.55293427100709,Winter
191,101.70418059260794,Winter
192,115.65634478251917,Winter
193,94.34263257851451,Winter
194,105.25455227174375,Winter
195,156.58277015197064,Winter
196,201.34493480448373,Winter
197,95.62092814612352,Winter
198,196.7997536099569,Winter
199,86.08796380842001,Winter
200,61.56187621510504,Winter
201,87.96671787988961,Winter
202,113.2934701809732,Winter
203,79.69995040072952,Winter
204,130.98635958529977,Winter
205,97.43962287889543,Winter
206,124.34528920018074,Winter
207,88.5834379090733,Winter
208,169.67709473926658,Winter
209,141.77468958098143,Winter
210,90.78176085845521,Winter
211,125.49103042162656,Winter
212,143.97189927175583,Winter
213,67.63049237477261,Winter
214,168.15308541292893,Winter
215,131.00301859494473,Winter
216,91.00526237636272,Winter
217,90.03620654907057,Winter
218,158.66452906270774,Winter
219,142.9209552817112,Winter
220,37.30801806579267,Winter
221,49.48433866251548,Winter
222,105.04604822867142,Winter
223,63.800251121502086,Winter
