,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,0.62867017522123,0.15059941490092527,0.481467598848869,0.7108640433427378,0.6530230083047047,1.1204864929651155,0.21484406344275217,0.09478174187285465,0.7991347120590393
1,0.21434817071359835,0.1359092440590971,0.3442164139399227,0.23424191878977985,0.42385166943231467,2.768883523677774,0.12077528741449581,0.09796739777953138,1.8251116645673826
2,0.7127440543826196,0.7814159488296024,0.4698170141925877,1.6404535138399368,0.20865196225848892,1.6061805575825743,0.14298484897675684,0.05895238496970264,0.528630428634627
3,1.8782039360531075,0.6873465993143959,0.6259720083933906,0.7334273067844446,0.29374135701979287,1.3844715908261418,0.03186103767061227,0.11429001758162252,0.6504642754186246
4,0.5461148238408668,0.7726836320499892,0.6195545861969571,1.0793718601928075,0.8717908092622226,1.9367726140015322,0.1521648410405187,0.06792541797695834,1.273430118910368
5,0.29863132040808743,0.5957429841819231,0.20519076407776968,0.27279676573529055,0.0747101445952344,1.7691101912787897,0.2510381308680523,0.03336103583623057,0.5055272780079929
6,1.41342205789752,0.5446747500006235,0.07815851947533076,0.5191558455442737,0.4542300012792177,1.8219204700067024,0.1921457467097994,0.12254377031630477,0.05905666873099147
7,0.9454788823604756,0.4913333891191247,0.2655987356878429,3.002703879635436,0.761210915320496,2.710763167440046,0.26994353123115583,0.0846560170501755,1.0948946097076273
8,0.3710081408542238,0.17844096604988155,0.04887774901801545,0.4253454161704122,0.5492825624830736,1.1422514722388821,0.17378080042136002,0.059793586789566096,1.736078202046318
9,0.10149653407947956,0.35764292018547894,0.14244134265503325,2.529531520278457,0.7244807846593343,0.7376642504724938,0.08799201065718652,0.09559661952613085,0.30312186989413015
10,0.08400659029791138,0.08636666485058409,0.12035593866874991,1.1941420450377622,0.3427265110872452,2.414492533729969,0.12737097729450197,0.1199979594694507,0.13131290376334126
11,0.08460470099520162,0.5610063856720648,0.25460380561218565,1.33386239188805,0.6240551464955346,3.122613990669084,0.13453658664657944,0.16034344296341346,1.587814758131438
12,0.05571675285850533,0.2034495768431448,0.6016478618146236,1.4190104396634495,0.31480253639585043,2.4976239037293997,0.16418645230356582,0.04608114977817977,0.7580288154908901
13,0.25684762767588576,0.9195826725275738,0.45666095719114275,1.4136998200558977,0.18819499114483845,3.218696527472763,0.11603064263820344,0.10597066446515502,1.132693365063213
14,0.6947882557805346,0.1767610396265286,0.44940560704427646,1.6750949503377575,0.79634499364633,2.218384636998902,0.2105949847561595,0.04795550767116894,1.3104842902566203
15,0.316590473569206,0.9559524368152046,0.3444180483366491,0.4668968350123438,0.40724886957276385,0.8392868531907297,0.14919771081236433,0.10357133176688889,2.4655911643824604
16,0.8631131798399474,0.5288727153645397,0.0667239498070406,0.3317244468376498,0.1473540372211916,1.3589620668751317,0.3147335347117088,0.09989588048031854,1.7616029915344043
17,1.2275450711929163,0.4301517476594869,0.19736313418034493,0.465835861839522,0.19831718277244015,3.0213694187678852,0.15704237641287894,0.07833132892391886,0.6478227909257153
18,0.5361341723202033,0.9934179915539276,0.40274573298713057,0.8455903560603206,0.27213673893595725,3.6673222699190857,0.11144979312547251,0.07986981489084899,0.6303488852927329
19,0.004767037653716388,0.6346297806574995,0.6562056340319636,0.6690253819789873,0.6303059549051087,2.1863313616863715,0.19229596431705845,0.0676015675277593,1.1963786894855113
20,0.2974866885938097,0.8339670604597442,0.4227538697066368,1.0475828937068041,0.3725285479773554,3.16254956005793,0.07825462572993261,0.15082670232578577,2.044948797398133
21,0.22596593129567613,1.2244640189058493,0.41075409912764194,1.1581512857681515,1.0016607460346223,2.6601672943467016,0.18230175962723466,0.07992579206981035,0.4907570437907818
22,0.6476864927361395,0.37315426891762665,0.028958564097032014,1.1267229306166138,0.7419349079502826,0.6885418911651435,0.13204604576406626,0.07151370329832976,2.157856723787938
23,0.4792376240373833,0.20149685782145957,0.33340668478887714,2.454225608548506,0.2713655389306208,2.462878764448632,0.15795876770062212,0.051896462245717104,0.8661341717118907
24,0.22754078966354313,1.3013618847506978,0.712602893877488,0.6261188901157644,0.4666695642051084,2.338317182296722,0.0627879392647109,0.15707971741824112,1.0848157006037433
25,0.6135244965110642,0.6641744805113774,0.060968849236906986,1.731515350987229,0.5780790035400944,0.28104653155240844,0.02800984646915479,0.07855976306429006,2.2735101205632193
26,0.559194665542103,1.078047337392486,0.3034100154746058,0.26519983051465046,0.7140396650352316,3.185566930795579,0.189951689911723,0.08541489658376593,0.4594684135710928
27,0.4564791193917078,0.6992793204108235,0.2682145727344753,0.9824204265586842,0.33805862418480737,2.117455273975807,0.11470325320179128,0.0960452554173812,0.24199625154875637
28,0.6314241932950833,0.5807931207685433,0.4616536112402212,1.0843664828886044,0.2821061754653793,2.003269347231047,0.27405294847534095,0.060271819422995185,1.6176439539700267
29,0.9197129288800221,0.5576109280925208,0.14900690626523222,0.7835434282525227,0.18033850178794703,3.8047073439040933,0.06682354485805438,0.09674836474115713,0.05974846415988089
30,0.8346216424914294,0.25827900168617135,0.2734512557617395,1.5044791416737946,0.6279848052370589,3.3563704042739255,0.24396064619034752,0.08453131754305508,0.2913254318538935
31,0.6374432732490185,0.37699829152471315,0.32831362071657083,0.7726802788095107,1.0087734071672805,1.4849499138652704,0.12884604277448,0.06046986643233588,1.1812007301270513
32,0.17541456797243926,0.7605887002737795,0.12516768175667448,0.5437033544424739,0.48634437181147244,0.6748862412356043,0.02600682112589331,0.04325668854922147,0.5827271329693302
33,0.6893508319121011,0.20828318708190618,0.49994206626997995,0.09290142270409996,0.9093888631534237,1.0086683338571427,0.21314689376111418,0.06738874091603504,2.048166699949527
34,1.027977910662164,0.4343840931782645,0.7710492328651108,1.3258439148674446,0.43244346357911134,2.618608522220134,0.18362603209722345,0.1445115447729384,0.6581640324092939
35,0.01009816524355267,0.21748031432661144,0.12252549653447461,0.24935874175963624,0.3539409420328082,2.3960712377896645,0.1422634866107607,0.14188114353555026,0.22707135753869
36,1.1394467930423549,0.49462471745969133,0.5556988238176036,1.3930818672785534,0.31827629524502443,2.4767644851342867,0.19129601026612414,0.08199439618705712,2.812114734389839
37,1.8220432288812267,0.6619398442919389,0.2527740937126851,0.585017358583616,0.435345505896542,1.8224386928579268,0.09162434614175675,0.07611760414093209,1.7355232910654288
38,0.11720904641891802,0.05361446825363042,0.4958599845274875,0.46920436710692537,0.4414227850389889,1.5618336087308151,0.05499499993678078,0.12441068768831604,1.2013894492664126
39,0.9992156497812912,0.4265394987702638,0.6326094238996485,0.7681881367331688,0.4306826433973334,1.705664819751201,0.09047664993730345,0.1281918030210469,0.011859564993629501
40,0.24584854795560512,0.2393928055328101,0.622144993251857,1.922094106963732,0.34299404675483974,3.3516553882067575,0.022217700518993577,0.08286783459691473,1.0426784297843625
41,1.249534894158698,0.004540511249219836,0.32237852790105453,0.9098090479951174,0.5300541897274916,1.889832938540054,0.17785601622880287,0.09517491712500584,1.2796436101505781
42,0.654448601017694,0.6131524874312152,0.7144037111310824,0.6179034074579699,0.032686881463268924,1.8698770867864,0.06665516921445508,0.09971494423543614,1.710001228934323
43,0.21938946366938894,0.7464493611413878,0.6748500622918987,1.1686305338912129,0.4528460566135305,3.3020881508434234,0.10487796001210906,0.07314209349243914,0.4795374239305483
44,1.3848351112969237,0.5960176963295192,0.9125385027853273,0.10950154954212532,0.2229150582953318,0.7825846279592906,0.14724758567243262,0.09575916170274207,2.280156111848241
45,0.02334065241822475,0.3815875134745786,0.26955915032771266,1.5626749228132821,0.3992051082177797,2.4426151955897057,0.0655018171550583,0.06747114748677478,1.3439453601077864
46,0.713041320793512,0.6243527511147711,0.7748332004345782,0.40405188809278636,0.5847932006429487,1.61980511026846,0.0030905976017032433,0.12116528105660995,1.2728130720839061
47,0.9884603137419081,0.4710452830336623,0.5055235202488111,0.837341710527736,0.3652038591773762,3.7803335500936095,0.19465128188672953,0.11104170410047012,1.431425146501605
48,0.19298876920203994,0.4634048595587198,0.5962904328530074,1.8919946228842033,0.7710377265779689,1.6640262549648566,0.21424792468800447,0.13327136136769785,1.239161502305663
49,0.9017737954404852,0.43208839490678463,0.5930768319951762,0.6545550954075332,0.570298029749418,2.36244825929908,0.046540417061334875,0.15798885942017366,0.8110785528664546
50,1.0839352800783855,0.2537449473609041,0.38131642750167694,2.5711981507505435,0.07885302003751443,1.1669850474624504,0.14748241420892,0.1505515253169011,1.1435029671452375
51,0.36043847316813954,0.3433599332687708,0.4256742562994695,1.620067549299369,0.47549382680161023,0.7398342913052398,0.011845387577488084,0.1272506911633228,2.7560174417051373
52,0.41621572878776664,0.6681293738058508,0.7399763089682938,0.5651660041971637,0.5359897972782105,1.5583289611289122,0.24906545807817915,0.08302915213649327,1.6108954955014232
53,1.2457400739303621,0.28250807974093517,0.21637128501026498,0.17797471035290446,0.6076688886836967,1.1702299217959296,0.09367455921757627,0.10110361779028774,0.1347702302182201
54,0.46272291710010105,1.155814164287971,0.5610350991662677,1.3126589380153022,0.21243011112550236,2.1002515054525532,0.02204654895162965,0.050195791048194126,0.7043426246521644
55,1.138709895477944,0.6513137803991288,0.7298364411426033,0.026276906587097137,0.6963328917224261,1.1608681508857326,0.31229708399102396,0.019344602144728718,0.31508994330825857
56,0.30824007934874115,0.6497613462749776,0.5112889274949746,0.37478237684606674,0.094394855704719,2.7255687122578065,0.11943841248450393,0.12864924154385898,0.03803326702334453
57,0.4689387073190638,0.18438646547564083,0.3048815906031456,2.394152312014568,0.4274810118142294,2.872347643512308,0.22568559224853985,0.08709501177535701,1.5048379122140436
58,0.5285034699360487,0.3933570169380177,0.7139898527021469,1.2787628959906485,0.49583215098938027,0.4748591526101167,0.08144864882279372,0.11149407383164509,1.6360809469276525
59,1.4025771205343152,0.7152900081571336,0.14521406920883217,0.5834965813974091,0.9023912344618277,1.0505857484807355,0.17272276575935325,0.15935614362211883,1.2653986616112145
60,1.1871418740809678,1.1197276457084948,0.2574300786900996,0.6172884682043318,0.45786451925152905,2.1074008621385367,0.1334612037459202,0.06084473324264403,0.5950323187537158
