,CdW,CrW,NiW,CuW,ZnW,MnW,HgW,AsW,PbW
0,0.7223657515228193,0.84080978262159,0.7473746988632495,1.99735242012982,0.504963278320952,1.1427723675289356,0.12340463321052025,0.09300793661325071,1.440465597479279
1,0.23093757557942207,0.7799107443800675,0.18299411178306513,0.8847002035099343,0.6208420802782804,3.644777755000228,0.06236461469186465,0.06338943872353622,1.1399784608754242
2,0.9050033112351712,0.5070838010228953,1.1087549088249282,0.11825241814332432,0.5832056958135005,2.816463686505179,0.16680270536674652,0.16625499351213474,0.6757430938856517
3,0.10173418620332361,0.8147744241422057,0.549752306708255,0.7241628537128179,0.6509598774962461,0.6517083759477096,0.03704569688971843,0.08500924441689008,0.3555866733408148
4,0.4660675721922622,0.3961151499450339,0.06095048342520576,1.1697170775610868,0.6365678205383805,3.1334259205914927,0.03669782862098987,0.029174689697138323,0.7064225885470079
5,1.279599928483326,1.3381461469106342,0.243925582117625,1.1739338391481802,0.5642900807504858,1.9809124842451709,0.03136052787419759,0.020715580008769816,0.4405461930470368
6,0.4944789427656797,0.4349937425896253,0.0696152442002575,0.4786359362190672,0.6067304392218574,2.7018233011682535,0.05215628253123121,0.1397208604532013,0.6338827574705737
7,0.2198115364736939,0.9932215417971637,0.22889667199524677,1.4485223722170575,0.6275045345382277,0.28262007336946415,0.1147721774136104,0.057954618145861524,0.506732251273129
8,0.4393483834768178,0.3947737256641675,0.45928385121227105,1.1058368647022658,0.2851663364438305,2.6784389742872197,0.04908212950270732,0.08615103039775422,0.6708325768379628
9,0.5936262447588412,1.4548275909594475,0.8780846561225771,1.242699904160074,0.18608153265543814,0.22621587002300214,0.0030094438396016387,0.07176342001615846,1.09653032781419
10,0.5630389427835223,0.7475906980909286,0.8134817225286128,0.6622925691603538,0.6386490416798135,1.6270086262085446,0.07338222024841132,0.1926652239423632,1.0518683704900875
11,1.814843719285098,0.055921559947837984,0.605499928333702,0.48069404961360357,0.5037887488172174,2.8766411994479135,0.05191745233507394,0.07288822543571635,1.362274218426983
12,0.8490812469287947,0.5866493470332195,0.18094026466102947,1.4874074987416837,0.5046350500230301,3.4666335415540073,0.08724338895753338,0.11577943084569688,0.8718164095345458
13,0.846022538292643,0.38640509695582076,0.3647307818589962,1.4428873478570794,0.4074585825441675,2.092101842873547,0.097907684974685,0.12970639360233246,0.705122789377938
14,0.4554697562451614,0.5018633295935832,0.42441586633877915,0.12768348414538844,0.5799361074322765,2.366027873779732,0.05352959741285677,0.03761811644526164,0.8135132109021775
15,0.5435734343723843,0.22081348618761815,0.7714496562537093,0.8304200658443437,0.3636613741856149,1.4106086372209479,0.03180236050093063,0.056938782260242994,1.035428614668743
16,1.4245864204004908,1.3418912355790489,0.6653220470069876,1.7014196231929186,0.37218003183440185,3.8654921493530034,0.02860634344196314,0.09394670148336572,0.23385479188760983
17,0.2124244993836174,0.3617264128983147,0.7491252449588783,0.9597840335008831,0.5361240414273372,0.5972350110298994,0.06471351482042581,0.08049758076839053,0.5585195591638927
18,0.4670157040075332,1.0092980725816298,0.5435054516095639,0.9464201191569973,0.49158416871709354,2.148352732977719,0.16032278346813453,0.11842169395662276,0.057313794707433474
19,0.9329391663052985,0.48967897128647425,0.833546309095802,0.7566979836829102,0.8325466250134628,3.224718206255158,0.08163394159960102,0.11683862011445377,1.2367208523383435
20,1.1409233724938694,1.1527324223736293,0.8746016484623865,0.5100468797878818,0.11960590161060003,1.9607537883811172,0.12951558204089214,0.11755010999101945,0.664497822785835
21,0.43685258841145314,0.3651544518222973,0.26139939534684775,0.3142061374217017,0.8271415606177932,3.816340709146963,0.00177725408206722,0.11607204275438104,1.2504040171474584
