,Values,Seasons
0,120.12987529067843,Winter
1,188.91364588691872,Winter
2,104.90670296630154,Winter
3,55.77278410083059,Winter
4,120.66758669490558,Winter
5,120.29003023773383,Winter
6,70.88479031306059,Winter
7,115.88053829039214,Winter
8,108.30063467883005,Winter
9,70.09835144285773,Winter
10,110.77154049140113,Winter
11,59.30809907737163,Winter
12,79.94771054577647,Winter
13,65.25397535121039,Winter
14,70.30293130376943,Winter
15,185.26405810125755,Winter
16,59.71267350324575,Winter
17,115.6512739580674,Winter
18,157.13644934736612,Winter
19,65.45281511590665,Winter
20,54.907371447202905,Winter
21,73.59814402612356,Winter
22,83.13432154470131,Winter
23,113.33427849711501,Winter
24,94.0884632600235,Winter
25,99.50256396648913,Winter
26,114.38832204065727,Winter
27,116.47015985423218,Winter
28,100.0325169759802,Winter
29,81.29618295340329,Winter
30,122.82173439379486,Winter
31,79.73698829361105,Winter
32,129.57036559314443,Winter
33,84.8169111129562,Winter
34,60.397651079207435,Winter
35,110.28031958709586,Winter
36,91.82228486495143,Winter
37,95.40374147629183,Winter
38,91.45336015056955,Winter
39,196.01559157908335,Winter
40,100.85483460062049,Winter
41,73.76645049828298,Winter
42,96.96433721555347,Winter
43,126.00311567059217,Winter
44,126.72714974166145,Winter
45,88.54506581618573,Winter
46,188.26622054648632,Winter
47,45.5414759426597,Winter
48,33.514423300792124,Winter
49,118.07556716079245,Winter
50,49.29408318302893,Winter
51,84.79808768191845,Winter
52,138.48562798457536,Winter
53,89.11140183429788,Winter
54,73.77336187143406,Winter
55,95.19427922708672,Winter
56,59.95566881077082,Winter
57,144.57699530499133,Winter
58,183.5072860350408,Winter
59,191.37911698294855,Winter
60,166.63799201151562,Winter
61,76.17493373797626,Winter
62,85.13800204261779,Winter
63,133.78166321154984,Winter
64,107.44470495287499,Winter
65,89.67723300091482,Winter
66,188.12467799103533,Winter
67,92.8552662327176,Winter
68,104.00814841446063,Winter
69,91.58056127800133,Winter
70,85.76767329292771,Winter
71,219.55641686397337,Winter
72,220.1820643159978,Winter
73,133.75308516569842,Winter
74,69.44929796807462,Winter
75,100.87409738192967,Winter
76,111.31244067528941,Winter
77,59.43834695292935,Winter
78,142.0948600176499,Winter
79,105.45439078578782,Winter
80,85.50471710119285,Winter
81,116.60051372793431,Winter
82,121.32022288591175,Winter
83,67.8555101295613,Winter
84,123.27853697378093,Winter
85,126.64268534407113,Winter
86,94.58599203866659,Winter
87,140.68060780746993,Winter
88,165.2468558531842,Winter
89,137.8240653191631,Winter
90,121.03191501118926,Winter
91,107.9884594713881,Winter
92,121.45057312835294,Winter
93,52.081776953535766,Winter
94,68.52425362362185,Winter
95,111.0670169724403,Winter
96,64.24398133315216,Winter
97,100.1358963999118,Winter
98,73.5265683216146,Winter
99,157.73246040831197,Winter
100,122.5262769065956,Winter
101,84.45259964650994,Winter
102,130.17940139910363,Winter
103,136.77196882984987,Winter
104,94.68463315717989,Winter
105,99.55419696940329,Winter
106,47.54567857517327,Winter
107,48.16891204684148,Winter
108,73.48125317052273,Winter
109,186.0209425056931,Winter
110,108.40202967897586,Winter
111,144.3660288989717,Winter
112,62.54615908202922,Winter
113,201.75346417374283,Winter
114,96.22165042333707,Winter
115,159.67628645891932,Winter
116,83.29103368301197,Winter
117,175.36096314984997,Winter
118,195.04720290483868,Winter
119,152.0622648994685,Winter
120,110.46197099882568,Winter
121,37.95973652322236,Winter
122,70.05134551489475,Winter
123,95.5174851983638,Winter
124,121.40830722761089,Winter
125,134.6904584033246,Winter
126,84.86017123195944,Winter
127,85.88292487141052,Winter
128,155.82961179055667,Winter
129,139.90286371665442,Winter
130,140.78815290366356,Winter
131,152.2271589825302,Winter
132,141.90529255018862,Winter
133,73.29067768650256,Winter
134,80.59596055860844,Winter
135,131.7868246271197,Winter
136,84.3060723720772,Winter
137,162.58871475875696,Winter
138,84.32774307826337,Winter
139,84.4814520117147,Winter
140,189.25100705924726,Winter
141,120.71650718871476,Winter
142,53.88260928866091,Winter
143,76.19280902557354,Winter
144,61.06950331146134,Winter
145,155.46051159558505,Winter
146,39.58612001821675,Winter
147,60.51011719381647,Winter
148,151.40453130746084,Winter
149,102.25887944645365,Winter
150,92.3142244262501,Winter
151,80.39879664092615,Winter
152,100.75833557213303,Winter
153,80.61663484764945,Winter
154,126.47147137847287,Winter
155,151.27630510389235,Winter
156,75.39628099987948,Winter
157,93.70615910215454,Winter
158,102.81733449682304,Winter
159,92.62872660326327,Winter
160,66.18955972981928,Winter
161,121.22099628566579,Winter
162,94.59331227001502,Winter
163,136.11756536725574,Winter
164,120.0894878944721,Winter
165,102.69163393538669,Winter
166,148.29651548159663,Winter
167,95.25035672165595,Winter
168,99.52485094252788,Winter
169,75.90158481291223,Winter
170,62.70289233891125,Winter
171,103.22723961333082,Winter
172,105.69148192690099,Winter
173,44.471083027016896,Winter
174,172.33606036913193,Winter
175,103.5697932528804,Winter
176,83.33824524620093,Winter
177,87.37700760159602,Winter
178,94.80055890113847,Winter
179,112.72905611341412,Winter
180,148.88193372258158,Winter
181,88.84899615330467,Winter
182,91.72728376361371,Winter
183,98.35041341669032,Winter
184,88.87292528841832,Winter
185,42.21320180494664,Winter
186,170.06371233739378,Winter
187,139.72026975149174,Winter
188,70.19407986242283,Winter
189,189.7178102168844,Winter
190,42.85340599967394,Winter
191,155.59444360215014,Winter
192,210.36288227703133,Winter
193,100.59146177643623,Winter
194,96.81615043972114,Winter
195,110.39734017563495,Winter
196,139.01980527191495,Winter
197,105.20232090861134,Winter
198,144.6308440086159,Winter
199,52.2472534529289,Winter
200,72.76715763199964,Winter
201,165.19302568675315,Winter
202,124.89679943661935,Winter
203,134.3161067685859,Winter
204,93.30037474367472,Winter
205,82.2104650881936,Winter
206,92.60409451826862,Winter
207,68.69670350406456,Winter
208,101.97107692964991,Winter
209,141.2441716943762,Winter
210,169.06275840274083,Winter
211,92.44181558743688,Winter
212,81.18707410127888,Winter
213,139.17501324691028,Winter
214,97.33165633434434,Winter
215,108.61363690024326,Winter
216,103.8805939760472,Winter
217,91.3076526817705,Winter
218,56.713848941181745,Winter
219,111.85084761082014,Winter
220,111.2995292234992,Winter
221,156.62559372264323,Winter
222,60.775680300817655,Winter
223,110.99984159834372,Winter
224,98.11953821048314,Winter
225,114.74047724102904,Winter
226,169.17151267416486,Winter
227,60.67816059268433,Winter
228,100.36211168753434,Winter
229,68.20199673628764,Winter
230,49.67718666568398,Winter
231,144.80942558151122,Winter
232,122.87403725260698,Winter
233,71.61392992834158,Winter
234,136.81286201299952,Winter
235,109.8842913180013,Winter
236,125.272269515187,Winter
237,99.80831111242894,Winter
238,132.31673474827272,Winter
239,47.24997380288424,Winter
240,107.41142490411579,Winter
241,175.31430104665262,Winter
242,93.0752409282998,Winter
243,54.58020156561733,Winter
244,128.28615233933726,Winter
245,112.01291593267091,Winter
246,60.44139040072126,Winter
247,135.9486982715613,Winter
248,96.41421383591572,Winter
249,59.1545750990035,Winter
250,103.09954498103573,Winter
251,56.897407088881366,Winter
252,52.11622288888379,Winter
253,111.47021012892178,Winter
254,176.7019389325344,Winter
255,82.8028633454754,Winter
256,90.05518655277626,Winter
257,86.0166852821893,Winter
258,37.244701482198124,Winter
259,78.92192203834242,Winter
260,145.81346750530255,Winter
261,138.55901679947948,Winter
262,82.57392647797387,Winter
263,97.61520477755889,Winter
264,131.79699250181176,Winter
265,101.81465033482212,Winter
266,109.26096050007388,Winter
267,129.18985373654672,Winter
268,74.96960952966438,Winter
269,185.5885341241521,Winter
270,49.04101492909627,Winter
271,180.65201397321604,Winter
272,69.83821840480795,Winter
273,95.08016372004471,Winter
274,99.73350193242388,Winter
275,79.04515637304394,Winter
276,59.56345793510706,Winter
277,99.52329924942612,Winter
278,46.45311271319998,Winter
279,154.26512592297388,Winter
280,55.20712525562051,Winter
281,89.32806824191599,Winter
282,50.88513620444412,Winter
283,88.57008167609685,Winter
284,82.94042796415573,Winter
285,21.27821192191047,Winter
286,61.53688125105846,Winter
287,39.69350754928833,Winter
288,91.65817486508568,Winter
289,123.89427327821055,Winter
290,122.05835494318885,Winter
291,70.58683090641709,Winter
292,121.97734079822385,Winter
293,141.21230229206247,Winter
294,54.57297944109749,Winter
295,70.4561031313888,Winter
296,75.09503546682798,Winter
297,114.71059648993432,Winter
298,88.83476000995101,Winter
299,48.35964040092825,Winter
300,54.47168778157997,Winter
301,57.88604083915132,Winter
302,126.6437912113056,Winter
303,148.37506972117797,Winter
304,180.02391511864033,Winter
305,112.14118538632985,Winter
306,106.3520080751004,Winter
307,148.95149671952342,Winter
308,89.19734076768802,Winter
309,95.50021556671697,Winter
310,145.32706569518018,Winter
311,128.69452016198784,Winter
312,181.85266871191155,Winter
313,224.86393418117365,Winter
314,128.0583295476873,Winter
315,224.0748256574669,Winter
316,133.8878422822723,Winter
317,166.76722053286844,Winter
318,74.657262412012,Winter
319,75.76564536122379,Winter
320,105.61438832761151,Winter
321,106.82171400057781,Winter
322,83.2254623425306,Winter
323,111.0715777242928,Winter
324,61.37457518048078,Winter
325,85.04321215790037,Winter
326,70.84854619181718,Winter
327,173.0228998866765,Winter
328,154.26343096182228,Winter
329,41.44523786517172,Winter
330,45.59524713494574,Winter
331,170.6077464475596,Winter
332,60.223400195092466,Winter
333,85.67794500298417,Winter
334,107.02637352657024,Winter
335,36.529830096949155,Winter
336,93.9505971965317,Winter
337,85.5459603640342,Winter
338,83.83754399978103,Winter
339,82.58908711251371,Winter
340,42.936556088615774,Winter
341,116.00769655532001,Winter
342,56.029334838237844,Winter
343,174.23804981639748,Winter
344,102.69624120394992,Winter
345,106.15650197733761,Winter
346,91.26414763784182,Winter
347,78.61189352390764,Winter
348,98.78499879667213,Winter
349,58.332139928736815,Winter
350,46.08605157944194,Winter
351,90.66391355549838,Winter
352,63.84970726164079,Winter
353,61.39042804732183,Winter
354,66.79199650017831,Winter
355,99.348876362104,Winter
356,105.21915858709242,Winter
357,83.92413468076805,Winter
358,97.3206984338032,Winter
359,92.49699035121263,Winter
360,72.97229182081821,Winter
361,75.39763693263798,Winter
362,92.352458449066,Winter
363,85.62138866081114,Winter
364,146.66224663209917,Winter
365,113.36088307174265,Winter
366,112.3405095499731,Winter
367,123.94847928808183,Winter
368,205.9720327567823,Winter
369,73.09288312097964,Winter
370,197.98402980499426,Winter
371,110.252659165302,Winter
372,156.5715630427402,Winter
373,124.7368629557323,Winter
374,144.57335386753388,Winter
375,85.9263145775317,Winter
376,99.35454020847281,Winter
377,152.51456981896175,Winter
378,161.55222890495972,Winter
379,72.71959280299247,Winter
380,126.29449876172696,Winter
381,38.48342339319084,Winter
382,96.7727274431628,Winter
383,73.9045290097385,Winter
384,62.31318511369708,Winter
385,171.87475232244333,Winter
386,68.03502704764517,Winter
387,159.42351434789248,Winter
388,109.16983950931086,Winter
389,73.27081105788317,Winter
390,106.46627424662577,Winter
391,154.3649980157747,Winter
392,62.62346418054507,Winter
393,83.32718511271688,Winter
394,74.9928029358854,Winter
395,67.73145838039522,Winter
396,115.83879963185275,Winter
397,132.95603163396538,Winter
398,82.24221888672471,Winter
399,149.23163726286487,Winter
400,83.33514100712571,Winter
401,64.93652739066603,Winter
402,46.860261539117644,Winter
403,131.6920984922221,Winter
404,86.27440611543166,Winter
405,98.51970499022391,Winter
406,88.49622984346226,Winter
407,233.7906532548446,Winter
408,51.941885704435265,Winter
409,117.26423296379974,Winter
410,81.55438413696145,Winter
411,116.3204395599088,Winter
412,156.8938998607351,Winter
413,152.0429912906998,Winter
414,115.96707212889723,Winter
415,80.60732434350679,Winter
416,52.216209654788905,Winter
417,122.89456215413752,Winter
418,147.23180198492662,Winter
419,158.58570334302726,Winter
420,144.70532320505467,Winter
421,142.30665028166635,Winter
422,176.62001377273847,Winter
423,103.75900684045527,Winter
424,123.85011108022118,Winter
425,170.1500879388694,Winter
426,63.19722848617491,Winter
427,152.81725818681346,Winter
428,66.47195083925331,Winter
429,120.85700091257327,Winter
430,201.53084484536976,Winter
431,127.63803945574097,Winter
432,68.19502893899715,Winter
433,76.36799329967548,Winter
434,90.78868953029291,Winter
435,120.54428094377877,Winter
436,62.227472322014826,Winter
437,104.52012811466089,Winter
438,48.66627525655281,Winter
439,77.62843817918021,Winter
440,117.54305131862695,Winter
441,75.67490192060305,Winter
442,98.28271324699068,Winter
443,34.583227829413424,Winter
444,125.2745666905821,Winter
445,76.52469313897764,Winter
446,107.28789906494417,Winter
447,152.65803234229662,Winter
448,169.39447516129556,Winter
449,85.70093795443117,Winter
450,64.7022589322003,Winter
451,126.00824738187634,Winter
452,58.75759573500518,Winter
453,126.17575181289257,Winter
454,77.92020684992532,Winter
455,106.80064434966181,Winter
456,80.47399601988917,Winter
457,84.12861933654742,Winter
458,82.82457243936928,Winter
459,42.028071411798585,Winter
460,100.80907300015524,Winter
461,186.92234465007886,Winter
462,209.59071388120398,Winter
463,61.334599180826736,Winter
464,87.55031585379969,Winter
465,62.93834730005827,Winter
466,152.8006223992705,Winter
467,86.43249434816599,Winter
468,90.33344372696074,Winter
469,115.69650287660376,Winter
470,69.42436815764596,Winter
471,73.21413043229438,Winter
472,149.82605040149951,Winter
473,153.4876225827861,Winter
474,96.73151224350848,Winter
475,111.79282815418387,Winter
476,176.09432536019094,Winter
477,69.8613875773052,Winter
478,78.03479190510296,Winter
479,52.57848879575229,Winter
480,97.39719389375429,Winter
481,130.10613527863856,Winter
482,165.95404183590736,Winter
483,124.19791092338926,Winter
484,106.12323522051105,Winter
485,88.86614511813679,Winter
486,125.96222830797907,Winter
487,119.25018678015762,Winter
488,73.55778729198278,Winter
489,99.69039578910281,Winter
490,74.32702446317982,Winter
491,139.22465862312254,Winter
492,98.6726527845927,Winter
493,98.59151860374514,Winter
494,62.03366093212226,Winter
495,144.74817551524959,Winter
496,107.80169043100881,Winter
497,77.27271344342111,Winter
498,102.8067568845926,Winter
499,51.36203509987472,Winter
500,155.4276712834656,Winter
501,114.96228976143688,Winter
502,116.78767045484273,Winter
503,33.179327353206105,Winter
504,163.7945677282409,Winter
505,168.55456217730264,Winter
506,101.87529297097649,Winter
507,75.71843071689081,Winter
508,83.94131643372988,Winter
509,118.16797376660529,Winter
510,180.94753107850323,Winter
511,59.56864807699105,Winter
512,66.47437599817732,Winter
513,116.05670241164023,Winter
514,84.00403551376809,Winter
515,141.06233473898226,Winter
516,80.27153715316658,Winter
517,150.34558719952165,Winter
518,67.32926021953304,Winter
519,100.95965201680998,Winter
520,126.88479270305456,Winter
521,94.62122544891386,Winter
522,95.69516753168432,Winter
523,52.18242785968053,Winter
524,72.8696589285304,Winter
525,103.3121974082244,Winter
526,134.2097908148228,Winter
527,120.62397849161002,Winter
528,57.85142004687758,Winter
529,93.80379073141634,Winter
530,108.73797604507833,Winter
531,78.10579728723394,Winter
532,41.129310158873395,Winter
533,118.72397547723551,Winter
534,154.06873445526375,Winter
535,139.1140253357988,Winter
536,49.71319004995622,Winter
537,59.12300053688464,Winter
538,93.65823153912396,Winter
539,84.07357883710067,Winter
540,170.59599226819088,Winter
541,147.0315558902495,Winter
542,47.050759802732095,Winter
543,57.62815758492537,Winter
544,64.15140771704912,Winter
545,67.23009088966597,Winter
546,53.310572085393865,Winter
547,147.50473638174705,Winter
548,133.9093229513225,Winter
549,134.71025896800901,Winter
550,141.93589912944535,Winter
551,47.50771489937935,Winter
552,124.61039156857882,Winter
553,113.94991292625785,Winter
554,84.02545645464713,Winter
555,108.98406964957968,Winter
556,83.86560516021966,Winter
557,98.37812981460189,Winter
558,105.68352778821233,Winter
559,127.73157623823131,Winter
560,131.29862188191498,Winter
561,109.66265512999678,Winter
562,110.76629152799607,Winter
563,39.44579306162184,Winter
564,106.06616821207597,Winter
565,60.84653838631311,Winter
566,167.31920025234703,Winter
567,100.85234321334667,Winter
568,127.42663072650431,Winter
569,64.58487853941433,Winter
570,79.38626446848096,Winter
571,197.03371485701518,Winter
572,125.92407530547312,Winter
573,174.10772049216934,Winter
574,76.05469801211143,Winter
575,92.28167154036845,Winter
576,57.399125270118034,Winter
577,116.98407419308123,Winter
578,45.342396046838985,Winter
579,170.2874769519243,Winter
580,104.2705859585886,Winter
581,152.6808151735289,Winter
582,61.05467247461612,Winter
583,201.00714823094648,Winter
584,125.1490174576334,Winter
585,161.14604593035733,Winter
586,140.82869307546238,Winter
587,66.49979083238652,Winter
588,78.68096817511581,Winter
589,166.67040385475227,Winter
590,156.81653701023845,Winter
591,65.42107131342638,Winter
592,70.70070855005008,Winter
593,59.11650821353041,Winter
594,37.26665579178153,Winter
595,92.909868103315,Winter
596,139.20027333856143,Winter
597,80.04601808923832,Winter
598,152.09199701506918,Winter
599,98.3913111550322,Winter
600,60.76946210913171,Winter
601,66.41352393581337,Winter
602,70.632608076019,Winter
603,64.22251575046612,Winter
604,116.76727977392478,Winter
605,108.22073737122369,Winter
606,190.49673430333897,Winter
607,146.01439783247727,Winter
608,70.34704420894602,Winter
609,124.02883405383854,Winter
610,56.86991159781097,Winter
611,126.39948317002457,Winter
612,111.9460115498191,Winter
613,110.74791614237738,Winter
614,158.36316421363938,Winter
615,84.62417617755408,Winter
616,100.49875669164751,Winter
617,113.18591160801756,Winter
618,102.87060116454413,Winter
619,170.47100149266961,Winter
620,84.2784400926937,Winter
621,115.40888423994758,Winter
622,84.33574203559546,Winter
623,160.03143391028271,Winter
624,119.28129867614118,Winter
625,41.19442756770863,Winter
626,93.7566016667424,Winter
627,113.9951599972669,Winter
628,158.51797447180525,Winter
629,60.11580492770957,Winter
630,100.70789898789424,Winter
631,148.84825659078916,Winter
632,133.9185955143808,Winter
633,146.03601309392343,Winter
634,91.23499065905163,Winter
635,161.437350375424,Winter
636,60.70719995369055,Winter
637,67.157719806198,Winter
638,70.18529922817923,Winter
639,97.6945698398723,Winter
640,46.76511134294187,Winter
641,153.62765179590184,Winter
642,138.99523184960847,Winter
643,100.0995880549611,Winter
644,178.86330806376145,Winter
645,151.23920239669326,Winter
646,192.89204172611105,Winter
647,66.47497931265836,Winter
648,69.5248171633966,Winter
649,47.73912229100112,Winter
650,81.52826161512871,Winter
651,108.00169939015349,Winter
652,125.87862612632624,Winter
653,197.60554210710728,Winter
654,79.42672034907594,Winter
655,117.67308080843279,Winter
656,84.78710988964542,Winter
657,70.41822575558426,Winter
658,121.88894995900215,Winter
659,86.9149870279258,Winter
660,52.863005242481215,Winter
661,88.90607684088428,Winter
662,82.20596807646844,Winter
663,73.81462281405346,Winter
664,118.1212198943903,Winter
665,96.78160129064479,Winter
666,84.31552686858643,Winter
667,135.4518115779096,Winter
668,139.03007992342512,Winter
669,152.13311278947768,Winter
670,60.323958735448606,Winter
671,127.18909722888971,Winter
672,127.24140039972313,Winter
673,118.96914586113796,Winter
674,112.46819179119542,Winter
675,75.39576536198271,Winter
676,73.69494639519701,Winter
677,156.89809371202008,Winter
678,82.80304504604743,Winter
679,89.2869705120698,Winter
680,154.56791228143035,Winter
681,148.5902785372931,Winter
682,94.6329270375186,Winter
683,65.57303517940849,Winter
684,131.73535376400565,Winter
685,72.17906269197809,Winter
686,172.28937257348946,Winter
687,60.988885457811065,Winter
688,98.76171218773652,Winter
689,114.11196624512826,Winter
690,56.24409014953964,Winter
691,113.7514234636281,Winter
692,58.80300942027904,Winter
693,128.36489143971545,Winter
694,67.17204142642652,Winter
695,124.68355413808928,Winter
696,124.50224451151128,Winter
697,41.309354482168146,Winter
698,189.68563667752366,Winter
699,85.7029694294571,Winter
700,153.29865221443302,Winter
701,127.76002103020667,Winter
702,66.13665392452985,Winter
703,82.58561479788588,Winter
704,86.893963871864,Winter
705,138.0713015991821,Winter
706,127.6444743381739,Winter
707,145.70481149550858,Winter
708,103.21009177657183,Winter
709,113.6200710793577,Winter
710,105.10054456577157,Winter
711,67.81263352761867,Winter
712,62.37845165586354,Winter
713,90.78508997445442,Winter
714,164.33033246042473,Winter
715,162.69891566712835,Winter
716,58.22359982969366,Winter
717,133.35872366070606,Winter
718,93.3652170716601,Winter
719,104.44547643430886,Winter
720,85.70129961472205,Winter
721,84.82055425630777,Winter
722,205.11788885334698,Winter
723,161.84839546159412,Winter
724,99.55393506393344,Winter
725,81.27465262953504,Winter
726,68.70670298880536,Winter
727,128.39660616463127,Winter
728,57.72440139543491,Winter
729,96.0498260817172,Winter
730,112.59206122061917,Winter
731,82.0956436229753,Winter
732,95.361415012174,Winter
733,49.21546820531729,Winter
734,125.35105701724082,Winter
735,121.1321953133797,Winter
736,104.37257152515559,Winter
737,67.87956737717299,Winter
738,47.910647366542364,Winter
739,173.93843634058624,Winter
740,112.61833525583049,Winter
741,71.39426116939279,Winter
742,45.49377508700074,Winter
743,165.2239101250194,Winter
744,70.6876312003365,Winter
745,46.402613674107286,Winter
746,72.32201362125065,Winter
747,66.79410033822231,Winter
748,71.21389878978003,Winter
749,213.30073476200306,Winter
750,179.96208527756568,Winter
751,139.00696476311865,Winter
752,105.74344517839582,Winter
753,115.59042650728992,Winter
754,128.72471737219402,Winter
755,95.43040652497494,Winter
756,124.16656225144185,Winter
757,150.58187127952604,Winter
758,128.6459474568734,Winter
759,66.75720536560323,Winter
760,77.87032836769431,Winter
761,45.26579148970663,Winter
762,141.49275397088007,Winter
763,89.82596915245277,Winter
764,50.41863652810929,Winter
765,117.97382664818025,Winter
766,112.18765409988426,Winter
767,94.41182869743753,Winter
768,129.51197115769023,Winter
769,82.3923183677756,Winter
770,70.37862273467032,Winter
771,68.1477436525125,Winter
772,76.49216665820994,Winter
773,156.2111716206572,Winter
774,61.707932891308445,Winter
775,53.94807966040396,Winter
776,85.8037307069714,Winter
777,115.49908428348888,Winter
778,107.73542092132686,Winter
779,105.30834512196897,Winter
780,116.9893964317899,Winter
781,146.26728343253322,Winter
782,92.79146799728154,Winter
783,39.26848820567363,Winter
784,59.389355235670756,Winter
785,90.83230489953593,Winter
