,Values,Seasons
0,36.66844168533984,Winter
1,84.56871034371146,Winter
2,48.55470917521694,Winter
3,66.49105724405001,Winter
4,68.11262061063708,Winter
5,96.93645379531276,Winter
6,61.29389178238898,Winter
7,33.64470409785897,Winter
8,101.26991341664268,Winter
9,49.266469785856295,Winter
10,93.41198996356114,Winter
11,60.30153355402611,Winter
12,103.35431168557551,Winter
13,34.65016603371799,Winter
14,54.07762541915562,Winter
15,70.4022568416114,Winter
16,65.25067338969802,Winter
17,115.36519785383116,Winter
18,62.65749751598449,Winter
19,58.31563978055044,Winter
20,59.95685500499787,Winter
21,96.84013515003993,Winter
22,48.77027932539925,Winter
23,121.17396624534287,Winter
24,88.42580261213371,Winter
25,67.93504328279576,Winter
26,72.82858955420954,Winter
27,34.79482060424397,Winter
28,158.53475831791258,Winter
29,33.17843219344008,Winter
30,66.74615928747201,Winter
31,80.33038165741199,Winter
32,70.3339827838125,Winter
33,79.24131398787635,Winter
34,125.26253949090193,Winter
35,90.90033897448019,Winter
36,118.19186358680952,Winter
37,126.5710928046256,Winter
38,142.99817120446065,Winter
39,75.68865902856973,Winter
40,33.868231309520766,Winter
41,34.5461442453934,Winter
42,63.72779680091931,Winter
43,143.0236722728598,Winter
44,77.8225967727943,Winter
45,43.09193668101238,Winter
46,36.7662266758702,Winter
47,106.11360342820018,Winter
48,72.43507364362972,Winter
49,43.774713309456196,Winter
50,45.63063895854349,Winter
51,74.4364174676941,Winter
52,95.27053272280551,Winter
53,66.77872856147611,Winter
54,49.48135289862384,Winter
55,85.37911906899099,Winter
56,69.93803270223623,Winter
57,93.63069711325993,Winter
58,57.32973982984539,Winter
59,93.42260617015701,Winter
60,67.41874294721327,Winter
61,37.64750507927396,Winter
62,27.63136493439981,Winter
63,33.98391596785888,Winter
64,133.59362069900078,Winter
65,54.42049093389611,Winter
66,77.18196724165787,Winter
67,159.4623815870879,Winter
68,73.77437189359011,Winter
69,45.20919208502368,Winter
70,105.46520688139385,Winter
71,23.88813558673065,Winter
72,44.1071586667712,Winter
73,130.05612901544427,Winter
74,147.039041694813,Winter
75,32.49510401604464,Winter
76,75.82019944047488,Winter
77,80.13708322345394,Winter
78,111.20777072001944,Winter
79,49.341056008303724,Winter
80,80.08236004467743,Winter
81,106.19177682891397,Winter
82,78.81355694470807,Winter
83,76.89641018883975,Winter
84,67.80225322930409,Winter
85,57.34651354358792,Winter
86,43.32729556296642,Winter
87,73.9139984814139,Winter
88,110.69551032025122,Winter
89,56.44193543407644,Winter
90,57.60713546938232,Winter
91,71.48829800181586,Winter
92,56.87568418000976,Winter
93,106.46067011527592,Winter
94,79.53792421244523,Winter
95,74.57954035352569,Winter
96,67.89677524529374,Winter
97,30.988989285279338,Winter
98,108.9431835705281,Winter
99,45.548844134240696,Winter
100,46.761419642598575,Winter
101,59.435054557915386,Winter
102,41.35263935715952,Winter
103,58.45406667454351,Winter
104,82.67944685109326,Winter
105,65.56357164836751,Winter
106,121.21827233348102,Winter
107,80.68551646128242,Winter
108,52.014942070324466,Winter
109,58.736092832470014,Winter
110,81.91472884837563,Winter
111,58.05002674970105,Winter
112,68.85119983454449,Winter
113,99.47124694449147,Winter
114,103.9597158214208,Winter
115,58.66432094320111,Winter
116,83.97529326099699,Winter
117,132.05763900356644,Winter
118,105.38625554780306,Winter
119,35.5481940321224,Winter
120,119.06576174162402,Winter
121,103.52682687984061,Winter
122,51.152591959781276,Winter
123,106.8813895862907,Winter
124,97.57134315689873,Winter
125,90.82145013383237,Winter
126,117.89451758869053,Winter
127,108.78005149309001,Winter
128,49.14667229466006,Winter
129,101.34162431229032,Winter
130,164.01847231520267,Winter
131,97.98301989720406,Winter
132,78.38974580135017,Winter
133,59.02644431655977,Winter
134,80.84964976936575,Winter
135,70.60714423737346,Winter
136,146.13992149673103,Winter
137,55.329307091840604,Winter
138,148.3375577584056,Winter
139,70.07854015904739,Winter
140,91.00255359593534,Winter
141,36.73977662853996,Winter
142,87.29502218812156,Winter
143,56.43615194013596,Winter
144,76.56041323665636,Winter
145,47.086764758470494,Winter
146,41.669021336901295,Winter
147,109.20591290250354,Winter
148,62.471215015967125,Winter
149,34.468095909895034,Winter
150,93.27255451303849,Winter
151,100.34993023623207,Winter
152,89.0977893086047,Winter
153,96.77261744405506,Winter
154,91.54597321315165,Winter
155,56.65152334601513,Winter
156,56.602902706918414,Winter
157,73.22235853208234,Winter
158,90.78688516589096,Winter
159,142.79181027317298,Winter
160,43.07664807294642,Winter
161,38.44154832132974,Winter
162,56.61050360664192,Winter
163,160.8793150289967,Winter
164,83.89544766211124,Winter
165,129.80197787083304,Winter
166,52.153080111736955,Winter
167,93.77817312529857,Winter
168,93.6078135453385,Winter
169,59.581978896199274,Winter
170,43.688768372904654,Winter
171,77.75548207640752,Winter
172,81.0440978855112,Winter
173,97.36308638617103,Winter
174,63.41562153938652,Winter
175,35.309840751368284,Winter
176,63.90153883058291,Winter
177,77.58273708636001,Winter
178,26.301290132319906,Winter
179,120.67817127146144,Winter
180,96.4214926606189,Winter
181,118.06753395395907,Winter
182,70.16874743344054,Winter
183,47.43796636480468,Winter
184,134.9644974043202,Winter
185,159.44705990565163,Winter
186,93.19050388431042,Winter
187,73.14196151008241,Winter
188,63.32225654359439,Winter
189,95.1749796973047,Winter
190,81.50857599069892,Winter
191,79.37233193816687,Winter
192,59.677134915588226,Winter
193,61.152135729696106,Winter
194,56.636518919607624,Winter
195,86.02924693364177,Winter
196,138.1286766514819,Winter
197,57.206920380467395,Winter
198,81.47416622100405,Winter
199,49.40690441188565,Winter
200,68.3431015566945,Winter
201,68.68431130800806,Winter
202,135.19666094287243,Winter
203,152.6391985191647,Winter
204,72.02717856620924,Winter
205,44.362930266829785,Winter
206,76.09570536660254,Winter
207,59.84929420720641,Winter
208,88.65582271113962,Winter
209,103.8038939307924,Winter
210,82.0555014229874,Winter
211,88.35502092315514,Winter
212,61.62443768742946,Winter
213,58.15545333731893,Winter
214,98.95146229892296,Winter
215,44.8654580384099,Winter
216,115.5073777915835,Winter
217,65.39293841050697,Winter
218,31.37642495993484,Winter
219,60.48922421842997,Winter
220,85.05161173882576,Winter
221,80.29341041797254,Winter
222,73.37421216285807,Winter
223,83.07104979460499,Winter
224,57.06356114975044,Winter
225,62.34846995869488,Winter
226,55.021349866279216,Winter
227,71.1150907088514,Winter
228,138.67828180545163,Winter
229,56.84712735809415,Winter
230,35.361618646120164,Winter
231,105.88265168523763,Winter
232,85.36775054828472,Winter
233,125.41123518667499,Winter
234,66.63593390640001,Winter
235,64.6391652087475,Winter
236,89.02772543487285,Winter
237,40.613892449395706,Winter
238,48.705815185748854,Winter
239,115.28057544265836,Winter
240,66.60067652756683,Winter
241,69.54256846846516,Winter
242,95.72726197770778,Winter
243,67.75057047231088,Winter
244,64.80584962829882,Winter
245,56.350811611484275,Winter
246,91.08718999044113,Winter
247,110.7618693099189,Winter
248,67.82757412015941,Winter
249,65.62219982728084,Winter
250,32.28481464900463,Winter
251,57.15545985114361,Winter
252,142.09809679486625,Winter
253,78.07135531142906,Winter
254,68.65718615470519,Winter
255,140.00686154801593,Winter
256,54.137043578944166,Winter
257,52.51529732623152,Winter
258,137.3537455430601,Winter
259,45.846369248570156,Winter
260,45.2223980186254,Winter
261,73.20589856471216,Winter
262,122.63006481488503,Winter
263,52.243474343185326,Winter
264,86.55863118355688,Winter
265,99.41994067510328,Winter
266,54.798755298451006,Winter
267,146.91399464368007,Winter
268,32.77503482169966,Winter
269,82.88379587769114,Winter
270,72.8608346564572,Winter
271,86.76121756122437,Winter
272,91.45339946860653,Winter
273,148.2135447164882,Winter
274,101.09283475322954,Winter
275,128.06393993391913,Winter
276,81.55327058715699,Winter
277,63.68348757907047,Winter
278,105.64383341942379,Winter
279,80.3453517542258,Winter
280,40.05608195707564,Winter
281,86.40528033578269,Winter
282,71.74810606082069,Winter
283,41.775139889164095,Winter
284,33.38234351731874,Winter
285,105.46093332906358,Winter
286,84.28815686510907,Winter
287,56.75076991221694,Winter
288,115.18826829017354,Winter
289,100.4331715113399,Winter
290,64.74291176428508,Winter
291,107.06836493701785,Winter
292,112.02318329091452,Winter
293,49.729676051633945,Winter
294,46.015555297724404,Winter
295,118.9929071365999,Winter
296,36.893421479263935,Winter
297,30.580413772975845,Winter
298,52.839927636692465,Winter
299,81.06957001880048,Winter
300,76.29424834024167,Winter
301,88.85128428459157,Winter
302,73.4684972912608,Winter
303,100.56711734724199,Winter
304,95.05035750125316,Winter
305,46.23948940878476,Winter
306,109.938672543648,Winter
307,62.26507529935489,Winter
308,69.11509427418368,Winter
309,93.35700701472976,Winter
310,111.76450622535816,Winter
311,57.726049495319444,Winter
312,127.50461608390292,Winter
313,113.34040339607687,Winter
314,63.96570303664311,Winter
315,89.80662593695847,Winter
316,86.42111895726042,Winter
317,84.2489426792526,Winter
318,114.44760000912473,Winter
319,94.92149993811921,Winter
320,81.26624234084866,Winter
321,79.60024770135516,Winter
322,71.47303814337707,Winter
323,64.61903628761192,Winter
324,92.10251687083684,Winter
325,68.00061293532944,Winter
326,103.70179682412686,Winter
327,112.42962262964144,Winter
328,92.89766713948019,Winter
329,95.95553806744721,Winter
330,98.72569310870014,Winter
331,50.19416595960994,Winter
332,45.408744514174316,Winter
333,125.3931216729788,Winter
334,106.78934520812633,Winter
335,50.647447140405525,Winter
336,65.85171835231883,Winter
337,45.389018684212,Winter
338,107.97026205503768,Winter
339,99.77090326142333,Winter
340,113.99582091181654,Winter
341,60.18388696729019,Winter
342,61.81106067758441,Winter
343,67.69964821464167,Winter
344,111.49473893919688,Winter
345,60.64080626337026,Winter
346,38.18919747067882,Winter
347,57.50354833347069,Winter
348,73.06141611986254,Winter
349,54.60140472792968,Winter
350,38.57986579982113,Winter
351,60.85864128540434,Winter
352,106.42540813063093,Winter
353,34.79816124687472,Winter
354,49.76301307527818,Winter
355,61.24196771854365,Winter
356,50.11257984920345,Winter
357,80.60150681802463,Winter
358,50.853087579662514,Winter
359,40.858773972565636,Winter
360,20.74768755675945,Winter
361,51.72673083373069,Winter
362,82.3674320404344,Winter
363,117.7675021853891,Winter
364,71.32182659221408,Winter
365,64.53873909683573,Winter
366,66.92916186053388,Winter
367,63.30577056221684,Winter
368,87.10327646793395,Winter
369,98.15850021302872,Winter
370,32.227476016562456,Winter
371,145.58647629166117,Winter
372,51.56793433393982,Winter
373,78.62907953715847,Winter
374,59.60034667171054,Winter
375,108.53590518773086,Winter
376,59.47531871738536,Winter
377,32.19302493450623,Winter
378,54.80279962672392,Winter
379,34.05345955915006,Winter
380,22.61653767492866,Winter
381,91.2903410586842,Winter
382,104.84753441292541,Winter
383,70.10670820809425,Winter
384,65.94393402880964,Winter
385,138.66277306100653,Winter
386,64.98410931308385,Winter
387,80.86109033986455,Winter
388,113.98371945079202,Winter
389,49.31432025628813,Winter
390,86.68690529150139,Winter
391,34.80736702078999,Winter
392,37.80055381963957,Winter
393,119.1991150044301,Winter
394,66.57098957818216,Winter
395,114.81890949811066,Winter
396,66.67079845981456,Winter
397,81.46290777951181,Winter
398,73.1300463433012,Winter
399,66.93296753822767,Winter
400,150.4017514338828,Winter
401,42.59988210434409,Winter
402,93.86951296029522,Winter
403,62.21911887152401,Winter
404,76.85894527426412,Winter
405,133.15659513853373,Winter
406,40.649810886012894,Winter
407,71.67785607571416,Winter
408,74.5173542814382,Winter
409,93.90779486237308,Winter
410,96.0994017502463,Winter
411,47.70580740422754,Winter
412,103.19707720534397,Winter
413,39.817622948250445,Winter
414,56.4694153474814,Winter
415,114.79707300873967,Winter
416,32.55263723424535,Winter
417,40.882965602288714,Winter
418,39.673712691764,Winter
419,126.42894653394146,Winter
420,50.86440523623307,Winter
421,114.41334504362501,Winter
422,46.20735083450472,Winter
423,48.22857642591428,Winter
424,109.60785208025548,Winter
425,144.06970166473945,Winter
426,56.33837653416126,Winter
427,122.82620373557491,Winter
428,107.03646568814536,Winter
