,Values,Seasons
0,0.045905756171024326,Winter
1,0.0310793495393644,Winter
2,0.033572839663885426,Winter
3,0.03564633563204851,Winter
4,0.03577882019722034,Winter
5,0.032222472463698144,Winter
6,0.03355877421650981,Winter
7,0.04284239334082226,Winter
8,0.0362245022715891,Winter
9,0.04913841380362494,Winter
10,0.03013565291159065,Winter
11,0.06502939957113121,Winter
12,0.02948342385163541,Winter
13,0.052079362525286055,Winter
14,0.03044716000811265,Winter
15,0.023115931997468343,Winter
16,0.030006600293819248,Winter
17,0.024097802526526206,Winter
18,0.05075623146311328,Winter
19,0.03383004250727152,Winter
20,0.07249449362942087,Winter
21,0.034049800013137455,Winter
22,0.046578762675573065,Winter
23,0.050921338299125776,Winter
24,0.023657797502099807,Winter
25,0.06777306217484168,Winter
26,0.041027721875546624,Winter
27,0.056548152899445814,Winter
28,0.05029600724141248,Winter
29,0.04071346246875028,Winter
30,0.025885233883702313,Winter
31,0.037661232128744594,Winter
32,0.03405552930619521,Winter
33,0.05860027840217019,Winter
34,0.07182947367770202,Winter
35,0.0554573015027761,Winter
36,0.04404018646567552,Winter
37,0.04820782096842499,Winter
38,0.04636965594796036,Winter
39,0.03878515484367783,Winter
40,0.03902930646723292,Winter
41,0.05963268254640762,Winter
42,0.02781265932618381,Winter
43,0.037946848970406136,Winter
44,0.02162756844656064,Winter
45,0.047738879456911756,Winter
46,0.041768301718315415,Winter
47,0.04753814939921333,Winter
48,0.06013737201042656,Winter
49,0.020045044650817884,Winter
50,0.04254470868130941,Winter
51,0.04413739004893139,Winter
52,0.028972049783726764,Winter
53,0.020312946719266707,Winter
54,0.03081379850466206,Winter
55,0.019063210915424914,Winter
56,0.04812431986241005,Winter
57,0.0253877736664705,Winter
58,0.025833647039783397,Winter
59,0.021805667518039328,Winter
60,0.035149790477317935,Winter
61,0.005741994611684804,Winter
62,0.013260534935685287,Winter
63,0.04673501912682232,Winter
64,0.037748630195444687,Winter
65,0.03188210325861254,Winter
66,0.025364597426877418,Winter
67,0.05067556158994029,Winter
68,0.046911699313930605,Winter
69,0.03303516209360247,Winter
70,0.05054651895395759,Winter
71,0.06428025584037193,Winter
72,0.0571233914413197,Winter
73,0.03949315560713179,Winter
74,0.019622035499323648,Winter
75,0.05015598809460922,Winter
76,0.08185456416502443,Winter
77,0.020676063322287965,Winter
78,0.04329526657611147,Winter
79,0.029401832604975062,Winter
80,0.05239600733280546,Winter
81,0.021243825694032204,Winter
82,0.03698811366759972,Winter
83,0.021899293719532996,Winter
84,0.03372761880961741,Winter
85,0.04796214299737801,Winter
86,0.03827385502450369,Winter
87,0.04880533631543135,Winter
88,0.041241028881692135,Winter
89,0.06494268096239443,Winter
90,0.03545701041254499,Winter
91,0.026892005682462992,Winter
92,0.0472590525537529,Winter
93,0.04027681432954593,Winter
94,0.10371303167246976,Winter
95,0.022125323142430774,Winter
96,0.028263289559701133,Winter
97,0.028416580814470092,Winter
98,0.04678332778340514,Winter
99,0.04519067409562451,Winter
100,0.024857752930538653,Winter
101,0.05631274536128272,Winter
102,0.037771762431289886,Winter
103,0.03135117080387709,Winter
104,0.019276838078744002,Winter
105,0.03707623592913826,Winter
106,0.05378088778197833,Winter
107,0.06166184033918364,Winter
108,0.055966257068701855,Winter
109,0.03908390503760208,Winter
110,0.031963148554409716,Winter
111,0.049042129172623974,Winter
112,0.011382974403697342,Winter
113,0.04324352152777743,Winter
114,0.03663132584594546,Winter
115,0.053737910853851094,Winter
116,0.035956040590288126,Winter
117,0.038355587253097505,Winter
118,0.05041124796321485,Winter
119,0.06720921973589018,Winter
120,0.0446797482415417,Winter
121,0.028400049916503113,Winter
122,0.052196201221054735,Winter
123,0.04446895504252317,Winter
124,0.049704993515846826,Winter
125,0.02085229218933785,Winter
126,0.0313912109117332,Winter
127,0.04809114957359265,Winter
128,0.01751775285984467,Winter
129,0.04170259026111734,Winter
130,0.05165003670999446,Winter
131,0.03416223987890971,Winter
132,0.047037598437299405,Winter
133,0.04598792559907569,Winter
134,0.036285492767297645,Winter
135,0.03322054620914521,Winter
136,0.05372775648036678,Winter
137,0.02183772364928794,Winter
138,0.02057950734724874,Winter
139,0.03615626702083631,Winter
140,0.059124925277742685,Winter
141,0.07875520648988933,Winter
142,0.02803381164627053,Winter
143,0.030638655845722583,Winter
144,0.0470102516187518,Winter
145,0.04038851846319483,Winter
146,0.03880752548718969,Winter
147,0.054340854566839625,Winter
148,0.03651122078187692,Winter
149,0.03655886891849657,Winter
150,0.07353858944253716,Winter
151,0.045071244665131585,Winter
152,0.05570784567905399,Winter
153,0.04400238376363411,Winter
154,0.014406224768276845,Winter
155,0.024793265075120613,Winter
156,0.023817769290989464,Winter
157,0.028092532630249807,Winter
158,0.04013433106170301,Winter
159,0.05835912878294556,Winter
160,0.03564497227137302,Winter
161,0.02263765040211534,Winter
162,0.03201163792529065,Winter
163,0.040786320283770536,Winter
164,0.024312554060317466,Winter
165,0.03882756126029527,Winter
166,0.056397075596162485,Winter
167,0.06907724733579607,Winter
168,0.07024843077356924,Winter
169,0.043404892361598044,Winter
170,0.03483491707890979,Winter
171,0.01689801794558546,Winter
172,0.04275461164669821,Winter
173,0.04554414918882929,Winter
174,0.021703578976248892,Winter
175,0.042646412417001026,Winter
176,0.05440008825765978,Winter
177,0.011697140542284433,Winter
178,0.03022309996217147,Winter
179,0.025755936773877622,Winter
180,0.02700930786206657,Winter
181,0.04671536019321594,Winter
182,0.04006606668485728,Winter
183,0.056140932895814954,Winter
184,0.03017229638196591,Winter
185,0.05439550732845556,Winter
186,0.025232205420721653,Winter
187,0.03346051308930918,Winter
188,0.05448209851637979,Winter
189,0.07342476106358302,Winter
190,0.020735296088572202,Winter
191,0.021977965139593755,Winter
192,0.013421718342833594,Winter
193,0.022394285516083787,Winter
194,0.048606219484309154,Winter
195,0.03849386009916641,Winter
196,0.022574470995158396,Winter
197,0.045841254061907796,Winter
198,0.04442497656038748,Winter
199,0.030698056541340914,Winter
200,0.03531605536196007,Winter
201,0.04998481018629264,Winter
202,0.023484757673320825,Winter
203,0.04146770557290036,Winter
204,0.02480237769026993,Winter
205,0.0319575264850867,Winter
206,0.03296395501739593,Winter
207,0.04472830621050076,Winter
208,0.057916253262876874,Winter
209,0.06351506214474496,Winter
210,0.028312863234584484,Winter
211,0.08338013480272972,Winter
212,0.0284703452268207,Winter
213,0.0348189624036897,Winter
214,0.04450273565146279,Winter
215,0.04851424009198771,Winter
216,0.04762053433671108,Winter
217,0.05069606438584289,Winter
218,0.06254651368781525,Winter
219,0.04776317222788302,Winter
220,0.017548075230788517,Winter
221,0.05219335964760373,Winter
222,0.03532659737301515,Winter
223,0.05006879044942983,Winter
224,0.0691981495839533,Winter
225,0.050444448936153304,Winter
226,0.03563390608588489,Winter
227,0.01580954170269257,Winter
228,0.036372478056958674,Winter
229,0.03794470329330402,Winter
230,0.04426209228682226,Winter
231,0.04135552412580794,Winter
232,0.07090150249358501,Winter
233,0.03359728220721045,Winter
234,0.025690649677185422,Winter
235,0.04306790883619985,Winter
236,0.03499509582056796,Winter
237,0.053029826323851365,Winter
238,0.0386979032702079,Winter
239,0.029017224658764648,Winter
240,0.055145156654796176,Winter
241,0.027044986154127523,Winter
242,0.03895073759163359,Winter
243,0.029358261475472568,Winter
244,0.049572457388532734,Winter
245,0.05837714727021408,Winter
246,0.014533405017145631,Winter
247,0.0227049054487532,Winter
