,Values,Seasons
0,44.26571749000294,Winter
1,140.25699938433593,Winter
2,91.75776531476288,Winter
3,43.057440382536015,Winter
4,51.83599866749437,Winter
5,40.8765467227619,Winter
6,78.79125705805212,Winter
7,64.08738620595291,Winter
8,55.63486754853252,Winter
9,37.73790228486024,Winter
10,67.99569748858661,Winter
11,59.87325829752486,Winter
12,62.76955427538132,Winter
13,165.2846355894551,Winter
14,112.86457080158087,Winter
15,48.08762303071511,Winter
16,78.12121383346957,Winter
17,91.7493570133597,Winter
18,31.58397048115701,Winter
19,99.3675328998217,Winter
20,117.55157769766258,Winter
21,77.60588723212709,Winter
22,89.85934427809791,Winter
23,49.759118624929606,Winter
24,68.43623094151175,Winter
25,111.98567850009366,Winter
26,123.48940880623326,Winter
27,56.81595327255064,Winter
28,99.58943564647663,Winter
29,33.581685059466736,Winter
30,110.47361547025159,Winter
31,137.18645032774612,Winter
32,40.176806226665306,Winter
33,140.2246375308578,Winter
34,43.9284461957549,Winter
35,85.14877355883822,Winter
36,37.578535436543575,Winter
37,54.583622496582976,Winter
38,60.66383696461455,Winter
39,119.32712819594462,Winter
40,64.30663430883898,Winter
41,76.6076358914125,Winter
42,66.58918140620335,Winter
43,43.17387161874624,Winter
44,85.79503771190456,Winter
45,39.44824577836468,Winter
46,91.94616482291593,Winter
47,43.40400937444021,Winter
48,79.94044588074772,Winter
49,96.34861057646634,Winter
50,102.82464224196013,Winter
51,73.95198046443741,Winter
52,116.50379496115599,Winter
53,69.75751673369722,Winter
54,86.93579684865388,Winter
55,107.50085083178686,Winter
56,67.25452334363573,Winter
57,91.70991989073818,Winter
58,70.85123465783285,Winter
59,47.80760279543811,Winter
60,35.51086418908917,Winter
61,61.80181134039413,Winter
62,50.610799458724124,Winter
63,54.940384922116564,Winter
64,96.94724455532109,Winter
65,52.675658594240225,Winter
66,85.76773312320022,Winter
67,81.01962690139479,Winter
68,96.17199766358627,Winter
69,65.20171818613628,Winter
70,138.84898599246304,Winter
71,87.85332927819564,Winter
72,98.34945114961697,Winter
73,120.09110579049815,Winter
74,54.5394602157576,Winter
75,111.04388137575181,Winter
76,53.634703177210675,Winter
77,87.70992502069251,Winter
78,60.61852999081394,Winter
79,132.34945227957616,Winter
80,95.48444479299226,Winter
81,53.199505189248356,Winter
82,138.21077793816963,Winter
83,92.95651920274554,Winter
84,123.5671290032131,Winter
85,34.04839341797735,Winter
86,47.079262596775955,Winter
87,27.129236524296275,Winter
88,155.21868097479435,Winter
89,66.8397728079546,Winter
90,90.05851300593972,Winter
91,66.77723611910066,Winter
92,37.47885126866715,Winter
93,110.98395345992193,Winter
94,104.62274902655469,Winter
95,140.37503090083837,Winter
96,72.06685003974036,Winter
97,44.87839152457767,Winter
98,103.8062980304729,Winter
99,86.65744953441074,Winter
100,105.16998881296387,Winter
101,43.65194798330007,Winter
102,61.63690916559287,Winter
103,60.10370775405408,Winter
104,171.8341996042607,Winter
105,55.60711139030006,Winter
106,67.44478155883112,Winter
107,41.17407086102992,Winter
108,64.15205355622481,Winter
109,60.694869612802314,Winter
110,74.99793631900039,Winter
111,67.74054956511065,Winter
112,37.42581140990273,Winter
113,37.01812320012493,Winter
114,94.3373942306128,Winter
115,86.8135686928812,Winter
116,129.32970237003315,Winter
