,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,1.0333349820793405,1.263064598381047,0.705975989773115,0.3908151685859743,0.44391730885753666,2.413327211174672,0.17767885207085937,0.1309290865689695,2.182934722552234
1,0.39656453907669265,0.32431820191480926,0.170131227751877,1.4340899990906117,0.6394225897264157,2.4366772232282568,0.20110596319870777,0.09909789130781425,2.0311124276510277
2,1.2215226763940195,0.3286967269671826,0.3950413055737495,1.0362090935457546,0.7219487649807961,2.5308380758171265,0.1198739095916963,0.1530048949814169,1.2887798192659545
3,0.9500304993082298,0.31456554479767335,0.23462073528793165,1.9799421615499262,0.5205386029744282,1.3764612097566522,0.08871034324174826,0.13059746005172024,1.611354400584435
4,0.4223467188445257,0.8942091369127121,0.3668514171826558,1.0740846942616908,0.5109585910790335,1.3080889825126802,0.15144722855555487,0.05846991322322496,1.3625251307553858
5,0.47701039841064635,0.1500239955287258,0.538081338706292,1.4624769601400718,0.6210020574041031,1.4190379688598096,0.15035321038045896,0.05768821590884618,1.37169196352865
6,0.3861225138390484,0.5185589172118179,0.5276717241908069,1.1563721956286859,0.43405200736417504,1.17828467259565,0.36011849553525577,0.08842307126789606,0.11150142890325387
7,0.08318278087468262,0.21989852669129298,0.31048939490238814,0.211763627370665,0.7408512369848651,2.6127957327389844,0.18130954840911262,0.12956952754207643,1.7100999355023363
8,0.4787721734016107,0.8953071740414265,0.9030147901933913,0.9706994446124139,0.5827226759450345,2.187828997377752,0.2166786364891164,0.1004415232561541,0.8260432989958788
9,1.195136273369897,0.16215141431218494,0.7114307462409998,0.5062670594786773,0.38845440873219833,2.9717275949853463,0.1066709392002701,0.11032980390867551,0.7063179591281361
10,0.07979773807981225,0.5702237617279812,0.4714943625871588,0.990459449170991,0.17999714797001387,0.31577000832917856,0.07601593401543802,0.06655055467449483,1.157157714312388
11,0.13660597324518345,0.01750998405600457,0.617097915057824,1.504953818022123,0.5923416150483799,0.9813305168628504,0.1965713983030004,0.10157467769621746,0.3168226413734673
