,Values,Seasons
0,78.08151784274115,Winter
1,103.31237965700574,Winter
2,48.98939273415948,Winter
3,69.71257672557756,Winter
4,99.48959019030448,Winter
5,112.90557932006227,Winter
6,41.07056435335989,Winter
7,155.52718429221318,Winter
8,125.2092528993979,Winter
9,104.46825412164918,Winter
10,159.46650593323002,Winter
11,111.28111292126059,Winter
12,65.86793047196657,Winter
13,76.68229496949206,Winter
14,73.15480931501146,Winter
15,66.43624096932484,Winter
16,34.03579129419747,Winter
17,79.4296246498682,Winter
18,90.70436147916783,Winter
19,119.94899348169038,Winter
20,41.55050380127932,Winter
21,42.87327891776434,Winter
22,46.02728398202689,Winter
23,33.950536032436155,Winter
24,68.52097415646588,Winter
25,66.68035316899008,Winter
26,44.476980339457356,Winter
27,69.85023999543141,Winter
28,76.63840754364568,Winter
29,98.93879701253081,Winter
30,37.06480728325646,Winter
31,57.694262147963094,Winter
32,89.87989838772843,Winter
33,102.2791356775606,Winter
34,118.85950072551837,Winter
35,96.46994884899071,Winter
36,93.48822779020914,Winter
37,113.62045889199075,Winter
38,75.01824144045777,Winter
39,46.03418449371323,Winter
40,41.5192118038205,Winter
41,51.45129223921962,Winter
42,89.69178357413848,Winter
43,101.68205411340519,Winter
44,117.09250464554705,Winter
45,103.85339072788197,Winter
46,79.88433942928098,Winter
47,45.08861009789816,Winter
48,99.53743995705035,Winter
49,45.02146178052362,Winter
50,98.55480768259925,Winter
51,23.955993312199336,Winter
52,36.7311517549484,Winter
53,102.70301268029841,Winter
54,58.10709016032933,Winter
55,47.66696720866544,Winter
56,63.6159239679419,Winter
57,160.78939697367093,Winter
58,136.3839600179577,Winter
59,40.680065920337576,Winter
60,34.953163771089805,Winter
61,65.43931757827299,Winter
62,45.00221878139932,Winter
63,40.75128643855549,Winter
64,100.90177467159025,Winter
65,61.6082929817311,Winter
66,118.16105065231179,Winter
67,117.73599226559973,Winter
68,149.44243027099995,Winter
69,107.20128349989758,Winter
70,138.73302766717944,Winter
71,49.711071464311686,Winter
72,103.3024997019371,Winter
73,131.46069380873251,Winter
74,63.582169353772734,Winter
75,54.99054915277269,Winter
76,58.36582064001454,Winter
77,68.06455092477461,Winter
78,58.88157368682254,Winter
79,107.46851746557239,Winter
80,158.5547212834764,Winter
81,65.79783352471303,Winter
82,96.45302761330754,Winter
83,39.66882317563612,Winter
84,85.12720777232747,Winter
85,59.250959141730064,Winter
86,133.3447805525796,Winter
87,61.36760332110542,Winter
88,138.22969067263767,Winter
89,58.87358373995736,Winter
90,34.81378537008282,Winter
91,68.94034286942332,Winter
92,53.33358707532838,Winter
93,67.6922950675559,Winter
94,65.21142179439344,Winter
95,74.72652968751534,Winter
96,142.15857003249477,Winter
97,52.60918748223142,Winter
98,64.16753996637698,Winter
99,42.43244665208273,Winter
100,69.28382838734584,Winter
101,50.50530905555682,Winter
102,92.13367805593242,Winter
103,137.32713012700086,Winter
104,35.50874208444915,Winter
105,26.280392437963343,Winter
106,52.46321821455096,Winter
107,97.46385648641332,Winter
108,64.2346746988334,Winter
109,77.59502953060775,Winter
110,47.05481572175603,Winter
111,37.543169464836794,Winter
112,108.31986983992779,Winter
113,94.70868848660511,Winter
114,82.19192283604923,Winter
115,72.60526389285953,Winter
116,57.323991670802336,Winter
117,99.18941368514172,Winter
118,53.62530250840093,Winter
119,88.98979423394958,Winter
120,85.80520157003214,Winter
121,67.2976654577742,Winter
122,130.69479740470487,Winter
123,51.743593108245584,Winter
124,42.413012283678526,Winter
125,73.31455439919566,Winter
126,77.49350660614677,Winter
127,34.04018243403981,Winter
128,198.78488967747026,Winter
129,99.85895495987228,Winter
130,49.20158471644966,Winter
131,112.60356959815157,Winter
132,96.38083507166826,Winter
133,156.0567027366204,Winter
134,54.18955000101417,Winter
135,42.40310566641021,Winter
136,70.988021699227,Winter
137,82.83195127051992,Winter
138,82.81664791512344,Winter
139,46.77157824155519,Winter
140,99.31886729147014,Winter
141,85.57750997184436,Winter
142,98.56036768048016,Winter
143,63.24041153980282,Winter
144,100.07092453187806,Winter
145,58.809393996732766,Winter
146,78.4459414293667,Winter
147,118.07302133480545,Winter
148,46.21695894343063,Winter
149,122.4959820360648,Winter
150,108.85453331078669,Winter
151,48.6061792056754,Winter
152,36.707492848771004,Winter
153,45.379982827753636,Winter
154,57.19969182817612,Winter
155,74.15146833864925,Winter
156,101.86322667604706,Winter
157,145.32640222586102,Winter
158,49.78667719824308,Winter
159,45.312754032943936,Winter
160,28.525831826660756,Winter
161,53.917388010066766,Winter
162,87.29913862181998,Winter
163,39.736604546076954,Winter
164,112.34979781268709,Winter
165,30.13519393284284,Winter
166,66.39816925205893,Winter
167,109.12429558339872,Winter
168,50.64174685473513,Winter
169,113.15535847801154,Winter
170,44.37037542550607,Winter
171,37.91797176562384,Winter
172,62.92699351538332,Winter
173,84.94372352137913,Winter
174,75.94318595206379,Winter
175,50.833658199952865,Winter
