,0
0,0.04491607488042133
1,0.05060716440598777
2,0.03924581261068706
3,0.07816592102481949
4,0.060520652652823234
5,0.020693109793490774
6,0.07161221763404416
7,0.058820269858775684
8,0.058569158435007956
9,0.06764482957721048
10,0.030362548325417016
11,0.0708340905460534
12,0.05974914063955531
13,0.07045916069823435
14,0.03539637976063442
15,0.04763807560040388
16,0.042764614234083245
17,0.053214663850352256
18,0.04112723614889967
19,0.04166751337952435
20,0.04117375383690094
21,0.020172581319916224
22,0.08309575010037701
23,0.0482649683244743
24,0.07103952608766397
25,0.062173946545774544
26,0.041760139197986504
27,0.08482950868815092
28,0.05473005368455925
29,0.06361632817122043
30,0.06205983405919048
31,0.037865821139462866
32,0.03152536561497092
33,0.06020901739078964
34,0.036520466643551054
35,0.02920754439401358
36,0.03633568726391731
37,0.044492693340920514
38,0.07827186731441274
39,0.05726210378048881
40,0.02321639267105817
41,0.06703933046680385
42,0.04140230768157378
43,0.019802585016309632
44,0.040871166993800515
45,0.055275037423125076
46,0.05084924717768971
47,0.0664678583267663
48,0.02791894150729525
49,0.027798769435061394
50,0.05241835833129878
51,0.029500746774540332
52,0.034611463041830215
53,0.021611636089267368
54,0.061334436323234154
55,0.03833528335638759
56,0.06306041789582861
57,0.06041671021645832
58,0.051461008550464205
59,0.044058455058777896
60,0.04681547803841357
61,0.029782436578276526
62,0.06827221216018287
63,0.07065823402920224
64,0.023167489098594923
65,0.041236361276332165
66,0.058612898213391613
67,0.07799577607809494
68,0.03015972794737575
69,0.0568141810007088
70,0.04285730553448611
71,0.057318348069076534
72,0.07753916404625041
73,0.0850824568992331
74,0.05573802192347867
75,0.03494104282938519
76,0.08807966377667786
77,0.026494276551165805
78,0.04707134658113223
79,0.05633163092918096
80,0.023528120111760833
81,0.03941485761016572
82,0.06301772184194056
83,0.010269881756371207
84,0.0836483353046586
85,0.03395592728024949
86,0.06302455549344883
87,0.031430825345859996
88,0.07019206533144848
89,0.05318900476969562
90,0.03221770803035438
91,0.06506592728297778
92,0.05022690715819331
93,0.0330527246814481
94,0.03609913522029291
95,0.04828182881973006
96,0.048963372540603935
97,0.02803717164011449
98,0.05041077341149095
99,0.04508486114521015
100,0.023023306803957016
101,0.05414109342386386
102,0.052104266136674834
103,0.048244453651944186
104,0.04833951674695772
105,0.01767463529692246
106,0.05877599586865748
107,0.08604078712600043
108,0.08586179462265428
109,0.05760658371810393
110,0.008533575297984139
111,0.03489112032070665
112,0.031411123523813214
113,0.03372076932170626
114,0.033249220807506946
115,0.05176235365683718
116,0.03888227068013135
117,0.04541157185035781
118,0.04673499637005582
119,0.0627073872501756
120,0.060669715836953755
121,0.03001502508284218
122,0.049665992957938346
123,0.053739445448173315
124,0.07495530918020007
125,0.08000090774385808
126,0.04949097425360184
127,0.05549994656637959
128,0.03514091396483256
129,0.03259241246914655
130,0.06067927824639041
131,0.0731532239243062
132,0.06193439970394432
133,0.06820065371705886
134,0.052272261014016316
135,0.0225703969333498
136,0.05123068831798284
137,0.03794946681410527
138,0.05207799013542168
139,0.04167957434418951
140,0.049101952178013226
141,0.043235024163251735
142,0.04346067366167007
143,0.05840703991149327
144,0.038217799302283355
145,0.025360843052769047
146,0.04152392627352703
147,0.058963439835708925
148,0.09245613792249222
149,0.0484819303176579
150,0.04791195072959116
151,0.04102705123512616
152,0.05161679579683477
153,0.017791145970771326
154,0.03688812042228966
155,0.048718122039894896
156,0.02516507165165233
157,0.023726598802785867
158,0.04016006793639105
159,0.05270673850878402
160,0.03115889496048216
161,0.02843561993138191
162,0.07044679400227648
163,0.06778304791819595
164,0.06289219471400243
165,0.05916233884790907
166,0.04685607955523242
167,0.059089493939316326
168,0.06129389604908531
169,0.06107262748471855
170,0.07617528484643167
171,0.05339242994913129
172,0.017278928325289343
173,0.034827490033277606
174,0.09246760774761195
