,CdW,CrW,NiW,CuW,ZnW,MnW,HgW,AsW,PbW
0,0.15196417121247727,0.20783087228456662,0.9250975215160108,0.2102091027467654,0.2599948044621766,2.307265323331549,0.0369355473407117,0.13574899488691186,0.27178865786271633
1,0.68027733376627,1.1647137837127581,0.6345858971523362,1.2323474502135938,0.6134476986528548,2.544373464236777,0.013620140632064279,0.09604722789215772,0.9522245071360111
2,0.980239919895576,0.03094598476370808,0.3721454564011382,0.12912726840450006,0.5293523876308316,2.5252069488945694,0.013075105389502462,0.0668977758978706,0.6034010209470968
3,0.9614239445309851,1.2275549534518324,0.22950513842006404,0.3762285000590346,0.3999503623004815,2.5355083109731775,0.09309322531611144,0.055821247467054566,0.9372129130676253
4,0.5290558766012614,0.8608003964889789,0.22946673795503594,0.5399051391231782,0.2927125917267208,3.9227899719931787,0.06782818874156361,0.08847691664760994,0.3967910904046419
5,0.5291860120023907,0.07394132854341462,0.06920413516612312,1.9254293321565958,0.6119803672572578,0.5711763103406404,0.01391143681175358,0.08201535813458946,0.6406349962767426
6,0.19610190658786603,0.6156443171519518,0.3322705208903282,0.9984245418513434,0.5961365417728509,1.5005084586470834,0.002672518292952744,0.04300325508575743,0.9213974187990055
7,1.0831096239763887,0.15881020459714915,0.30817649535092506,1.2489035474336252,0.20393472373246857,2.60233591231443,0.11455706274962431,0.12256746498841291,1.4680581833338295
8,0.5775654024032895,0.3301143734501912,0.5742814196120696,0.2990810464463691,0.325699732025236,3.285351769876014,0.02464074572599711,0.12081467421854011,1.8340615643457274
9,1.203151104178574,0.7964304849432786,1.1834669509308833,0.6993965155924025,0.16165316444965588,2.58191420100315,0.0803673149518952,0.1396558966514495,0.9352995468473196
10,0.030707664797702316,0.5665384865151539,0.4820516034148601,0.22774118706636126,0.7136833262012868,3.346453369166673,0.12096907942843171,0.1384783775952997,0.5926390744783064
11,0.07542290151894276,0.41897969022813186,0.858800365461585,0.8191150398501204,0.5449120010071932,2.6261229153017385,0.21231415201278256,0.10189600747979127,0.9261574141998752
12,0.8992463527174738,0.34818367652151233,1.1232656826799294,1.1539287459353182,0.38858265559144173,0.07849279305611878,0.09240442264145475,0.22923047363464505,0.36101709259862463
13,0.1535185333841582,1.2412908026179075,0.7473461291866409,1.0687276214246233,0.7149814869611659,2.513163855841613,0.144282918822978,0.09267710824369614,1.0362141002292147
14,0.9087889056392565,0.6283777839421054,0.535932969713135,1.4532864112829118,0.3061389939782443,2.6978628351773204,0.10224685056916102,0.14921584327660564,0.09504196290402556
15,0.39026364264619084,0.008013030263990806,0.07796906219625332,0.21173050825585416,0.9276001247082685,0.794646419662369,0.06392486890258592,0.10315881963619651,0.9117202177428462
16,1.078730102132179,1.0493054090815501,0.7490709211013394,0.42770370136503544,0.3534883768153833,0.8078598091556151,0.017049235639319163,0.08173664701326476,0.976496901279444
17,0.7682062554599005,0.31787704994223287,0.021439185613308653,0.8417746411150451,0.44445571461978906,3.8942567893699453,0.1025903518574468,0.10382678417973562,0.5761832889953458
18,0.3207459180727977,0.2301849372901646,0.3631981529073198,0.5979560399128614,0.2723700556831409,1.380304492486523,0.08811071457306263,0.13492959463682336,1.7252363248819633
19,0.09295341736775015,0.820145072006293,0.15843825659615116,0.21106431251546864,0.7576977594417242,2.587393578101001,0.04602298891629058,0.11662555244238844,0.38922799783511847
20,0.81194294618211,0.47350610834053836,0.020641113899225128,0.7815580514117411,0.6872001567743069,1.3461956784728248,0.0003816827965381353,0.1784490367196045,0.045502480255001476
21,0.4916714702068782,0.7401247046200141,0.24414240894005926,0.9757735340283833,0.5311754622375765,0.7680928419535116,0.060121719296499204,0.08280840086364782,1.3578702373508986
22,0.5656439404241562,0.14448970113599635,0.16384755401116977,1.1601433862482655,0.19503533177233684,0.6814352881339241,0.12842079328664693,0.06715256358648639,0.22007540743248377
23,0.31238130228522487,0.026531114990522575,0.3544044236522624,1.6582922345812634,0.19452107650871364,2.2716592267273548,0.153927152934134,0.1651268923135467,1.4071899548674631
24,0.8537917142191493,0.7606289320562363,0.48245288983147117,0.6336444726676803,0.438388760415219,2.1728687958182458,0.043818940746383914,0.08348742160830883,0.5711566006871152
25,1.5314609196533244,0.4286620266618454,0.6320114314711704,1.0944151283700523,0.7038245031873173,0.849614133716246,0.16161793219386197,0.07035839977888292,0.5689114601200987
26,0.6981684840331766,0.3960981948514075,0.5920935178557654,1.0412255627322717,0.501681751546165,4.235901621202809,0.038483167184331285,0.10504520896465883,0.3248550324860544
27,1.3951866643594006,0.07982139917509617,0.49386034097726966,1.7864276430138077,0.42255127993097397,2.7414369002902004,0.02569960521798416,0.10379496863307047,0.008712289698140863
28,0.34395247776753846,1.3052830705524745,0.5225914185668328,1.2513471163578394,0.17802466746398837,2.5901961439908243,0.10451754514899694,0.10408019025401369,0.07344684395700984
29,0.7257738023154725,0.7737340612164572,0.34466456683826785,0.46630612279159817,0.49751776373311385,0.24736770593475832,0.09890313787775593,0.06863826160884001,1.5626429703220532
30,0.47979994358403866,0.8568075791620824,0.42481049943729066,1.762624699068918,0.46149636881191125,1.404568070962868,0.0834504814873781,0.1079064600810285,0.42596066814788586
31,0.5311175452325266,1.1134160739576644,1.0250438281717318,0.40635264423982304,0.19916007928914586,0.8743784453487837,0.03541886777808041,0.06824452818192327,0.34946026839447347
32,0.0513129365322281,0.522283211958043,0.29546663648716703,1.347230613922453,0.3478007390256904,2.9957695403723648,0.1528619269604785,0.059302627743733634,1.6655335675590137
33,1.3261686931161722,0.21148744299636776,0.22293530193804023,0.1608974671987896,0.6354291578985356,2.5751160301584313,0.11877654076923885,0.12824824898216913,1.475070803850599
34,2.418962491165413,0.49571169271014415,0.4340543417174203,1.097571578274618,0.598185712145272,1.1972151053442444,0.08353233685190609,0.11173967619728332,0.3523377809184232
35,0.13445105565592005,0.9248981257936968,0.3353788078046743,0.24540809858514334,0.49060083861675163,0.9930784653506831,0.0806731148056564,0.03424587387125433,0.42047859207245486
36,1.6691504252823075,0.6327264145723731,0.5222249814684645,0.5685661952874631,0.4301399130646639,0.992030091753835,0.15674405937096414,0.11587662773534793,0.016605926727340736
37,0.5562170347852307,0.8871052681157305,0.3295567622743089,0.5059905978476447,0.2549086633455856,1.8253987833144136,0.029392136097442047,0.15447009374483386,0.9946442163387201
38,0.6582063061125116,1.025428079880055,0.7182427521968575,0.5494853838748138,0.49689301035747935,2.130495273386445,0.04331305430730889,0.10016410411650442,1.0739190078526033
39,0.270980326959248,0.26099507651082743,1.0514981812958886,1.7474233467994096,0.5936843785592176,1.3210789560355953,0.039065873301840505,0.10391635758820966,0.3144025790159327
40,0.19144493690676767,0.19653723369426007,0.4413542406740049,0.6743841597167586,0.5194678482061927,2.5167318058866988,0.1253021711908,0.17190490377579154,0.9607877555915713
41,0.9173691690304361,0.5188931723055664,0.46289897209251685,1.7089898668257217,0.29031939325691625,1.7817258949000505,0.04827310147127312,0.17693295503914674,1.421075075553269
42,0.41717657512479844,0.7381458772623035,0.27593389647787403,0.9849936058154682,0.45856550735157864,0.521543688519273,0.04459484041270117,0.15332230828875007,0.022490622876871313
43,0.26418367167790496,0.011553582082413638,0.5443514138693362,0.38811710215093503,0.612705806398085,0.1636742485353806,0.07611934268467077,0.06364005025440735,0.9057059480400114
44,0.3702259991241381,0.16148805905579552,0.24878508812168537,0.027192151643612106,0.5580791206766128,2.5231827805853677,0.050047066847118495,0.14420788283240546,0.6188495312112643
45,0.8906240312300046,0.4933805889039844,0.06574604769413023,0.10610889212615149,0.455955526119536,2.053306373752659,0.0524078161350907,0.2054525923133473,0.7055205987562682
46,1.3330573408239874,0.7530315302705829,0.17452926717091813,0.2503391780081494,0.14220268988503665,3.575835680079554,0.03946800336661162,0.08040310766414091,0.9398023165367155
47,0.8185702953275238,0.6292876004111302,0.0444877006030302,1.8274072714925094,0.6799982186966808,2.9058131297556313,0.0918270767443954,0.1491803552445039,0.8590841864928678
48,0.9096510655620887,0.04768391372253328,0.35125147166712073,0.04750014683472781,0.6025628297266571,2.2312109506472444,0.19265791426118314,0.15834591703028017,1.7519283492951285
49,1.1337142061036714,1.0272649367747606,0.7773934546387771,1.1325844148174107,0.23980306953506839,2.1940125490685807,0.13553572424849508,0.14229298987946706,1.3743272649591696
50,0.29890119266454684,0.30178058387483,0.0971230774483351,0.6957874786011586,0.5173020191958176,2.3276821494934214,0.10814129023940852,0.06520308514449633,1.9607399844285276
51,0.8648609549648396,1.0096111015771692,0.7257266952949919,1.0722428587975301,0.925121877220725,3.5238267264316048,0.12169811144658016,0.03249984893605934,0.9236239755240695
52,0.5983068437489323,1.009491114719616,0.7879602274550956,1.2727079153433793,0.45158261831007274,0.7886137054120663,0.005791579613731383,0.11172654986043883,0.8562821443197249
53,0.29753561185519556,0.4792382250750359,0.810673137804065,0.7685495944151416,0.25762207570743745,1.5807531970565865,0.059079131781761315,0.140263008636795,0.3114105977123945
54,0.25605649414615256,0.32189514869134067,0.23449212947870932,1.1604582796153644,0.8259954162731444,3.2701008393166324,0.01987474790668803,0.06576074655643893,1.1433429622981461
55,0.7458441020004777,0.34743247908090785,1.0553736884253122,1.1093393312653737,0.5707894575563933,1.0683330049458237,0.16632152128782954,0.1343305886678233,1.1001479466852548
56,1.1239589424423677,0.5463563338448214,1.1803950257296805,1.0174813518330044,0.437453571977006,3.6552146426894176,0.05247640750700372,0.0776793648171164,0.16470026793295234
57,2.104119351105717,0.8281631685085638,0.3953918334285833,1.6950827407699847,0.2910788302394287,1.4291043352919637,0.051862806412808424,0.1963266726094008,0.07041202147354242
58,0.8000711380241858,0.09392311704143663,0.09711358673154719,0.9484211513793069,0.7325265914075808,1.8288722296130198,0.026812713759902768,0.08298373026457345,0.5418584942922278
59,0.31961482612577763,0.7543254180085688,0.9363098998397131,0.6535152737792073,0.4463752707498495,3.2354902595239707,0.018608198039478163,0.1529285359345281,0.09190105922123248
60,0.817264211870246,0.5916723097524736,0.1518007451487288,1.9561796437592327,0.39084338651658634,2.181905381269828,0.035514944750748484,0.07957498354249676,1.566534283865719
