,Values,Seasons
0,0.027045425906593097,Winter
1,0.039540185376115214,Winter
2,0.07420402082769614,Winter
3,0.05174749213816982,Winter
4,0.03385166164426867,Winter
5,0.08856190230606287,Winter
6,0.06441484434284686,Winter
7,0.07240957841193855,Winter
8,0.039733975805548966,Winter
9,0.0820104570569427,Winter
10,0.05612252691410599,Winter
11,0.04507045197775998,Winter
12,0.07961015951668138,Winter
13,0.04241643866006353,Winter
14,0.044548250156911995,Winter
15,0.06438980380085915,Winter
16,0.06095046101116028,Winter
17,0.06323053216387224,Winter
18,0.02842541635550869,Winter
19,0.035343480063263155,Winter
20,0.05082117485850927,Winter
21,0.052755489393684143,Winter
22,0.08523272034999411,Winter
23,0.024905206738397797,Winter
24,0.08069459266197893,Winter
25,0.037055319560265386,Winter
26,0.07542697380976296,Winter
27,0.07184568001333004,Winter
28,0.06434589601652119,Winter
29,0.10908368251265332,Winter
30,0.017377162236565415,Winter
31,0.043391982820182,Winter
32,0.0325665472273715,Winter
33,0.05378644773880975,Winter
34,0.035797893181710394,Winter
35,0.035807784503475826,Winter
36,0.08884086438762939,Winter
37,0.09130584381464946,Winter
38,0.0637327867562722,Winter
39,0.07749748410801433,Winter
40,0.08817305963990482,Winter
41,0.02450538708892598,Winter
42,0.09816351246242086,Winter
43,0.05975891113500126,Winter
44,0.0848286265740884,Winter
45,0.05913138693428287,Winter
46,0.043662644157030375,Winter
47,0.039737072776893936,Winter
48,0.057469631287603434,Winter
49,0.0699245948218521,Winter
50,0.06999267917720736,Winter
51,0.041795409610225306,Winter
52,0.037239858657132585,Winter
53,0.047322664377569906,Winter
54,0.04597308455597954,Winter
55,0.02327218701072785,Winter
56,0.039136002187005914,Winter
57,0.03975420853152623,Winter
58,0.053365782725374344,Winter
59,0.041873940245144695,Winter
60,0.0280103597304976,Winter
61,0.0647029233778936,Winter
62,0.0397524466272792,Winter
63,0.027225720350263303,Winter
64,0.024949367392085163,Winter
65,0.0660816993314383,Winter
