,CdW,CrW,NiW,CuW,ZnW,MnW,HgW,AsW,PbW
0,0.04144962536212024,0.7180407883992304,0.5646564544566746,1.9999154995292074,0.6672431716456708,1.7807606067944117,0.03459982577965409,0.13643486242251457,0.20960490147836897
1,0.7342813210898349,0.6725233891452934,0.5674266787094918,0.1941048537346043,0.36278759458402793,3.4970439665886155,0.023859465593866015,0.05063796998541059,2.029880688812125
2,0.9801471588538088,0.039667582628656106,0.8915514296146118,1.8134866605923041,0.15952815317733343,3.661296162983942,0.07345964496153878,0.09404085091609278,0.6699048867865198
3,1.0198074556370238,0.6261261552126087,0.4246489567987549,0.8517119255814957,0.32125185586438587,1.0606068067833028,0.02642096908134376,0.16185162754429586,0.553339315958721
4,0.11354982145027459,0.08092518712426383,0.8311970048228221,2.7561836028229365,0.47953832485259124,1.3461732626907188,0.07699748948000179,0.1821707130430543,0.17622305846339104
5,1.1663554347078815,0.4781111545008491,0.06820641354594814,0.2680095256023801,0.5749378294160833,3.2824262765795047,0.11386913874380922,0.12578124333237392,1.4364169531541071
6,0.6771769833695922,0.3282837502381551,0.43998671483695884,1.0391665519965292,0.6348433379300086,1.4098041672530484,0.00810149736006461,0.10197226399408786,0.3341223407745454
7,1.1208395236593094,0.1541484136558535,1.0443265362396614,0.2620795233432588,0.15840743666620877,0.7397986952316897,0.014720606180402038,0.1462934526018303,1.4899464467540777
8,0.055923462550059144,0.9881538989203666,0.5043737468191931,0.2910659575747162,0.14594499251281756,2.6815981430993934,0.10920469258990659,0.09126542467295934,1.6624584662314055
9,1.0413006238990188,0.5434276378887943,0.29745610043196724,0.15855563504284287,0.3134301050318565,2.2950896979542,0.07685056898567452,0.08728125192384739,0.3025905197338295
10,0.08029169554405807,0.8360504770006567,1.2867442537831444,0.9119871108824762,0.8416740276576277,2.530581507130857,0.0073803905737067285,0.13083503589698312,0.379195511971479
11,0.09522928491860791,1.4900890743547437,0.22868983909719268,0.14175954825009862,0.4940510515065268,2.6282410128165465,0.04409849024593786,0.09674099174979531,0.9791987569403908
12,0.9747769090868136,0.7900646217753751,0.43319499395438704,0.8730676349472478,0.5184629371953551,2.8051452549901597,0.00449013199888007,0.13432367456957006,1.4850565713055706
13,0.6988155983944537,0.23324354107548273,0.284613147979355,0.9007747383075532,0.4756907454192297,2.9092170364220937,0.060020473111494,0.046936719703493814,0.5524590028404898
14,0.6098630075117302,0.7020786267265404,0.4969979288478963,1.461808583245324,0.577354968430262,1.562134327564542,0.003790115754648604,0.02928640874435201,1.227601812257324
15,0.5286758591080255,0.43568269308041563,0.011138023050873247,1.305227546940472,0.3997203655288936,2.309185272607848,0.0703426693675609,0.08596745748898937,0.29841489366089763
16,0.5697577681989177,0.9767048663659659,0.2803174097666694,1.0434027164511956,0.4210708346733255,1.3996274002343707,0.04936057542700037,0.11029429487746371,1.0545958446111694
17,0.2825396631266327,0.3475574639727757,0.8397301158973394,0.8900254324019701,0.5959769475243396,1.5963794665637001,0.13031889412404107,0.08007209000091946,1.2107621151349992
18,0.04102370911544201,0.22267129251615123,0.037608650906871155,1.3123634782195355,0.11412368431576858,2.1159584784683325,0.14509193011017246,0.03851030596552739,1.290553460981986
19,1.2634713058233045,0.5724935971787023,0.11019337510913865,0.9764110742800225,0.43503933102850073,1.3381966209791787,0.14557323555532686,0.12081091985968731,0.6175502205729819
20,0.34920952207191647,1.0133287659521364,0.27750531355005675,0.5365494381177514,0.25578386983077267,1.8403884155059258,0.04725114283760952,0.04965693267628092,1.1423523298613656
21,0.23587309459742367,1.250993486159274,0.04752354764929684,1.067848789015761,0.6813673776537787,1.829945563893484,0.041840570054696796,0.1252881205000117,0.4455517209560023
22,0.8470528509696613,1.120216948564279,0.391132487518068,0.827750769345945,0.5793904879282216,0.07361956840551831,0.07573052730822676,0.025435715114226806,0.968913718380747
23,0.12046449744492524,0.024383165397530493,0.45068384500443953,0.4362925011727688,0.7878719012184299,1.647790529444696,0.022233886898431678,0.12731985166364507,0.23189728015700317
24,1.1647261305886847,0.8754352836174173,0.09860035135220957,0.7475272676007878,0.14528018923280928,0.1635237391980935,0.05309619331100593,0.11639947035018675,0.23172193731056379
25,0.19913226939090822,0.12637580243913804,0.14041040486471448,0.6155601100031409,0.40157765099630816,1.8673769872840467,0.06280000945652545,0.17256221459245963,0.656031748062721
26,0.25713764165254677,0.49337287438031,0.4314174651090843,0.7888259950722264,0.7032315707134094,2.5991511279218256,0.09234230524819183,0.07070773273111097,0.5903971258709562
27,0.3333240580400971,0.05675017487328804,0.296213081015936,1.2424729741421372,0.10395929861772008,3.345042952502115,0.08000059303156984,0.06388456952229238,0.006416796972446237
28,0.20707485601594539,0.04363817382990709,0.19970560703722215,1.8643167628449255,0.3988046680280526,1.5848694256258629,0.13262094089718085,0.0033517503421034434,1.334212206128838
29,0.31246151295962643,1.0825191256708382,0.19422105480626564,1.667733197225046,0.713051160844515,3.150073204087372,0.1009559375846415,0.1232093549888828,1.689981686960309
30,1.261093660758462,0.6552776519082508,0.511647791810925,0.7788567412694746,0.858535030526912,2.506944792494274,0.04146930468468085,0.13371833204161745,1.3251554376522465
31,1.3873382797198164,0.23123603198714568,0.503590224236183,0.5771943119194095,0.5404262284955853,1.9917637766554006,0.04040169198986318,0.06440789632004412,0.5231920631734084
32,0.6748129473186724,0.7800498361930004,0.8115861905731985,0.5055375935456903,0.8764820604155532,2.3262082489071516,0.02510164213163457,0.15682915479131238,0.18301213118214243
33,0.10714249499500134,1.1370348976509081,0.34427336382789037,0.8032092225147172,0.7357301245754276,1.046381959803461,0.09380781974124809,0.1157235901234997,1.1763146168111067
34,0.5139456457296894,0.13599450974101418,0.36838033625618477,1.1035804179431192,0.6725037424529563,3.9196920862994094,0.09623956366438877,0.11038835194588043,0.7288631683352121
35,0.05000578673870171,1.074948051006881,0.4422414088871338,0.7045998197945623,0.28698214221775975,3.7960944475966807,0.12124421885346798,0.1336285050630648,0.6911427360437753
36,0.8832147453183529,1.1645971613312567,1.1883633701913943,0.9840778365035576,0.38144951747650535,1.0249713615603167,0.10590010406569773,0.0892978421930467,1.361366090104542
37,1.2456513002559206,1.0569692812009102,1.3234448300822472,0.26835179368033035,0.6761484109788013,2.622887929741657,0.05468318741282126,0.09299001190828858,0.18564754171053222
38,1.1702012917638127,0.5927899752167906,0.4503745921705743,0.9252719084540407,0.6582437029696673,2.550461735122512,0.05373768145742167,0.09351338550658142,0.6233321165923271
39,0.6966020164604636,0.7153822909202413,0.438684166900587,1.53473007248137,0.696645516129574,1.847291888047661,0.04680400245724847,0.0954848801306274,0.4508505268538709
40,0.24352865085644765,0.4740705277980153,0.14955357970931737,1.228831036291058,0.6497130965204698,1.5677375100138582,0.15325733622867566,0.05926207549673765,2.226047254806537
41,1.0799801322976312,0.32507733273309514,0.16323763545651104,1.494218539448371,0.3219095379478216,1.4202501307353999,0.09547456873433643,0.025645378522976603,0.747872167362674
42,1.1833889349516067,0.24970595125700504,0.7643318694238919,1.230482632764831,0.8551544090810911,0.7573495527857519,0.04944390237518968,0.12101984662020207,0.23350701278431185
43,0.4677565202126691,0.09831979467133173,0.2502630849568071,0.6643205470942495,0.26935991894023414,0.6652856669872493,0.1029954654702001,0.0710777746228232,0.5260537964699513
44,0.07399471154281306,0.3495999573493097,0.6934913305157075,1.33731329197139,0.5508050667032918,2.0218568548602547,0.014818718014453738,0.14248970607890377,1.6121404620003292
45,0.526874564154421,0.00433064336632244,0.2972685381948899,0.6746231290864755,0.4510862038885775,3.760801618876311,0.0980523623347062,0.1500977254145629,1.9045672781119984
46,0.6203413905540252,1.2398539094089647,0.19646452533693476,1.899347786580429,0.4731525622811976,1.9806809794958138,0.05145086716392336,0.05306265841013102,0.8492261410457668
47,1.55418258524348,0.8498481044956443,0.20007157371902684,1.423930848125082,0.44861378319009537,3.164474312387907,0.1269291718546145,0.1762312729035112,0.3544582134740691
48,0.9817177224620874,0.9239710726956032,0.6779973539724378,1.0273305079770731,0.5985450281072656,1.4417532239242585,0.14184434264648843,0.1565471789423975,0.9399963166369503
49,0.6361599933849796,0.4767493672886629,1.4412383541503158,1.705470920801909,0.23076266555706104,1.1378383130502456,0.0217227269837363,0.15418114687094978,1.718522010947951
50,0.6742401214499585,0.18511026454738685,0.5627477455480507,0.5383412365152156,0.36011507688993943,2.1451358263353604,0.06578548122070484,0.10520757788184429,1.2908105557636254
51,0.5610754180924851,0.25127557672176304,0.8728265626713434,0.9167819344624186,0.10523711082252796,0.3407574649561229,0.07088377829334225,0.10509226085081175,0.7056304746497031
52,0.24401148511192677,0.3373712567887669,0.1412262743931626,0.7237019443602717,0.6753368507909366,1.8567162196194416,0.07135648446242511,0.09455586698852192,0.041824060598524615
53,0.021315793196384714,0.8988728758928615,0.46161588049431834,0.9635205489378715,0.42962038197418684,0.6647331214704522,0.12056111160672081,0.09501499127502168,0.49150263965907415
54,0.978992192262852,0.17112723503553084,0.6894962025174728,0.1616097073177467,0.7510242680281813,1.826275182605553,0.029005863550936588,0.05692583293361463,1.293592103703328
55,0.5390040912837757,0.6311366319893517,0.32864448449135597,0.6855964840316328,0.6991471268656618,1.976694619059425,0.06680484189650973,0.12701609047065052,0.8755980106591029
56,0.43075882538336535,0.2507025352397912,0.5548121518876704,0.1813239649819368,0.595591193089645,2.5256564273907216,0.1544319483344183,0.06960064608418484,1.1807371437623078
57,0.5999450357417409,0.6971561435524296,0.7789041278990472,1.6863926170189436,0.329169117600238,1.7290956338363106,0.04932732139045602,0.11997043019121267,0.8327088883235663
58,0.47975223383674864,0.7224383675807442,0.8292895840757291,0.5309314379986827,0.28672425448604955,2.4862986068892425,0.07080029587163515,0.07044654135739244,0.7402913833298669
59,0.40038992272948004,1.7665334353718813,0.33605651374021683,0.2509188616676329,0.33076463951778956,1.6679926765776976,0.09128926450587352,0.17677081842514894,0.7540047893981693
60,0.2554584104605924,0.528603981431083,0.2815715996022686,1.041043156213315,0.7494211315371724,2.3577091463010196,0.05687376065067936,0.03369306284326565,0.9914686083841023
61,0.5021738034423617,1.0960261744680369,0.13972269248260202,0.4115477562368838,0.746687471317403,1.5276720617534805,0.041055048026626864,0.1388642281065588,0.7814491377055532
62,0.45941572564165345,0.06295915892463377,0.8611539579553446,0.8753101262477823,0.031365663088715634,3.0505926499696834,0.1091429609013002,0.10201010346629873,1.241330145640723
63,1.1123865737342888,0.43854915236348335,0.527218255190298,1.2310649208202857,0.5722181056053715,2.2857704700529617,0.11918401601155612,0.07549641874521135,1.0955048082174899
64,0.21064249340679822,0.8233098012710749,0.18770886671095885,0.7229265167115771,0.4884795651785985,1.890131945631721,0.07262273354845845,0.12696508927651648,0.962525433845089
65,0.09963761037636101,0.33142939077567246,0.24411549792631354,1.0157847991628308,0.2782206630533784,1.2218178092833525,0.12438293551630428,0.06182295923971826,0.571090972270264
66,1.0628126211084243,1.6975453902011572,0.2480115418617466,0.9400637064330023,0.1429743140627011,1.47089612857682,0.006184277774585967,0.08660343595277961,0.6452171345528517
67,0.23903217086165468,0.5764903006321858,0.6988823094676898,1.3722911107007696,0.5986902846428994,2.0511805147197344,0.0659036155224528,0.16048032084074837,1.299040243613222
68,0.1132096105118714,0.07841473607268401,0.6025957357457291,0.6122762318925931,0.6510508374297775,2.7127015112079915,0.09683032569050179,0.07208952938754523,1.7792988553829587
69,0.8322656264423816,0.4797093462197068,0.4394112841023122,0.8325758580605951,0.8539703967917701,3.016972516121569,0.08220949150151165,0.06402065902336779,0.4922250423933624
70,0.7069806782657155,0.08444814636154674,0.4440607907311924,0.9528901625248641,0.27086486090111406,0.33587798088301635,0.031054213216392193,0.08795188729529421,0.5167438549005136
71,0.2759935246493112,0.3381416387889204,0.44284490027781753,1.0289434260271086,0.3721431487849944,2.1556959885281093,0.074268823101422,0.09331027278595147,1.4384875401197899
72,0.6009014206555405,1.026254627611996,0.6717289091780193,0.5271497279214643,0.5537289023263098,2.4277830713828283,0.036131593825652855,0.1286681852970032,1.2530279993892601
73,0.4635541450451246,0.6158298530910764,0.3747470133760215,1.8975838151302482,0.6473524314313238,2.4672718780225686,0.0503883208431848,0.14414836707828865,0.4892566413411278
74,0.35223568777938385,0.6090008431354592,0.2704917388156411,1.6176180214358582,0.8152342673563415,1.3995398170363518,0.0955930300172974,0.10406135643021308,0.3622635153709881
75,0.40397575007306874,0.38521471568012905,1.6627098394068838,1.5142656377268342,0.5753460486305623,2.9975606326628705,0.11735885029518812,0.1972163274781505,0.20693250193831092
76,1.0625321904817713,1.1975472696794047,0.34068692193536665,0.8221033688210561,0.575688737478114,0.8257600806492169,0.07362664336398557,0.0636027464859309,0.6700948005560329
77,0.23719053093672843,0.8185698181658387,0.5442062676141203,1.8960577363691096,0.7570312670248482,0.8535927163528132,0.12320236082562319,0.16169115139633916,2.020128162150778
78,1.3636797410124293,0.5162692274885881,0.2224129017902053,0.5994223752425804,0.09317246342462276,1.5942588246906233,0.0020863271954538604,0.14757964278362745,0.1151823625683095
79,0.6431800632757874,1.3240078671711497,0.21073926409367721,0.8909143494630576,0.3933010074833987,2.114894121169196,0.026217931166636572,0.13023728398130216,0.5305285010159118
80,0.7108075940290046,0.8127788324934246,0.2057214446216063,0.9519298879700936,0.5163446134079296,0.07746267498864046,0.1936386373187902,0.13318439470296,0.7628829953960314
81,0.25775919741384723,0.9353542745876786,0.34492746820567693,0.8458338848567084,0.5256080814400126,1.2135649491643385,0.029517830222983515,0.12426079915489406,0.41615589416662463
82,0.35551534785796185,1.0010328152230565,0.23810379010275803,0.9161050576855678,0.24095949457578023,0.6374251653547474,0.1335016623384323,0.09149735983453071,0.06670069470780837
83,0.26497703866857897,0.1977780874548861,0.7847979926040439,1.0526167964695279,0.43341766647858376,1.5651265218374835,0.12087536789709488,0.08266526016919615,0.229635019352614
84,0.40135006888429525,0.6329069614919146,0.5217414447172833,1.3088119903837572,0.6203705222929274,1.2823792826540807,0.07101683569304378,0.12439572868544116,0.2839461552487229
85,0.33980959116172044,0.5140027021555343,0.5357975141308228,0.3292318661145815,0.07849967306448291,2.6434292472458236,0.036097990278959546,0.12689908450111176,0.3418966359976303
86,0.7197346296157148,0.1791345777875259,0.936555399205681,0.40799414035216625,0.6077593157887023,1.832212264496807,0.06639915199315191,0.18038823088747627,0.41365155239922063
87,0.4121949467068807,0.8657693351039513,0.708950025413399,1.806115244233851,0.4286291948839578,2.0036943239183027,0.18501197276939205,0.0699205285790326,1.1194213572151432
88,1.730541820044583,0.682807372044734,0.5261832237924511,1.4997356011628584,0.9208438319488549,3.035915785795921,0.11147001520039873,0.06099302265800076,1.4225163739767839
89,0.9321220855138697,0.28872386747376044,0.26695838165647157,0.4573676311274386,0.8407246784341684,2.117308658046039,0.1238348769974559,0.0514302470519021,1.5963881908817692
90,0.5482791866661885,0.6942229005767675,0.4580581204335985,0.8094915807752597,0.6266745120193832,1.6122155838062202,0.11695011437886539,0.05793371185148492,0.7267552042631532
91,0.16375560719435872,0.10067625405427633,0.19244667491642165,0.2712716737229963,0.5114839248301483,2.6244767214269844,0.005242607248540858,0.08688037843108114,0.6323514778693043
92,0.021832418012562527,0.16442468855595457,0.31009817142567864,0.10610981363979732,0.5405831095172589,2.2916379199288737,0.024254895252088293,0.0969024247761637,1.4642186111219604
93,1.434430906619611,0.7608339427820342,0.7355911414812245,0.12459566678967149,0.6633652042520971,3.204530336276443,0.0047605983690461665,0.12942914840579856,1.103836738402688
94,0.9087365138457535,0.4664013188399567,0.31464203310508043,1.2304603611677152,0.6167195854041047,1.8411867308900858,0.08787999962386159,0.13280843220819505,0.42314692899606304
95,0.48184548882212586,1.6287605953418332,0.44822394194375553,1.5175233342181467,0.2469159690405582,2.4851436826168287,0.12319524642910977,0.1081697073271834,0.785119815199833
96,0.6685500305396119,0.6940990477808133,1.2097244766447233,2.0217642549184585,0.6492384868098185,3.1652884645008923,0.06654766472012733,0.1654456519869469,0.8981778088627337
97,2.0009131536839138,1.1330200885627657,0.736118979816945,0.46936454394665206,0.4165874930961883,2.582574560267397,0.05783394018410318,0.09040360892907791,0.6418750642812553
98,0.7709373352048827,0.3636014767318029,0.654101189109584,0.6371789861731552,0.5062766843458448,1.9173381814482628,0.07135975522126432,0.11224785013095047,0.5848576886662322
99,0.8974392314930336,1.1458686031340526,0.9253697603649715,1.834035064302022,0.7457278826334972,1.947140205791902,0.04060091566769487,0.09456242934108358,0.0989684719638072
100,1.6559488312616202,1.394482133266362,0.9706061474431127,0.8775746107658671,0.5875711444336111,0.854893537252641,0.10036175599027816,0.13579090735205362,0.3557589041749111
101,0.32206294635191246,0.6641067935894798,0.12704664773875768,0.9342910060809839,0.7101774376793959,1.7408890185693915,0.04080502669028249,0.15722370806951744,1.3568860907462816
102,1.0918898824871848,0.8987949083410739,0.04473215508458078,0.21145258951759993,0.40618786019578457,3.109194847596635,0.04658020723506276,0.16719945175069742,0.5375216248711012
103,0.48369223018691654,1.0628913938121047,0.6496523689498201,0.5719234240262967,0.40394902588952447,3.078451801070995,0.1186791244978874,0.07765787439419534,0.6067960770656005
