,Values,Seasons
0,0.11603568997356208,Winter
1,0.06609207780799446,Winter
2,0.07591492700577424,Winter
3,0.04970177004076661,Winter
4,0.03137587693997412,Winter
5,0.0508245826284799,Winter
6,0.03185253665489296,Winter
7,0.08292503490815237,Winter
8,0.02809514433958627,Winter
9,0.03248105811523142,Winter
10,0.09554410462885096,Winter
11,0.039663207597146276,Winter
12,0.05640871437306018,Winter
13,0.05487065402889674,Winter
14,0.06503825805629077,Winter
15,0.04042577085683538,Winter
16,0.05041802970481197,Winter
17,0.07152107730120424,Winter
18,0.09805702280579401,Winter
19,0.054263165653340065,Winter
20,0.06943745935791643,Winter
21,0.03671521564769248,Winter
22,0.043320332123138766,Winter
23,0.04696135392130478,Winter
24,0.059952706144777906,Winter
25,0.0479762359284094,Winter
26,0.09412076069475228,Winter
27,0.08669061007056875,Winter
28,0.07964952206874015,Winter
29,0.062044314889662645,Winter
30,0.06449716866015942,Winter
31,0.027205846812178535,Winter
32,0.07666169614690885,Winter
33,0.06645345844694678,Winter
34,0.052359877412028945,Winter
35,0.0739270866014641,Winter
36,0.026856270454172437,Winter
37,0.039113395422384054,Winter
38,0.0672667645861982,Winter
39,0.03621673360850219,Winter
40,0.08990619472146918,Winter
41,0.07001146072385388,Winter
42,0.10156665689835587,Winter
43,0.051117465405240856,Winter
44,0.040096021039808624,Winter
45,0.06122688670722608,Winter
46,0.07211785215109828,Winter
47,0.03308584509806346,Winter
48,0.048229826308198886,Winter
49,0.04861195567811796,Winter
50,0.07770498017112717,Winter
51,0.041345030259103216,Winter
52,0.07581887299288244,Winter
53,0.051711060899095725,Winter
54,0.05235630050390654,Winter
55,0.029484221583547347,Winter
56,0.033875405603141326,Winter
57,0.060612756720163495,Winter
58,0.0682307170845235,Winter
59,0.0505526367607753,Winter
60,0.06341050256820774,Winter
61,0.053604591490813217,Winter
62,0.05752805266525455,Winter
63,0.04789894244374093,Winter
64,0.04951495277953848,Winter
65,0.04904656478893876,Winter
66,0.07623408205290635,Winter
67,0.070846644062258,Winter
68,0.02038594026648846,Winter
69,0.05296302710983866,Winter
70,0.05887882910893962,Winter
71,0.07069971982933328,Winter
72,0.04885967174828039,Winter
73,0.06269553450387967,Winter
74,0.06920667503142595,Winter
75,0.06814321929134881,Winter
76,0.0955239914551656,Winter
77,0.06375519594347456,Winter
78,0.030575673380498172,Winter
79,0.04171001615404196,Winter
80,0.06153234960513808,Winter
81,0.05539650257890501,Winter
82,0.07001053846672212,Winter
83,0.07232666491216258,Winter
84,0.05108536782644041,Winter
85,0.041719625914207595,Winter
86,0.02795060377759864,Winter
87,0.040298655997233396,Winter
88,0.07753744104998156,Winter
89,0.039033347201754526,Winter
90,0.05814232576311576,Winter
91,0.07945613482931298,Winter
92,0.036169003827338536,Winter
93,0.03892896462652473,Winter
94,0.06265669220079312,Winter
95,0.04921845505106065,Winter
96,0.05174369043642488,Winter
97,0.03799023861236428,Winter
98,0.0818409888221921,Winter
99,0.026578965727432576,Winter
100,0.05510302747625669,Winter
101,0.017277627349430644,Winter
102,0.044575631498352114,Winter
103,0.06990409458380833,Winter
104,0.05642134254608999,Winter
105,0.04089573147922273,Winter
106,0.038486256978699916,Winter
107,0.03836284173628189,Winter
108,0.06558195379718473,Winter
109,0.04329906940492259,Winter
110,0.09551460692096458,Winter
111,0.040143641640290544,Winter
112,0.05393610756649553,Winter
113,0.0481224354258291,Winter
114,0.07522363578096952,Winter
115,0.023303513530651656,Winter
116,0.05024155050980725,Winter
117,0.05229621587052832,Winter
118,0.04703950027532572,Winter
119,0.0665557671748025,Winter
120,0.05819004187682597,Winter
121,0.018739134492652146,Winter
122,0.04546664481537969,Winter
123,0.054317617670105796,Winter
124,0.061880676233587985,Winter
125,0.07870568116311655,Winter
126,0.05994574046586544,Winter
127,0.03827202831793589,Winter
128,0.02236139578574191,Winter
129,0.07376376484565764,Winter
130,0.049833289433345335,Winter
131,0.07845137240116387,Winter
132,0.07340356442299323,Winter
133,0.03662632204019977,Winter
134,0.05706012363243888,Winter
135,0.01961981211859746,Winter
136,0.040679101258650145,Winter
137,0.04838142348537488,Winter
138,0.06288506020712509,Winter
139,0.08502178112211992,Winter
140,0.05855636282959108,Winter
141,0.08907153595071941,Winter
142,0.04924969615426543,Winter
143,0.03469316456870816,Winter
144,0.09155192570275433,Winter
145,0.057099688240443945,Winter
146,0.047413371062402426,Winter
147,0.07504153007017851,Winter
148,0.07752756635065572,Winter
149,0.045644679705060066,Winter
150,0.09164736067718304,Winter
151,0.05333808611691904,Winter
152,0.08580165609209148,Winter
153,0.035825443319225714,Winter
154,0.0707173611288417,Winter
155,0.08632022462682301,Winter
156,0.05709942736727426,Winter
157,0.10282839253262596,Winter
