,0
0,0.03623242952477425
1,0.022563430304892072
2,0.05635468951223736
3,0.03616278599718624
4,0.025011179410715623
5,0.028952890586282032
6,0.030560269485342614
7,0.04683059446894883
8,0.048951656338151
9,0.05186445978243374
10,0.031286219299552456
11,0.02300837576568661
12,0.024867020069051705
13,0.017774827424583035
14,0.007939793008903207
15,0.02536396249221224
16,0.029135500111238576
17,0.025804450838467885
18,0.04035544928002997
19,0.05521984536895974
20,0.04531449461716622
21,0.014313678598865488
22,0.03155986869880238
23,0.03178304786765667
24,0.046980270370162974
25,0.045597523492783176
26,0.05328862082462446
27,0.02138646093564043
28,0.031068991670709346
29,0.019434563430666272
30,0.03641314868936815
31,0.01810531159424558
32,0.03398238137316473
33,0.03783989120857978
34,0.057627460491781565
35,0.030123296190003167
36,0.037611697227034606
37,0.03230869516625834
38,0.03764599815639963
39,0.039522865331180726
40,0.03665126152027125
41,0.021132464299231095
42,0.05218523134227601
43,0.049674772381969406
44,0.012130113460221005
45,0.03943732249942264
46,0.05483333101451629
47,0.04976827000489488
48,0.021306504669010524
49,0.03823013619740847
50,0.04972053066109226
51,0.020278777533666574
52,0.011860733017120881
53,0.017412476962220317
54,0.061971706547782224
55,0.05556861883378815
56,0.028335778308097644
57,0.050028527948562135
58,0.05634280433563425
59,0.023737255015483807
60,0.03906721149691723
61,0.03474744166443003
62,0.05733709980337085
63,0.034362644212448466
64,0.022295709695309265
65,0.05913997824500933
66,0.025782714704924218
67,0.029493515233807697
68,0.02955996526817957
69,0.0426023021511011
70,0.05408180895731816
71,0.03418671129951346
72,0.04883759072454036
73,0.02589221754968067
74,0.05538982594109195
75,0.04108588256348436
76,0.035186791156284494
77,0.038087139035494495
78,0.035359435694817885
79,0.031470562248185716
80,0.030401471686355694
81,0.014932959148260844
82,0.01578977374067506
83,0.037952734350453196
84,0.05744638623865867
85,0.016339888226842653
86,0.06157910970546869
87,0.015235307283201653
88,0.06280864663176028
89,0.0296624499631977
90,0.02453959509397803
91,0.050551208687968884
92,0.02861671974064906
93,0.049636261160054373
94,0.0373774882262192
95,0.0611291620399742
96,0.03797114348981257
97,0.021085970889372606
98,0.06428087109442011
99,0.033093193975973316
100,0.029656045257496585
101,0.03522944752781798
102,0.025395486945317822
103,0.0442871483241835
104,0.04758573216569159
105,0.01525467880912869
106,0.03859629048461787
107,0.03314068626328264
108,0.034878923637484856
109,0.02800742108526981
110,0.036290374221878335
111,0.07949680432175543
112,0.03133383887436482
113,0.056524123351720496
114,0.048748031467365616
115,0.07384928868574074
116,0.05986351710357529
117,0.054607110500390285
118,0.018965305162648244
119,0.029967710432877083
120,0.045788657267378796
121,0.043421049419995535
122,0.020106521948025896
123,0.04721175248863821
124,0.05089131626160523
125,0.05104910209116368
126,0.08583623049892392
127,0.035815258568941535
128,0.04402104967484964
129,0.07253309956367048
130,0.046522439966817895
131,0.028972625467992882
132,0.034486010831385486
133,0.029194892464902686
134,0.01428892277741343
135,0.032114890406125376
136,0.04594837877577012
137,0.04585185846370027
138,0.06564735347815392
139,0.06439373971589916
140,0.0548254014363789
141,0.07153259675863483
142,0.03196182768822214
143,0.05564514326527114
144,0.054330549948574475
145,0.02148004359250066
146,0.03059802557755339
147,0.03708038467697897
148,0.042135466431489646
149,0.04716620076506686
150,0.0439750059105045
151,0.07330775228247713
152,0.03870664493584113
153,0.03846410644672181
154,0.04127770740055843
155,0.032324888948149784
156,0.03748846227558679
157,0.028774348170155874
158,0.061640469805875175
159,0.021853811444310204
160,0.04398831121882797
161,0.03434180442487967
162,0.026368246192776956
163,0.03969625982309151
164,0.055268757940617655
165,0.0374253194614708
166,0.04791886835877335
167,0.038760968432618476
168,0.035374448123965854
169,0.01699054815434613
170,0.04665669096112929
171,0.02514061753332316
172,0.041847927848893934
173,0.04192113701787263
174,0.04052944785443255
175,0.05490783018082816
176,0.029204321898153834
177,0.019985499243435
178,0.042684919518107566
179,0.08830960200267912
180,0.03373869370080046
181,0.08457594168244884
182,0.02968336190323266
183,0.028073721922108046
184,0.05386272215247437
185,0.03669850006800516
186,0.027127824686734872
187,0.0527594279446682
188,0.05580759872504058
189,0.04377203481313911
190,0.03050081815161758
191,0.04848754033568889
192,0.02463857290050732
193,0.015782911169502582
194,0.05984751375495179
195,0.027565892746397494
196,0.02815729486077743
197,0.041150126214281865
198,0.04749926772549852
199,0.040440751511882644
200,0.03090760752702745
201,0.033772794045121256
202,0.04043655337216584
203,0.01377118210405519
204,0.02405703105959487
205,0.009554292958804722
206,0.06330009529632731
207,0.031200360434325603
208,0.03935560628116844
209,0.02536017854012854
210,0.05726554940147573
211,0.05114085185170536
212,0.04667702127755194
213,0.0356875350933919
214,0.0461748038503777
215,0.0361391694487899
216,0.04152684973847814
217,0.04234054099683793
218,0.03498174154490993
219,0.04347961252458406
220,0.06833424671663862
221,0.05465125875256645
222,0.034439121210324095
223,0.026719579459020537
224,0.04373106884464419
225,0.032497355659181174
226,0.01646132921480676
227,0.03817761562291113
228,0.045025650432359204
229,0.03818532873085001
230,0.049697166475236525
231,0.03431895329949102
232,0.05362732815527977
233,0.03357448768157101
234,0.04928993894875331
235,0.028319172376295068
236,0.06600813109192125
237,0.024507634719221162
238,0.026581350698057688
239,0.03343448482669419
240,0.02766349244949803
241,0.044689902979151507
242,0.02267135915419027
243,0.03893004381939319
244,0.05312170048310979
245,0.044410020443332796
246,0.043729653407489084
247,0.026954241725645017
248,0.02876875991506767
249,0.02286416421203815
250,0.032100902622335156
251,0.024174576412951093
252,0.03438142728804668
253,0.06742414191791296
254,0.017905238537203924
255,0.03118750105197668
256,0.042065179038381494
257,0.034032792172897924
258,0.0480888104536835
259,0.05276835885848973
260,0.05943964659071434
261,0.027972420448347347
262,0.035341205477623316
263,0.029127363921232878
264,0.03159461354350011
265,0.0519734071427365
266,0.025594639736819108
267,0.030771125311720524
268,0.04534613619978249
269,0.015391217598223582
270,0.03698110307779324
271,0.017536121529347165
272,0.06334003862387666
273,0.02613599682034655
274,0.0447704340529071
275,0.028342375461607713
276,0.02579728022417506
277,0.05397003662643819
278,0.04953603337550214
279,0.040745866965262986
280,0.05170298789327223
281,0.04677304918541089
282,0.029875716006851114
283,0.02447677405851889
284,0.03454413566711504
285,0.051324550411323944
286,0.048415529620571496
287,0.03783104600053881
288,0.042664104850922535
289,0.06295945508915679
290,0.021897018637945992
291,0.05100639035602181
292,0.034208940604834384
293,0.02693390783887997
294,0.04719372068941258
295,0.007380510381851177
296,0.032600372905238095
297,0.039937719738930164
298,0.048244760687297855
