,Values,Seasons
0,0.016435366986761936,Winter
1,0.0878528656026699,Winter
2,0.03908095463947084,Winter
3,0.07833403852623189,Winter
4,0.09992109412271592,Winter
5,0.05168728726182731,Winter
6,0.07901708601094815,Winter
7,0.04840412804132664,Winter
8,0.0600548088807224,Winter
9,0.0888960047703436,Winter
10,0.03941763305273479,Winter
11,0.05331290398519756,Winter
12,0.07405412143730003,Winter
13,0.0961286644071678,Winter
14,0.03844974031845158,Winter
15,0.03538348066708726,Winter
16,0.09672553380158518,Winter
17,0.03986386574471537,Winter
18,0.06275712642855741,Winter
19,0.03472310574659627,Winter
20,0.03483944827824588,Winter
21,0.06203965149998375,Winter
22,0.03993329946455819,Winter
23,0.026197186208904034,Winter
24,0.0917894572165672,Winter
25,0.05839223166539733,Winter
26,0.07908010990190362,Winter
27,0.09346242122126519,Winter
28,0.0856676086346828,Winter
29,0.03795474936802169,Winter
30,0.04294248974700393,Winter
31,0.07026877954302566,Winter
32,0.04599536250422936,Winter
33,0.04804735899334534,Winter
34,0.06423549401798567,Winter
35,0.031040599297155653,Winter
36,0.05616499518203494,Winter
37,0.05874036601693289,Winter
38,0.032972997566577816,Winter
39,0.08376757021680412,Winter
40,0.10015348512007226,Winter
41,0.0714011591623463,Winter
42,0.013808738907708524,Winter
43,0.041534359827616184,Winter
44,0.02987283633744926,Winter
45,0.04121170459972273,Winter
46,0.06989530461793052,Winter
47,0.07226841062005837,Winter
48,0.1008164894585457,Winter
49,0.061737931710713435,Winter
50,0.09130134320789508,Winter
51,0.05358255994940025,Winter
52,0.037057664550018014,Winter
53,0.06662551058783639,Winter
54,0.09692351131944019,Winter
55,0.03467297512922795,Winter
56,0.09052276579042023,Winter
57,0.055260315092602624,Winter
58,0.05314301959714233,Winter
59,0.040353898139958884,Winter
60,0.0581722530594621,Winter
61,0.04525866001634656,Winter
62,0.0412930121695428,Winter
63,0.03274704631662616,Winter
64,0.08298440706260106,Winter
65,0.021787051428317404,Winter
66,0.049295871855184484,Winter
67,0.049190325699337296,Winter
68,0.07835734029095333,Winter
69,0.05533964376622107,Winter
70,0.07443931346065874,Winter
71,0.03995639214239346,Winter
72,0.07085669264201201,Winter
73,0.10003902895238864,Winter
74,0.08007254840473307,Winter
75,0.03920412815047224,Winter
76,0.04475966501391775,Winter
77,0.03833863138049678,Winter
78,0.032750681526213424,Winter
79,0.053254450189362396,Winter
80,0.05724521613348604,Winter
81,0.05991036038342558,Winter
82,0.07193596063936418,Winter
83,0.06774727912129551,Winter
84,0.06687492132906372,Winter
85,0.0662967585992314,Winter
86,0.09532219078612947,Winter
87,0.047214548260851606,Winter
88,0.06697768912875306,Winter
89,0.017900815275981204,Winter
90,0.048445045929739416,Winter
91,0.08568023486870925,Winter
92,0.07694073003670443,Winter
93,0.052687292674887594,Winter
94,0.05446467230986181,Winter
95,0.05663491006802538,Winter
96,0.0578666016282626,Winter
97,0.041439465747736576,Winter
98,0.044829208372826154,Winter
99,0.06496866829277725,Winter
100,0.02135987567766969,Winter
101,0.04029536706102037,Winter
102,0.08399093598718055,Winter
103,0.03396186461897939,Winter
104,0.08652826784561221,Winter
105,0.034526621706044106,Winter
106,0.05068448271536595,Winter
107,0.07078708555794347,Winter
108,0.04059654807933682,Winter
109,0.04068878822930236,Winter
110,0.05274280742883662,Winter
111,0.061311788902390134,Winter
112,0.06673178879386422,Winter
113,0.07558824647160416,Winter
114,0.08787104423345425,Winter
115,0.059808761963032184,Winter
116,0.054186840622530055,Winter
117,0.0201165179998895,Winter
118,0.04913649573815957,Winter
119,0.07027320432112134,Winter
120,0.025116365812033248,Winter
121,0.08453368620456164,Winter
122,0.04339622308430789,Winter
123,0.06350894289581935,Winter
124,0.0952282398056147,Winter
125,0.03212562781273855,Winter
126,0.04829056548477501,Winter
127,0.08427504077333141,Winter
128,0.06815788012405384,Winter
129,0.07780713409104051,Winter
130,0.0322180549307512,Winter
131,0.014082923503313895,Winter
132,0.03715465574561744,Winter
133,0.06277787926599768,Winter
134,0.03012325546507845,Winter
135,0.06520944399304165,Winter
136,0.026520273072135912,Winter
137,0.05343722869856954,Winter
138,0.057720618022704506,Winter
139,0.05035257605100883,Winter
140,0.055950695737457,Winter
141,0.07111910457919052,Winter
142,0.05549565024746625,Winter
143,0.07298210068954596,Winter
144,0.07683180873040682,Winter
