,Values,Seasons
0,70.22967969997157,Winter
1,98.99004007296342,Winter
2,25.63370697242347,Winter
3,88.57537820373278,Winter
4,141.63970402296994,Winter
5,110.73735895763097,Winter
6,134.49720395759388,Winter
7,99.84608453383198,Winter
8,95.9870638862036,Winter
9,156.32976831398605,Winter
10,102.7430586711572,Winter
11,87.8909494028633,Winter
12,80.15652895677046,Winter
13,53.92923743004683,Winter
14,91.65159024906131,Winter
15,74.38085506300145,Winter
16,160.93262171056085,Winter
17,185.85072149161104,Winter
18,78.27395516138431,Winter
19,153.19129532578506,Winter
20,70.40280486089652,Winter
21,40.69634679675144,Winter
22,75.52230806686664,Winter
23,48.87618578445679,Winter
24,131.859390803882,Winter
25,159.72218691682863,Winter
26,80.6424814108364,Winter
27,128.28164329331435,Winter
28,133.08097931049372,Winter
29,115.95806597906466,Winter
30,91.74296258184202,Winter
31,64.24325265641957,Winter
32,56.92265984130364,Winter
33,52.496054719576534,Winter
34,131.37525695709095,Winter
35,143.4475399926654,Winter
36,128.25826292685525,Winter
37,125.11103297276846,Winter
38,116.18360034719294,Winter
39,74.3753288321936,Winter
40,142.66658198990288,Winter
41,111.77609388440749,Winter
42,98.00503346042764,Winter
43,130.25848677019437,Winter
44,91.54342824263244,Winter
45,127.9423864468222,Winter
46,159.68132558737707,Winter
47,96.82975731485044,Winter
48,99.02633632816033,Winter
49,119.97229529423416,Winter
50,71.41235114732879,Winter
51,127.68236935366565,Winter
52,137.0828667470354,Winter
53,57.522806964785076,Winter
54,62.97345147564567,Winter
55,112.86198821227984,Winter
56,128.00486144533699,Winter
57,76.5558696051507,Winter
58,69.3744144744453,Winter
59,177.85000020230237,Winter
60,50.83876451512546,Winter
61,79.75349848580898,Winter
62,126.55701885029859,Winter
63,62.738325781613874,Winter
64,125.43719318561304,Winter
65,72.74516661983472,Winter
66,91.3277565696021,Winter
67,57.445698429848115,Winter
68,79.55019885735547,Winter
69,50.92763530119471,Winter
70,55.516592705217704,Winter
71,89.15739616053555,Winter
72,56.713271268511704,Winter
73,88.05109614286565,Winter
74,108.8543210182934,Winter
75,108.07123299563183,Winter
76,48.42873034769286,Winter
77,83.46080826550742,Winter
78,162.73340204841935,Winter
79,130.58262624869266,Winter
80,76.53732145003156,Winter
81,110.52253682034967,Winter
82,82.93184507716421,Winter
83,99.88455334257347,Winter
84,100.77635036041848,Winter
85,132.4937121011369,Winter
86,102.25016037916184,Winter
87,33.80440159345284,Winter
88,128.5905538131114,Winter
89,112.22334286291368,Winter
90,110.43935782174637,Winter
91,76.18162963908536,Winter
92,101.3483303057134,Winter
93,159.8037232385666,Winter
94,97.60573809821173,Winter
95,67.32331346911413,Winter
96,117.58299577767663,Winter
97,122.78299097656206,Winter
98,153.22556982727272,Winter
99,98.59759044481052,Winter
100,131.534951010422,Winter
101,59.76622041307485,Winter
102,112.15085723955961,Winter
103,107.07510616221707,Winter
104,132.9316317246561,Winter
105,78.47828267434174,Winter
106,93.87678198328341,Winter
107,95.41313122674214,Winter
108,95.62169111674874,Winter
109,101.46734907753721,Winter
110,103.55774675684319,Winter
111,184.14577543735192,Winter
112,144.02392752090586,Winter
113,132.3991210815938,Winter
114,132.5192150215035,Winter
115,60.87212940582616,Winter
116,91.19208911024663,Winter
117,58.157901171480745,Winter
118,98.98226818439673,Winter
119,68.87639430074961,Winter
120,96.60593235483384,Winter
121,91.1391339757484,Winter
122,57.46317257765155,Winter
123,75.76929537975734,Winter
124,130.531384154056,Winter
125,42.06095359928673,Winter
126,88.80195773939734,Winter
127,167.2329332502862,Winter
128,135.53109825091644,Winter
129,115.46807962417327,Winter
130,154.20050227132077,Winter
131,68.38207888853033,Winter
132,68.0117117587798,Winter
133,92.46751674413038,Winter
134,68.60409620410132,Winter
135,126.9664009768929,Winter
136,58.34975338910414,Winter
137,43.59039263023349,Winter
138,160.30703718634976,Winter
139,153.46908119080985,Winter
140,102.25184136235299,Winter
141,134.2833673880208,Winter
142,93.82141429199119,Winter
143,164.19023325046058,Winter
144,199.16878760799696,Winter
145,98.41596573819714,Winter
146,177.92886707627434,Winter
147,167.59360722269713,Winter
148,90.59752019066968,Winter
149,52.06807592886048,Winter
150,57.781447564379356,Winter
151,205.25491174082984,Winter
152,120.00037124829498,Winter
153,111.02310351780925,Winter
154,105.67916570028147,Winter
155,98.88537690579804,Winter
156,190.3328215374851,Winter
157,58.099860747207465,Winter
158,100.83348603099014,Winter
159,99.34317166030593,Winter
160,238.19667439561525,Winter
161,132.21229238414284,Winter
162,147.63228635467823,Winter
163,75.98543530823885,Winter
164,103.79456744429321,Winter
165,111.59680255435256,Winter
166,52.88893304722961,Winter
167,91.09427279762906,Winter
168,121.68359587622109,Winter
169,67.77295410566728,Winter
170,126.96560508108021,Winter
171,89.6783717965189,Winter
172,112.07100360922352,Winter
173,88.28585722468651,Winter
174,99.36131772688334,Winter
175,134.86037978110625,Winter
176,160.0165957117704,Winter
177,98.650368056472,Winter
178,53.38993388233392,Winter
179,96.89647881193464,Winter
180,43.7419111116326,Winter
181,151.6430990585334,Winter
182,82.35299026625049,Winter
183,135.40860826475097,Winter
184,118.71490825421107,Winter
185,63.65550580500046,Winter
186,65.0608327171014,Winter
187,104.61003623800839,Winter
188,80.52638460314125,Winter
189,98.27544494579242,Winter
190,72.157362043346,Winter
191,42.63500687778301,Winter
192,62.86612966007446,Winter
193,69.69700433889456,Winter
194,92.20640058471486,Winter
195,189.92971667007004,Winter
196,155.11228882248636,Winter
197,63.976077369274876,Winter
198,183.3795854522771,Winter
199,110.24276318130666,Winter
200,71.25039447581071,Winter
201,178.45347279242114,Winter
202,139.55887974621376,Winter
203,66.82166042023135,Winter
204,122.2821442647446,Winter
205,90.4577098882064,Winter
206,43.99258969675779,Winter
207,101.7515457717787,Winter
208,91.49268268803152,Winter
209,180.02603902795272,Winter
210,49.239428243054505,Winter
211,93.22435058108455,Winter
212,131.52974077447575,Winter
213,144.35353152043515,Winter
214,131.71556243632037,Winter
215,111.35482279767186,Winter
216,62.164992423531864,Winter
217,37.246018541260646,Winter
218,85.97125593856568,Winter
219,138.4952825752919,Winter
220,115.48435894769429,Winter
221,85.31929973166834,Winter
222,110.24749657694909,Winter
223,73.32639474241424,Winter
224,161.54040747937557,Winter
225,65.53739290757957,Winter
226,62.85115977833633,Winter
227,131.09243329413957,Winter
228,80.22832909984446,Winter
229,181.88572365292586,Winter
230,88.64347216195216,Winter
231,130.41057836192232,Winter
232,88.37187907732603,Winter
233,78.02376735929211,Winter
234,115.1858417819025,Winter
235,54.30078895076516,Winter
236,161.40059671499742,Winter
237,145.19971205538786,Winter
238,55.012985013762886,Winter
239,91.47577281915295,Winter
240,123.87316873350836,Winter
241,116.42521042656227,Winter
242,50.937831102786284,Winter
243,54.49453562613571,Winter
244,140.6164127327726,Winter
245,143.45261234880178,Winter
246,142.48999166971367,Winter
247,98.55809750128293,Winter
248,101.2615141857345,Winter
249,142.85403053291802,Winter
250,44.06108433238609,Winter
251,89.42954042510719,Winter
252,73.98742794941461,Winter
253,69.54284313574205,Winter
254,83.59096100840866,Winter
255,86.45208564659451,Winter
256,82.63596424635585,Winter
257,108.51084473999217,Winter
258,77.67672503967512,Winter
259,100.33722394636803,Winter
260,96.37570540531831,Winter
261,90.13835825216724,Winter
262,91.77090996503456,Winter
263,48.000107704124474,Winter
264,156.8323342486558,Winter
265,134.07644938182563,Winter
266,91.82582145081429,Winter
267,144.59949425110875,Winter
268,112.19743442511093,Winter
269,70.30106794955576,Winter
270,72.0202187212802,Winter
271,83.00990657615489,Winter
272,148.25822078452748,Winter
273,65.72787568729908,Winter
274,99.6827720129056,Winter
275,154.89527935723808,Winter
276,90.53857100883981,Winter
277,147.98897961569335,Winter
278,80.38218250471044,Winter
279,140.42926292897283,Winter
280,66.67127507837327,Winter
281,116.49464666228072,Winter
282,58.04149114799692,Winter
283,158.88567608280255,Winter
284,69.69035541579152,Winter
285,108.75833519747641,Winter
286,103.1666721157044,Winter
287,71.17013608653816,Winter
288,89.9509317678276,Winter
289,135.77006445008644,Winter
290,54.10534777157453,Winter
291,61.507204372365926,Winter
