,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,0.15897730361376045,0.2429907612952903,0.4241406720167449,0.8100396199902989,0.7538112376007347,4.229481521173202,0.03336364153312972,0.058201502516374536,2.0064827080920846
1,0.15725997959714258,0.7580335094323625,0.231136265162184,1.3466594608266118,0.4742669030219018,2.3866658102007823,0.2023231999299031,0.0770041548167674,0.2711834992175559
2,0.030988251821822826,0.30769570386489675,0.4894075242245831,1.3743725553482626,0.962797328129364,2.102835389429436,0.08975328176310539,0.15934299074605085,1.0088306464521533
3,0.23990252591773542,0.5219384799765042,0.20818578941420424,0.49146475210707186,0.46791593742991905,2.6435649331451057,0.04759574086467491,0.0890571815613905,1.1609859164987424
4,0.6806155118834724,0.718103633299239,0.5671433748362067,1.8084886904946513,0.701334953904841,2.100610091871071,0.2920626365738362,0.027142353711920725,1.484799874067425
5,0.7485948953147609,0.21935200193522816,0.20588106434333167,0.4540672348104381,0.6089457078045588,0.28943341975816006,0.22404586598858522,0.1642094462098006,0.7447422111396738
6,1.612843795488297,0.014612475879596798,0.2799034573914842,0.26463194012318136,0.003351456399626751,1.0542074276658981,0.11877348315973156,0.11696356717535662,0.04975574868522592
7,0.10795856655051972,1.0043667701413554,0.578038385703485,0.6644213304661395,0.35006689601147356,2.650876771769385,0.09965343037929202,0.0601146994880823,0.3899833390295711
8,1.1691125958259998,0.5219829413169852,0.7217106108165874,1.4256413558423655,0.5884159503559783,1.692342737005819,0.01839267793404019,0.11684961578735273,0.4850781401935751
9,2.185812917846007,0.9035076858281792,0.3515120533426444,0.9254043733134131,0.7385148511616169,1.656353429389845,0.02858381883002388,0.08806268905772119,0.5211691129576379
10,0.34281826321289866,0.43038328023577754,0.054512351266934156,1.7172946749027784,0.4574633565437337,1.9635945638009913,0.1489095290345052,0.06067005603274924,0.24536721002203055
11,0.4401860892541075,0.6257672533588718,0.4556774090630576,2.1303520035081216,0.44320206268706824,2.0218409828959953,0.10816894902872362,0.07990807709324038,1.46111320990752
12,0.573375162874731,0.6288821741973447,0.5245259159554803,1.455279553561824,0.7221956421864881,0.42276457645930776,0.05509186707258689,0.09721317638554415,1.4712656650363396
13,0.9013556759221462,0.5004568336388345,0.38468513087186096,1.8219309512144406,0.7083209204028534,0.9447836967555447,0.16757725035354237,0.08648501564070085,0.8092356578071398
14,0.04810462373595334,1.1078913834856925,0.027166817560055234,1.6152661420325236,0.3995462831292872,1.8400464516261592,0.18979054765343006,0.03508830823539182,1.2189505128269444
15,1.384036931145708,1.076848114209884,0.4695580198439839,0.16241482874201352,0.3701777211679548,1.178278168177012,0.015377578369496547,0.040988531902721344,1.3289027957808444
16,1.0526605529348223,0.5496781769033169,0.9563548508239927,0.7585260811427688,0.4297766729248675,2.0419949139460085,0.07329450701852966,0.08830358595379781,1.019742286420932
17,0.42269963262665433,1.0570628096127397,0.6762904189780186,1.70265155415745,0.511811522857355,2.778263002497743,0.16977152305527643,0.09445937644454541,1.7734191878895182
18,0.07581861954421379,1.0601826935842167,0.6467240296911856,1.3444515632323215,0.4196006861304592,2.2124904004720065,0.12255476220660895,0.12077249578325217,1.1454783484901325
19,1.235264314080072,0.058446456712177186,0.9031807249316123,2.330132362950618,0.4538109808241106,0.8548474293088404,0.08136596983869834,0.10774264769919437,0.11263434792603422
20,0.34632100807336763,0.5686667430239473,0.6992471503304538,2.0919937495629033,0.37097628084374534,2.0027924417565695,0.22944877092154264,0.08331349008769796,0.9288572941871456
21,0.40737945860802915,0.7152045942671694,0.42496296179245874,2.0259254699099984,0.4165774754328752,1.557705064983033,0.020189346574492922,0.04983501630649459,1.0591017301046153
22,1.8615429895688569,0.5574671223649189,0.0757433944186654,0.5218315466868904,0.5581294094037389,2.8502195923987355,0.1389114397317212,0.11609215547389394,2.7110175715505385
23,0.25834011578645033,0.06274182878753565,0.01841062456347553,1.741000005346967,0.3960643301359937,0.7478359078182399,0.08140471163493718,0.11697164429078535,1.1313985155208535
24,0.33274633993719716,0.057908457929214896,0.27015049647625583,1.2444889135568689,0.4048616293625435,0.818935624970775,0.1322675010049635,0.13561521013171474,1.7249801739439325
25,1.0809366585031466,1.3178013287205121,0.33973900482531594,0.747584972993562,0.653356959906335,0.060952349449982623,0.05449397562510984,0.09385494192884661,0.6117702024640976
26,0.07245293228530603,0.23298177396296496,0.7458831325911812,1.727399860998644,1.0832286756932525,1.0686438604829083,0.11546947426350515,0.14043851443458072,1.1875716410535513
27,0.1628752780062069,0.5842234491892135,0.144277023910132,0.6294859256604444,0.6768262134722564,2.334834720748204,0.01013100102322037,0.08710452141023707,0.9803046616992325
28,0.6938230444340264,0.3649632099252645,0.8203700861172278,2.1225779710944055,0.5535905764936404,0.24149263807781862,0.051185063388051046,0.11934092869188934,1.6192075412331048
29,2.377125388489955,0.3515399207356764,0.19557021615561818,0.34928265978227624,0.5194428729050798,2.9975742829573746,0.2289340638970563,0.12334947564835014,0.802102385710656
30,0.7430747515112219,0.1639163405698037,0.7670687499136637,0.18630950440109595,0.6560186365361043,0.9395396383221604,0.14392946200349388,0.05557684635209167,1.4937219850596
31,0.3610752511179369,0.3582138210146218,0.08127670089288694,0.9948619554442899,0.8374978866888889,0.5527734538145657,0.2136268416609392,0.03971683268506377,1.0845243729358793
32,0.17878075938719107,0.026469389532343124,0.9798198425143504,0.6144387756383576,0.5333913505453853,1.886246800768909,0.10308300615237204,0.07473930661855752,2.118064583123365
33,0.07953759815461658,0.26111404418313194,0.5805297800080041,0.2833103365228097,0.49487237821215646,1.2426796150142065,0.1640131923305418,0.05880085397266933,1.7500573297599264
34,0.288707039743195,0.22346841938759146,0.5345348984789765,0.7163904699917146,0.43789219794220563,2.4545274779432322,0.1635115681904586,0.032196000976621036,0.2316454306005814
35,0.7958358403488635,0.3202825926150863,0.19659705028633603,0.8184135142783409,0.7663016501079234,1.8761794216170702,0.016297272369005772,0.08700679406956915,0.46594371003956975
36,0.6876377327177519,0.059357188259858695,0.38703048242976096,0.003924882920791073,0.254701373927263,1.1425212445499757,0.1020537477698931,0.14378657201594697,1.3348012934804871
37,0.40431250086070836,0.68475707895113,0.6064517287870181,1.457820531050779,0.4703861879563403,0.0926824855829167,0.11941883958906889,0.06115810825892208,1.6506143043821713
38,1.5572866257341529,1.0083323628600191,0.4638427379548554,0.8540133020297326,0.588885657183602,2.415095550124244,0.09849334554233932,0.12719397104994806,0.5316332426056988
39,0.712938721174992,1.041536929301489,0.31058867123428224,1.3690660563725356,0.13189515441275607,0.9582564729476223,0.048058899145484925,0.11730737626637909,1.53571973239634
40,1.5712954466714584,0.6794991532317387,0.07956227790731019,1.056467599748379,0.5164311275314388,2.6474724905178224,0.1565414087929969,0.13906394470654193,0.98076774919077
41,0.09504607374420332,0.43363269556743966,0.3642236175635091,1.378660626405172,0.2759165733586069,0.6722044386419248,0.18921129471330486,0.035565998475604606,0.5421485724465459
42,0.45450725214391174,0.27559253294517017,0.6223990286638608,1.6233037862313224,0.30208389660153423,2.5835999545705635,0.25355248263445085,0.12093573513248473,1.1726734138727477
43,0.3176930402799788,0.4917976318745978,0.024940483957766824,1.3060215414647645,0.7182495808670101,1.8533701264968383,0.10408750448586271,0.09666596702637555,2.084262210707723
44,0.4265352471061183,0.5773728399962591,0.9384609661621337,0.9258759775397899,1.0656530645039024,0.7350426855874516,0.17192866649485017,0.12619783274448745,1.2890474556487177
45,0.44035879587429105,0.13091755713335668,0.35248263654073037,1.0999143271457543,0.4130194176131474,3.462501911627701,0.04627258106178083,0.07666649138702858,2.0546214832198837
46,0.6156704766679801,0.2414754177593405,0.4650189562444747,0.6387763934570088,0.5161820548911213,1.8356526561040556,0.09509744093844769,0.09322783529169083,0.518020386269413
47,0.4960605900475855,0.6784438920564172,0.9912346430271332,1.132028188939789,0.8474892353951919,1.7404080512058833,0.040216859490978474,0.029261191920988736,0.29272530643997463
48,1.1088816540369022,0.6643030459441772,0.2338531282190876,0.1335041367107832,0.08534113801795368,1.120633388206947,0.30672133188246276,0.06515351824675256,1.5233793719036635
49,0.22494525490715472,0.6452613982967719,0.6772992984947529,1.7006334069053313,0.38661297734037786,2.407310563970705,0.14158646607871261,0.1568928067995783,0.8730119256959895
50,0.7012025294717863,0.44248962892782734,0.39317664462146223,1.323242153383196,0.8320298431991635,2.6276778606569664,0.1976931609781019,0.12338188470588056,0.5703777918869571
51,0.7949276142535013,0.8583678422317718,0.33260974096004264,1.34708084183178,0.6188153880310734,1.9436096021672873,0.16347460163770866,0.06986199830063133,1.3775195120899149
52,0.7309480394038743,0.6689976396434536,0.39228232199565427,0.2038242532109097,0.6256859197111515,2.519817038233106,0.0434912302273007,0.010809774188808338,0.4963122331166378
53,0.47077503118452446,1.0719161885361081,0.623814556767708,0.4681716967812936,0.5050297307649856,1.5011353763766833,0.22359534799318004,0.06749079999876204,0.28147122574323635
54,0.6455043864324377,0.24887012757647786,0.47809058342388044,0.37068018590060126,0.908356124079987,2.9709939874873985,0.17678539144600253,0.12962438935135753,0.3947230770323118
55,1.0220563736757544,0.5205657643341062,0.3193883202952408,0.6189132628704623,0.5026024351845183,0.3996468032017144,0.14335136520029304,0.09687492026340909,2.1697271498320907
56,1.2331796270410762,0.6624027225050535,0.6669090575951334,2.1231205617283018,0.6152315419270977,0.6888616132688294,0.10937138275236821,0.045565641529793866,1.308269135483812
57,0.9326804871471557,0.5278039758907416,0.04609141036484199,1.13086431141551,0.6967562125811969,1.001348431212647,0.000295128171358211,0.06381107481897899,0.08282674767508236
58,0.12309557613086813,0.8004362842788822,0.16397505973525991,0.8955602834064385,0.38329113728861086,2.298248728110358,0.12690355933496905,0.08103696544811854,0.5313514188709242
59,0.6925626173290504,0.5633665356226591,0.19978764217241898,0.5321365751837954,0.6825721416392434,1.2207190699325579,0.07986603041584686,0.10769584531853907,0.2653251270414133
60,1.8043108300303619,0.4542366470688103,0.049195595323985986,0.4389813181698279,0.4810004967049956,2.7570745826782934,0.05208277936423055,0.11590034637845532,0.06048383747329278
61,1.2360156721759825,1.0946495525836042,0.8807061695199915,0.45896950195234654,0.206466717517498,2.1817192093938726,0.27646317239252943,0.11481625203631085,1.0793567720306134
62,0.4283045906676626,0.855015236524008,0.7316497480488884,2.048886659464993,0.29985064502786485,2.1769179030400934,0.1661476487324175,0.12547262286536287,2.6752708628079844
63,0.5328318995922023,0.2129240401147918,0.22370138589590383,0.3883621405725213,0.6983254372667056,0.5176739395005991,0.040522353556541615,0.10543298088789371,0.28035519729033986
64,0.43133350657885583,0.6177242225853528,0.2117939941415271,1.3924377917886304,0.5149169922570295,0.7474682951833258,0.07942566079547977,0.08490679912226974,0.7165408131823233
65,0.09449282625890934,0.6717636165841193,0.11676680069371509,0.6456003708217245,0.3447015771619977,0.8837509999969471,0.18685571272967844,0.108148682594387,1.8693961756921862
66,0.04365970751690312,0.1200204863699045,0.3840191253152444,0.6602680821629369,0.5559034354642974,1.6115058821090436,0.11310284615598971,0.0006627155256300615,1.040514975234085
67,0.43056503314202477,0.9381837261072787,0.06382073908367952,0.9009048651120838,0.43977633234613406,3.459592362249437,0.1390455964410871,0.12681197444941217,1.8002187824550713
68,1.3899175738539404,0.28160495156757226,0.4365269451482633,0.3472264712713242,0.3019243843870598,0.2669780349596209,0.12937173773846683,0.07342316680859877,0.42555222055120584
69,0.39284884685871946,0.7441425508674187,0.43421817980046157,1.0946163249895873,0.4671386640094196,1.3970485706493467,0.16003094423522093,0.08071956365076793,0.7959958576950207
70,0.012444443938212035,0.4476890204077646,0.39760846765557184,0.4953624863961756,0.6066640069932793,1.9574932484794587,0.10161654660709507,0.08362606523995379,2.0904299093487375
71,2.2176818656738644,0.7088174856074321,0.04233761821342291,1.2812650262301464,0.20942898439811103,1.6286945390655998,0.049589505923714035,0.08033527132703694,1.4119255561745538
72,0.007112934579905195,0.3138366387854313,0.8034743526175199,0.9418449625705356,0.40655305779703554,3.150100893494707,0.04989153513570639,0.1676686041849974,0.5573564970691864
73,0.08108965100623497,0.6173085434562995,0.06985974563288666,0.6634984592136344,0.54479383899072,2.983104943410175,0.14235464707139944,0.05279409299784383,1.6964656434120773
74,1.1515951290744926,0.7821768214380165,0.46725672953758995,2.0685702517291573,0.652013467101445,2.3801981912003636,0.16232853461617258,0.12436436913489761,1.8639910749579771
75,1.1084462091538256,0.10546425844593599,1.0494784130259265,0.7941620887488754,0.4838146227713662,2.2902204615458994,0.041986116124776235,0.056825060194691454,0.3115107038404107
76,0.5644862538828563,0.7310940785739081,0.2421730377548835,1.3477327357618754,0.23507816824477562,2.333311099759152,0.1339686351418788,0.12599709566477685,0.43719178167031936
77,0.09529184669422294,0.8871561941203032,0.22753796917748192,0.7680016823331068,0.7187578056648016,3.2352882661300066,0.13145779978597283,0.07803513728252968,1.4523300998982456
78,0.2044872826958322,0.5033753850474655,0.09546160985704091,2.3786574761340793,0.8374726165727092,0.6288257403942838,0.21654712613864457,0.08347027496706841,0.4793909552187678
79,1.1514716135014633,0.3089614666470241,0.5763533858945797,0.9335415761592442,0.49710232432104595,1.468975242831859,0.11504961924324951,0.11915813875979696,2.0598986906573487
80,0.47820368218656994,0.8874982197891619,0.6876855880051667,1.388943746866105,0.7547579512503733,0.8469674471164044,0.08785611822742033,0.0832341506002767,0.8472429834491605
81,0.9157118880898425,0.28214364503368317,0.1643428767078005,1.412515873533991,0.7859626949394558,1.4224643914908803,0.18817135505980734,0.06981335382151885,1.7200017524173181
82,0.16665202152886677,0.6313971967191943,0.14750597262835585,0.987182550915679,0.5828733540587169,2.9910669451264056,0.07144085376688797,0.12883583855566158,2.7431111633321583
83,0.24897727009307163,0.12670325019984366,1.067727458771599,1.057379480077177,0.5168007844780953,3.2150153926696223,0.040453099460510664,0.13029889700284727,0.652589911301471
84,0.7485322703623275,0.4742207300945366,0.2084845444114329,1.4707620682986935,0.7504332515788744,2.1020670847548257,0.027627519380920423,0.12702918283675735,0.6689651166697284
85,1.1785983127060704,0.2540620973638753,0.3046787774333524,0.9839530514528672,0.5965168443937668,1.7032145154876568,0.09549826681343368,0.05988041904118495,2.2193868964366272
86,0.032771073663709654,0.7214677905360286,0.12879997423409048,1.3757524193031376,0.94898297331645,1.8333797969610832,0.013926246539777101,0.11736302592253203,2.304880542045065
87,1.1702970661957581,0.18266759334118768,0.26189305780197447,2.8452742336645347,0.9133574392660726,2.481876846682682,0.039554609307912464,0.11216258713302549,0.7333558328101093
88,0.08773294735289586,0.6086012207289454,0.18095252680513427,1.0775348440810502,0.33541019805634525,0.4003509361818378,0.02823239078816646,0.03587637518025981,0.01139724121987995
89,0.005648597449153581,0.1763709811104666,0.4213979062959678,0.8690698299911026,0.23975610716040785,2.5907085005298436,0.04982622515283653,0.07043880701325748,1.4606091689451115
90,0.12540675074752378,0.36105144890426405,0.4864884192350152,0.03544435987313044,0.8682420155149593,1.2857664008743301,0.19029279053851722,0.11389409509175591,3.0838195504286112
91,1.6312851751901885,0.4860573098514176,0.7665824946499452,0.4047854247624171,0.5320635449898208,1.5817277152136733,0.07361697528401528,0.06374294990017329,0.4301279200335579
92,0.5620880515799138,0.4576892525918706,0.2925900339323207,2.684841360631027,0.6121707236275484,1.0005601270477613,0.1898138373099195,0.04101664640417544,2.3424111389757805
93,1.1746175172821527,0.23304439053504483,0.29122003140396713,0.683717800039618,0.6467383852553827,2.221379321252032,0.017625502982796123,0.042832665556661036,0.26199396468711666
94,1.0606142456821983,0.899465710892966,0.5083571971240595,0.6258587127620119,0.7573468914005941,2.314956354799443,0.0073036688381463155,0.012695223105327391,0.5114880831874502
95,0.6223260982481682,0.920475355864596,0.6668261746130337,2.3190420718144855,0.3917803151653947,1.5610077488927667,0.1778761556532193,0.1746452226610818,1.040329341361195
96,0.5206834523380971,0.28429053732475656,0.21491662046054621,1.389750708650046,0.5164352063153724,2.74001774337462,0.03129067013141615,0.08469453780454238,2.084628759093458
97,0.16945818614648306,0.2121597058349543,0.519771538113883,1.5474585987616325,0.6645235023652708,0.9519223917895201,0.12417692219617915,0.08360036622176355,1.6954839615010613
98,0.6247128143033108,0.15031065593626872,0.026222817510878182,0.21667226906125436,0.7519520557915496,0.9322740392029685,0.10818153802786067,0.09740612558864624,1.0287205042645589
99,0.6636870380859328,0.7853726481233356,0.10761125233002558,1.9819875004801912,0.7804056677925209,1.5140320493730117,0.3408730676784396,0.11914689836530959,0.33803378045435717
100,0.1728811139295437,0.17820936912883714,0.020521973795203263,1.5409123495763901,0.7358587206635909,2.421419966497114,0.04994539115422347,0.10063874928244994,1.685134119231015
101,0.39322507666259265,0.7257493774445049,0.3372204786981791,0.008105537927971751,0.1408281215770671,1.6081075806279619,0.09387075994701853,0.055151363673788895,1.3522289881917025
102,0.097975865613007,0.3504683246311551,0.4150883787012597,0.8973001478453964,0.787789133619087,1.2313347758564017,0.11842677319487138,0.053409759316055246,0.8964619280408402
103,1.426343588710565,1.2036466887737591,0.5338105385146001,1.5568760461697781,0.3952495664929787,1.833066722044266,0.23420342719626774,0.15581442848967286,0.8115294314342442
104,0.10280347690579172,0.735082847471718,0.5117970635212636,1.8560379865104326,0.4870172229607572,1.950145776915429,0.13682140184358446,0.10492893547860224,0.8153400575207822
105,1.4047389462345006,0.544910158876624,0.644329331673196,1.3471746835235165,0.523427190834403,1.2099609639507052,0.27733914897901013,0.10601456075955387,0.3927984943891464
106,0.3430749009010349,0.5980111381374749,0.5809115460608492,0.8048978378823297,0.19194393924099046,2.173551731471216,0.031902396369756586,0.0987241608343559,1.8398620381596027
107,0.9158910644077056,1.0874370521361552,0.12103574415797685,0.4052619188475681,0.474116320194295,2.6399406842635362,0.10280969162266804,0.050876660144240145,0.1586494809276211
108,0.31869165344549705,0.7892333116426731,1.0495278745079277,0.3662923842164054,0.3919153387114557,0.6095289881941193,0.14224574867426862,0.10184026871129637,0.2321314589024953
109,1.114170376039471,0.03483044159039078,0.3607688560346885,1.972576290359127,0.5132947321335728,1.491630637270502,0.12218175448658841,0.12396250913268407,1.3931607650621123
