,CdW,CrW,NiW,CuW,ZnW,MnW,HgW,AsW,PbW
0,0.5785920211322895,0.1501363399793102,0.16474884898414913,0.5660616434983411,0.790646483209944,1.7562548051578935,0.06818182571071271,0.09593020495695742,0.28944720494251397
1,1.4819011240284923,0.39365560195653443,0.28279524061062195,0.4998160029170561,0.21633683956580513,1.322612080067787,0.007412329085599606,0.07669270552615062,0.5660111127415097
2,0.2651920506221999,0.11846154981569712,0.33801142166625975,0.7699822112397564,0.5285624407813733,2.892820368203858,0.006430826192146286,0.07065899221989108,0.8406302526364313
3,0.37954846934362635,0.717127196206855,0.8935962126053587,0.3155508007048473,0.48383185081889074,2.917719221866562,0.018880656641179876,0.05254714174356341,0.8723929439774887
4,0.9927342487833397,1.0604908698354627,0.18623522271045245,1.082748440031093,0.67239318191022,2.434522931285234,0.009374845360123098,0.09825421236330617,1.3216025118579333
5,1.1169072418069987,0.007940275516940931,0.48067213095472794,0.19105310452643987,0.44985120915173304,3.289660526183588,0.04314346462336566,0.10614805770582843,0.3350418853587103
6,0.4818831301376889,1.0053772740007605,0.8351627823788679,0.06371530868092723,0.7739202892518098,1.9732395266598206,0.07505591662986806,0.10360139861924372,0.44333636275026406
7,0.5806343788483446,0.5557400727423798,0.7428117142465133,1.4239190067117478,0.24461785948663486,3.457338023713079,0.04319766305101145,0.11323561148524448,0.7213314251801602
8,0.2455397372400956,0.047229303057446825,0.2304871924259764,1.4503666510257278,0.34285228862329764,1.421067381499632,0.06019615962787623,0.16099159022187642,0.7277117095038625
9,0.8491982208278793,0.7398856197781024,0.2215758486455629,0.3569065800244845,0.46811310589908534,1.2403037543812563,0.03570606364331538,0.05553837906397312,0.9110548188560497
10,0.269245148918124,0.5337838599363512,0.20543908189303453,1.3361329401653756,0.35703647908791775,0.4152522670329002,0.05529154068790762,0.07488413359302593,1.1263290643382877
11,0.15559202189125287,1.257526183206075,0.596712923285069,0.42396767391098156,0.2683224697242482,0.3169174016373466,0.07967429968335647,0.16988320846413346,0.7528415873807295
12,0.7367901987916756,0.32510919183569087,0.6283476952799103,1.3530118358874046,0.4567621668151028,1.640046664830718,0.22988255292978854,0.019791322474076167,0.8669342575828562
13,0.4415155251805509,0.3220720207230203,0.35533247323347195,0.7373510833921517,0.6604762146714229,2.595448138860718,0.11587600479011642,0.06875699545332453,0.4469225135435887
14,0.506503274775542,0.15405959820339835,0.9674881418361273,1.089128584820119,0.6315542881392098,0.34940254186180497,0.003331621358178896,0.16070566629008212,0.7129053119175447
15,0.007869031955254402,0.14513717785545616,0.6490083137357407,0.7926454054652373,0.4307468704260877,1.0744944406992236,0.08574050502779701,0.1161779783311773,1.0808169856046037
16,1.2576239030095717,0.8518138380186024,0.28007330501484673,0.6031222820969797,0.6122585836901613,2.0214194529443934,0.11977223306704647,0.04614490400003225,1.7682231576265783
17,1.5364400851592541,0.37421002790556895,0.349368255511249,0.9668981901280875,0.655246192836463,0.762390066253307,0.10548856367511203,0.08173484165036052,0.228169071440667
18,0.4798541107724676,0.23796290926225114,0.3735870211417822,1.9977472430613101,0.39910998363393346,1.0785581182230866,0.13433886940422304,0.188637306787601,0.3299401124872708
19,0.6450136190799473,0.6833259120644108,0.5214352263309073,1.1086501929851873,0.6965885280629037,1.663323046753509,0.08205185261985272,0.011916244351006869,1.6051795291209823
20,1.2563542293681538,0.12612166129780605,0.8241088197622486,0.9534880404838322,0.43105668839821465,3.278138223245076,0.04291953538879345,0.16822743483270042,1.3473799568167606
21,0.8342966650162913,0.5385162188735216,0.17885771806601936,0.1672601725896109,0.48935637772342694,1.9602922508891134,0.13809409151778462,0.137818103333046,1.495921380447268
22,0.10612872424237638,0.2980952792604178,0.7998037946356831,1.0854151066271644,0.5714903920293367,4.018659725081111,0.0011646662484071507,0.07177159530877272,0.1018635674627687
23,0.09863090226482132,0.3679234792315656,0.18378940513771272,0.44764558771693036,0.4530811650708525,3.698990073409002,0.08871146125903193,0.09452977102463045,0.27372485427208315
24,0.6582299791031685,0.05948869347664937,0.11473051937910489,0.9011207465959706,0.5095126584086196,3.1656859504867043,0.058670559322585865,0.07817822418059989,0.01793557539008317
25,0.37831642915424324,0.7625907647127471,0.688963769836302,0.9940816776009365,0.5402440676606617,1.7361625187465224,0.003305505142159701,0.2178174787017639,0.6446865341485899
26,0.5185761298514878,0.8202790101303212,0.2619351439943451,0.7919469770252071,0.7918921572402243,0.5011444717872238,0.02758205534676126,0.121575025822245,0.33043970054462213
27,0.4937794979230683,1.0738701485263773,0.5864752614954158,0.3334689253146485,0.5735670864681301,0.9845731624169293,0.13499921584905694,0.0892737079343862,0.10481728888520214
28,0.6349782846018608,0.7960463893871708,0.28250470893404167,1.3571799637539295,0.45081118132395015,2.8448069301019285,0.0015809300313859437,0.07945985783824666,0.11733780215042067
29,0.7215888157101392,0.4133018251833346,0.46011393577943704,1.1306082391429186,0.6564089021206252,2.6130530958486666,0.10433450764020737,0.12206301667027071,1.6987714288433406
30,0.605531390256308,0.571186095198212,0.47845653227737883,1.2861511902825478,0.5580306348798154,1.3975752511539392,0.08107120901912845,0.14742494333730344,0.40325957839692883
31,0.3743259176200679,0.5413868796229506,0.13056913302172884,0.8079884835445564,0.5788981258734378,1.4189449822597158,0.11776115138777432,0.09563745330226933,1.7020301382324314
32,0.8240778788128466,1.2977533729822013,0.195203003176961,1.3822810412381057,0.5938758335461194,1.6769977624423258,0.0233317505626865,0.14647668780458784,1.4209490976006636
33,0.6029992163067255,0.13619010599027176,0.394678132684904,0.46109846832324913,0.7303633869625867,2.904542943524985,0.13151047498924867,0.1358882426534877,0.4719914308289584
34,1.3721072333208657,0.9074627818786152,0.5534120418685163,1.4068846963097403,0.6635623184397857,1.708970284255302,0.027316656627741187,0.14299561125571117,0.8258763133868282
35,0.23524380310329954,0.8736747739518751,0.5932865046149769,0.6992296626903283,0.49762191330239797,3.297149286277651,0.042422356360961304,0.0900440097975898,1.687501769679487
36,0.8594653482906844,0.3735235030232462,0.7215902641819734,1.5064617872871457,0.42127566861668597,2.0725356118539078,0.05453665016248409,0.10561926678281953,1.2061910538812501
37,1.3806149899202873,0.18627288426030397,0.3813974684648518,1.4922000727980609,0.27100632763400345,2.865700236807653,0.044691223687409784,0.10717858090618146,0.17641868894831958
38,0.8433808940648279,0.018860313274909613,0.779452734631386,1.0138428109738695,0.6569101213051036,1.4900960171307518,0.0497137534810779,0.03263387500721751,1.0434478634623197
39,0.35597146202202457,0.9061457464667557,0.5154286715342069,0.06193285032514306,0.6786116831800303,3.8311946043740157,0.041679660205495024,0.17958629374812796,0.2253423571733334
40,0.34713602050005543,0.1438937780376517,0.038059719828909266,1.6313569232849,0.681384788151517,2.6180428228612027,0.06184772338697766,0.10137093890782681,1.7614896573475909
41,0.8518379725046391,0.1393154490928908,1.1461459525723465,0.2535055967026951,0.3510189447942891,1.944796953725135,0.05578884254652914,0.09953397160171422,0.8586994727837268
42,0.6683396074839849,1.3032545326656946,0.4185967469030783,0.5062757968874834,0.46218306566599343,0.8872497207371387,0.12275503628664552,0.13409263928073378,0.8484850883961875
43,0.3964953893910175,0.22292157204218196,0.4031134180035969,1.653916364181605,0.5358504591366091,1.6192895640620526,0.0905575630282379,0.06120984506124746,1.0206662021026025
44,0.46014189300005665,0.9064766457381856,0.7545431303644905,2.0187454603439328,0.5844330796687439,1.9790148994660375,0.07099131667302215,0.026761940400256617,1.2956263817677804
45,0.8948026540611511,0.7936206111116908,0.014703221306507086,0.4834270715975629,0.389123453616491,1.3510956919493535,0.04199798472095959,0.10264181190333967,0.5868873585740866
46,0.9832120682030395,0.4021748182896543,0.06321810186196442,1.6475834810866097,0.42125134580424456,1.3974656461998283,0.07813210175838256,0.13841851147402343,1.6589543056102736
47,0.4383543143658548,0.38292549155673966,0.20684055093881396,0.456258404692701,0.3133914857305648,2.7558007687219535,0.1151164940186667,0.11012749491997416,1.5372000708183569
48,1.5650802428031785,0.5703314839060716,0.3317546741722057,2.0396139170067857,0.6064648676806738,2.2325748300718007,0.04591975684499068,0.07008545446222199,1.1433611058186481
49,1.6693108079667736,0.11830754594455245,1.2370040050825741,0.17921743928194367,0.7204896332833248,3.0729878785609133,0.15044524423288294,0.08129673184713902,0.491365925741289
50,0.34726574192997045,0.18119145179238388,0.4876663671535459,0.7688590941399772,0.1510865305029176,1.962487450984925,0.13961459784205063,0.11150487004817519,1.3095166787181156
51,0.09336749074332096,1.222401052513393,0.3416010890742668,0.8927397743001672,0.362808097325599,3.6764810745931342,0.009857736110580474,0.0016247787299496913,1.0199114717926987
52,0.7962299151515251,0.2003283642531389,0.48448852574552564,0.8241415144084276,0.37191148060587,0.10070258856620162,0.09311070580078451,0.14159732185853224,0.9022440313377516
53,0.2551920208441225,0.12095526781006499,0.16118076186985858,0.27793146587826945,0.2978196939849947,2.4839838276499666,0.09318833009430835,0.005751181035774794,0.8407811481971013
54,0.41080345436634114,0.2804873992626219,0.29079872575234333,0.7553078070390274,0.6201499851430106,1.4059441630609766,0.11949490441169613,0.10925913538771609,1.2099440062818725
55,1.9487096940086621,1.0871622433405637,0.07376796755019327,1.6043381391863254,0.47881642485778425,1.5676877642072702,0.03805545867132083,0.1482929903001466,0.3512370093342128
56,0.32520700571553685,0.4321426422622878,0.6463836078538308,0.9021038202094168,0.46224160276895215,2.0590068668696344,0.03395895338424325,0.04147704630586667,0.912431476113877
57,0.3864262290285523,0.6850576938800301,0.9076352634253606,0.49247362145312595,0.7229919400502127,4.013642876458708,0.0489947769210483,0.08017747783437004,1.4109914340205298
58,1.071007423129576,0.3614454468888852,0.18858659430506958,1.3655055740257254,0.239185690654188,1.9433300222397765,0.04351098613823834,0.07202421384702684,1.0026146307636916
59,0.5851102232338978,0.3916978067305936,0.35668641903967635,0.8465064292140395,0.5392771774700648,2.384763704676196,0.09159813113298336,0.1848747427682739,2.1156536472665874
60,1.2248811634312964,0.9420849569496033,0.2834405703690499,0.3498078465661821,0.3213850372840018,2.6196807565708013,0.10544084661636619,0.12975743995571043,0.8034504726957385
61,0.7394351721124027,0.3878507138054652,0.25991370646225465,0.01497515014837969,0.8158766022643724,2.0084092173319825,0.07887169209809863,0.07782089855158623,0.5002946010965371
62,0.1524115819876384,0.6383370063039608,0.9744270731814214,1.1497180432562883,0.22606850591682892,2.37347179144107,0.06028340070709302,0.0473843020384513,0.7762619996148314
63,0.2931682688761327,0.32434670507926827,0.3061904575548595,0.268070299881195,0.05048891053132709,2.1893385214798617,0.0045494790640961055,0.06295561511092741,1.242226288210164
