,Values,Seasons
0,0.03343686777111856,Winter
1,0.04922812189147034,Winter
2,0.0713567153940131,Winter
3,0.06607186848808419,Winter
4,0.046565134770878105,Winter
5,0.08534444619901364,Winter
6,0.039084470937430574,Winter
7,0.04853252759671159,Winter
8,0.07377636709326191,Winter
9,0.018814466241373076,Winter
10,0.035551639733658894,Winter
11,0.07118286523863968,Winter
12,0.02221904258296488,Winter
13,0.01474553064481568,Winter
14,0.0653868422014745,Winter
15,0.03334025925060999,Winter
16,0.0364222965550509,Winter
17,0.02060243634478719,Winter
18,0.06373075305100881,Winter
19,0.08728734606683122,Winter
20,0.07180094579476609,Winter
21,0.04152926547051437,Winter
22,0.04734253511576331,Winter
23,0.07249387278034819,Winter
24,0.03279172296370432,Winter
25,0.04639966040720504,Winter
26,0.06061233286774743,Winter
27,0.08164134330400769,Winter
28,0.0281854262842856,Winter
29,0.0511910773796071,Winter
30,0.05788760844460138,Winter
31,0.0330002480259747,Winter
32,0.026959216498034382,Winter
33,0.0779567437309151,Winter
34,0.05948960285810413,Winter
35,0.05787358375953637,Winter
36,0.06016055890427678,Winter
37,0.04948267786028338,Winter
38,0.04302354311487499,Winter
39,0.06157202232582261,Winter
40,0.05087528644817891,Winter
41,0.05705703457422073,Winter
42,0.06718227104146951,Winter
43,0.017115843332637132,Winter
44,0.10626285881923911,Winter
45,0.02257137998359894,Winter
46,0.03753393942446305,Winter
47,0.014353753573516833,Winter
48,0.04828908071847017,Winter
49,0.08793855002250865,Winter
50,0.053895916927257134,Winter
51,0.07459319679761521,Winter
52,0.08136719119854485,Winter
53,0.043098622471929415,Winter
54,0.06536380586357257,Winter
55,0.0687679892171201,Winter
56,0.06091300135660711,Winter
57,0.0607913304171578,Winter
58,0.089932738282509,Winter
59,0.07993104871092728,Winter
60,0.034477339669770964,Winter
61,0.04035203729790063,Winter
62,0.09300431777507352,Winter
63,0.03668265833680977,Winter
64,0.048231031432571944,Winter
65,0.07913747381292695,Winter
66,0.05646894421008131,Winter
67,0.04291844977423241,Winter
68,0.06900459426458129,Winter
69,0.021118476216239794,Winter
70,0.05780304218366652,Winter
71,0.05961042250214222,Winter
72,0.02579996306874133,Winter
73,0.08124176432099897,Winter
74,0.054897248626260345,Winter
75,0.045382023611326656,Winter
76,0.06027758022836499,Winter
77,0.10093028540888865,Winter
78,0.042536993772705596,Winter
79,0.09906626736539495,Winter
80,0.03448152605867482,Winter
81,0.05292221304126456,Winter
82,0.05233658138932561,Winter
83,0.06890997379373336,Winter
84,0.035157127647927965,Winter
85,0.05246201501220104,Winter
86,0.07500951089048655,Winter
87,0.05232058964689721,Winter
88,0.09046362765808764,Winter
89,0.05591375049035204,Winter
90,0.05109109571063952,Winter
91,0.03710447604561651,Winter
92,0.02855239994082827,Winter
93,0.0636763506528794,Winter
94,0.018934142271689793,Winter
95,0.0394522552483935,Winter
96,0.046647702905204716,Winter
97,0.05832202940576367,Winter
98,0.0548340391102206,Winter
99,0.032293940222271326,Winter
100,0.08825412674312925,Winter
101,0.05845142355903364,Winter
102,0.09279862456463772,Winter
103,0.030501529774074086,Winter
104,0.06018120809805684,Winter
105,0.06443770418806913,Winter
106,0.0803006903132252,Winter
107,0.08024472700653457,Winter
108,0.02367482180032068,Winter
109,0.08486293636696964,Winter
110,0.05228490378409285,Winter
111,0.04407015214076386,Winter
112,0.04968314200548257,Winter
113,0.030983015056888927,Winter
114,0.05992284963305384,Winter
115,0.05454850401711679,Winter
116,0.07381625599649805,Winter
117,0.07571352519798805,Winter
118,0.05880236617742296,Winter
119,0.04747523520177889,Winter
120,0.07533593040909356,Winter
121,0.04313522394170165,Winter
122,0.053431315631680534,Winter
123,0.07444253685239535,Winter
124,0.08733259054666007,Winter
125,0.07096262989928115,Winter
126,0.03298515222192204,Winter
127,0.07371771244642115,Winter
128,0.06675815895004816,Winter
129,0.06976526331292673,Winter
130,0.05691444220014191,Winter
131,0.04661536885469542,Winter
132,0.06368931942745934,Winter
133,0.0720854187302781,Winter
134,0.06332432877886099,Winter
135,0.060950308413039764,Winter
136,0.023040038478296068,Winter
137,0.04307766096245306,Winter
138,0.04564329381758579,Winter
139,0.040103910365724874,Winter
140,0.023442922433384618,Winter
141,0.051528974469376404,Winter
142,0.06732142268423434,Winter
143,0.05081017532061487,Winter
144,0.07410600979230951,Winter
145,0.040489334115338,Winter
146,0.053846215144350514,Winter
147,0.06283275321176449,Winter
