,Values,Seasons
0,0.02129492047218647,Winter
1,0.04973100978750784,Winter
2,0.047457297565270715,Winter
3,0.04178479148363386,Winter
4,0.06009549391666747,Winter
5,0.034840005162809176,Winter
6,0.03947779428554595,Winter
7,0.0600954898197851,Winter
8,0.024575923241722652,Winter
9,0.03367984010853725,Winter
10,0.017736224338931465,Winter
11,0.05046956696059005,Winter
12,0.0758055851174978,Winter
13,0.03760694911872357,Winter
14,0.03686292370990439,Winter
15,0.03912439682775454,Winter
16,0.019275092297023542,Winter
17,0.03833332968577288,Winter
18,0.08221182082235612,Winter
19,0.05777283742975229,Winter
20,0.032245242474091176,Winter
21,0.06331694409241939,Winter
22,0.04688671282965383,Winter
23,0.03881087408056777,Winter
24,0.05497638156587824,Winter
25,0.03804371860937603,Winter
26,0.03397838987967641,Winter
27,0.0205089654137423,Winter
28,0.049106299673944295,Winter
29,0.028693208841071686,Winter
30,0.04078016804758028,Winter
31,0.03255122704518811,Winter
32,0.030671554881338214,Winter
33,0.031492146121914276,Winter
34,0.03579632744839652,Winter
35,0.03999513490316857,Winter
36,0.05282252968022155,Winter
37,0.017816113615025348,Winter
38,0.037952012307413165,Winter
39,0.03619264581536868,Winter
40,0.025531044254638986,Winter
41,0.018346119441172662,Winter
42,0.026775239981749292,Winter
43,0.05427425914818784,Winter
44,0.016436333783526342,Winter
45,0.03505819522938121,Winter
46,0.02167593502283034,Winter
47,0.025283862141716407,Winter
48,0.04407213237569771,Winter
49,0.05996039809773507,Winter
50,0.0646814344443379,Winter
51,0.06407622059694787,Winter
52,0.026877713640185374,Winter
53,0.0391088784074159,Winter
54,0.046634405469599224,Winter
55,0.06464051584118241,Winter
56,0.02346899187889067,Winter
57,0.027472754665960285,Winter
58,0.03248013930197426,Winter
59,0.049624051824814976,Winter
60,0.04568590083967268,Winter
61,0.005584362880728827,Winter
62,0.05878106438147834,Winter
63,0.02652710715738664,Winter
64,0.02923403330965168,Winter
65,0.04798821853278981,Winter
66,0.05729697561488992,Winter
67,0.05963876970031314,Winter
68,0.026979200088414115,Winter
69,0.02121226600672795,Winter
70,0.040185425549042135,Winter
71,0.0612423477148378,Winter
72,0.02377924722190211,Winter
73,0.030386340006206304,Winter
74,0.024998135661672555,Winter
75,0.06916846501486988,Winter
76,0.04029922829718241,Winter
77,0.021735159896635412,Winter
78,0.05333081979315739,Winter
79,0.05780216924965752,Winter
80,0.027368538360261485,Winter
81,0.04971513515133334,Winter
82,0.05048643183030751,Winter
83,0.027139283480142804,Winter
84,0.038290638150452486,Winter
85,0.0702271454263545,Winter
86,0.018570559494088604,Winter
87,0.03576219421668883,Winter
88,0.03680885376737482,Winter
89,0.010598117470127679,Winter
90,0.03630379058913341,Winter
91,0.0541092079333968,Winter
92,0.04529958729574965,Winter
93,0.07271432425301666,Winter
94,0.03733577703608577,Winter
95,0.038832628964870296,Winter
96,0.021565228284665686,Winter
97,0.039393046437358636,Winter
98,0.0264729994266064,Winter
99,0.0269823293034864,Winter
100,0.027438626474843613,Winter
101,0.027519078993376505,Winter
102,0.023072337229734674,Winter
103,0.0313673778360674,Winter
104,0.05626439686287481,Winter
105,0.02300911741559588,Winter
106,0.021449929846112856,Winter
107,0.03478350585171598,Winter
108,0.05665404103074402,Winter
109,0.04921117517011256,Winter
110,0.023665420048412822,Winter
111,0.01586810239581848,Winter
112,0.03451359687865682,Winter
113,0.02297175264919131,Winter
114,0.057603981089324865,Winter
115,0.07126095130323903,Winter
116,0.04726017789474017,Winter
117,0.07127433175188426,Winter
118,0.030630106333519924,Winter
119,0.03647102797771844,Winter
120,0.05382488765593544,Winter
121,0.017978826761649472,Winter
122,0.03985901392346955,Winter
123,0.033940096734230055,Winter
124,0.03524058140818749,Winter
125,0.026099880250487775,Winter
126,0.055021009754340516,Winter
127,0.045143440054903165,Winter
128,0.049352336051780715,Winter
129,0.0253414117638426,Winter
130,0.03703549471529941,Winter
131,0.026329788390584984,Winter
132,0.031203326637663155,Winter
133,0.04778593301333581,Winter
134,0.010658404713194578,Winter
135,0.04550240511754612,Winter
136,0.018610906877357107,Winter
137,0.07053898093621386,Winter
138,0.07021193091855335,Winter
139,0.044465768987929324,Winter
140,0.05853354692543013,Winter
141,0.03995167359289494,Winter
142,0.04895841121477576,Winter
143,0.03247702763765934,Winter
144,0.024879883707580677,Winter
145,0.03129083443031128,Winter
146,0.02610148943081689,Winter
147,0.04208569962116118,Winter
148,0.018083134504820582,Winter
149,0.0710631508242006,Winter
150,0.028054980519904276,Winter
151,0.06060626564470402,Winter
152,0.011930543086199053,Winter
153,0.07597537264902629,Winter
154,0.040385621634441565,Winter
155,0.0638058438517365,Winter
156,0.07040327368005042,Winter
157,0.0605618734085046,Winter
