,Values,Seasons
0,0.045073114812606035,Winter
1,0.04842417683148937,Winter
2,0.05793052302920791,Winter
3,0.0401890955552116,Winter
4,0.03214118614532528,Winter
5,0.06801886199440813,Winter
6,0.031217088366602704,Winter
7,0.014116942179432507,Winter
8,0.06481816796994756,Winter
9,0.02947917192351346,Winter
10,0.03361209068507663,Winter
11,0.06255517580201198,Winter
12,0.024052220203538022,Winter
13,0.009121258118302411,Winter
14,0.054318957686690914,Winter
15,0.050940919008555206,Winter
16,0.03975223019403543,Winter
17,0.07067931411666908,Winter
18,0.06292572496147619,Winter
19,0.03606430551254296,Winter
20,0.06752107213977276,Winter
21,0.03228508606201254,Winter
22,0.07186722321107498,Winter
23,0.029019231122433837,Winter
24,0.04773838468043671,Winter
25,0.021398980172850045,Winter
26,0.05838426821369398,Winter
27,0.04792557452414968,Winter
28,0.04121787017083692,Winter
29,0.059256967314775935,Winter
30,0.025342817889922094,Winter
31,0.018253187862258036,Winter
32,0.04211814092126736,Winter
33,0.053635212706449255,Winter
34,0.027754087505490847,Winter
35,0.03471694191395028,Winter
36,0.031206720306231138,Winter
37,0.02456309882840657,Winter
38,0.032456030888962026,Winter
39,0.05538263355561909,Winter
40,0.06528592403006259,Winter
41,0.025979973019950836,Winter
42,0.044414688096628546,Winter
43,0.014697257331693164,Winter
44,0.02503593599263023,Winter
45,0.0465781046569873,Winter
46,0.04781642067987354,Winter
47,0.0650735045810882,Winter
48,0.039159451679474114,Winter
49,0.03881222094937123,Winter
50,0.017815743315746837,Winter
51,0.054589573883857184,Winter
52,0.0180548375861425,Winter
53,0.05900752114428834,Winter
54,0.03249586951914388,Winter
55,0.02759606716630869,Winter
56,0.07563894479290842,Winter
57,0.04367212210458845,Winter
58,0.041785234178353614,Winter
59,0.018438285583844857,Winter
60,0.02629904287044293,Winter
61,0.06759524197749112,Winter
62,0.04549564127690519,Winter
63,0.03076952525464332,Winter
64,0.04139070187428782,Winter
65,0.0791437129811229,Winter
66,0.036453504398983975,Winter
67,0.038799662686477124,Winter
68,0.03561819547981035,Winter
69,0.044685443309424734,Winter
70,0.017194252378987463,Winter
71,0.026214812082233495,Winter
72,0.03225656723225559,Winter
73,0.033615169804247926,Winter
74,0.04311113387174345,Winter
75,0.07754084358924525,Winter
76,0.031731201563402166,Winter
77,0.011842723410112653,Winter
78,0.0393965657519518,Winter
79,0.06242474936135212,Winter
80,0.04443697078035731,Winter
81,0.042225890106932146,Winter
82,0.023950488867078085,Winter
83,0.0532051820180231,Winter
84,0.04328844826252864,Winter
85,0.039624308216930804,Winter
86,0.046205980155739276,Winter
87,0.04718258959624824,Winter
88,0.026662657510354945,Winter
89,0.017513102923415767,Winter
90,0.014959508167308887,Winter
91,0.059642655143764975,Winter
92,0.026040985892453485,Winter
93,0.04073849182525212,Winter
94,0.03402104803122586,Winter
95,0.03420368859724108,Winter
96,0.046990835592750885,Winter
97,0.020167222831454328,Winter
98,0.0276068009242909,Winter
99,0.033042374997873006,Winter
100,0.034791509888592975,Winter
101,0.028326495080227724,Winter
102,0.05241166494853722,Winter
103,0.030834114839969916,Winter
104,0.03924576951976929,Winter
105,0.04135062465223351,Winter
106,0.044319149662013946,Winter
107,0.04572895624884729,Winter
108,0.023670475183203945,Winter
109,0.04599320067730611,Winter
110,0.03691059872435269,Winter
111,0.018322047192568247,Winter
112,0.020601259315869064,Winter
113,0.04257053511909604,Winter
114,0.07822453287497233,Winter
115,0.0516087393675493,Winter
116,0.06869188333397919,Winter
117,0.0380726982302652,Winter
118,0.03700332920241213,Winter
119,0.03899105770027907,Winter
120,0.028282230402242557,Winter
121,0.035664631026735755,Winter
122,0.040674680421186146,Winter
123,0.021052515563916865,Winter
124,0.037762356807132996,Winter
125,0.04758672055834734,Winter
126,0.039732738724981766,Winter
127,0.04801863139826106,Winter
128,0.02212983729384176,Winter
129,0.06438761103866494,Winter
130,0.04157091928720809,Winter
131,0.037001517929498705,Winter
132,0.06069970705202126,Winter
133,0.01912616107516499,Winter
134,0.029933517836241888,Winter
135,0.02551970401292572,Winter
136,0.017852729548107987,Winter
137,0.06290754463941585,Winter
138,0.025805868261697017,Winter
139,0.04511846510102399,Winter
140,0.02831374589364496,Winter
141,0.04389753077162735,Winter
142,0.02655288054985637,Winter
143,0.0656221483558395,Winter
144,0.06526094792041151,Winter
145,0.03661397238721561,Winter
146,0.037610678035615894,Winter
147,0.0508361410285266,Winter
148,0.026247828511645314,Winter
149,0.04473607164251183,Winter
150,0.03379807774627803,Winter
151,0.04382754584819891,Winter
152,0.04893776429047232,Winter
153,0.026405857068241112,Winter
154,0.031195946133043165,Winter
155,0.03762258928550274,Winter
156,0.033779966052131134,Winter
157,0.03382636186730206,Winter
158,0.03848906748798894,Winter
159,0.01852131505814004,Winter
160,0.03469898380256896,Winter
161,0.03865076066546905,Winter
162,0.009842952083528169,Winter
