,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
0,0.22331326408178556,1.3129735338241881,0.23615486024179128,0.3063813178035256,0.544563484497516,0.2327053841721376,0.14011466917322785,0.07688958530166541,0.896464589933051
1,0.936984792279979,0.3038521696751904,0.4818264586746036,0.4405779443635083,0.31385876277130653,2.9499314748398815,0.2149238784629517,0.09224565459834125,1.9383983246525054
2,0.1652028553657456,0.10580333486665025,0.10330932498082046,1.2972791295670378,0.36591656056439453,3.2812557891017136,0.20884389427198005,0.0885467937073246,1.7263680251502764
3,1.1437620018453791,0.9656613801300513,0.20748907413699408,0.6086609004398851,0.5257845071484488,2.889211615514158,0.06387824027699077,0.08425255019108076,1.5972488387388861
4,0.278090517394889,0.2828610300515837,0.5689583153394943,0.6135758876325351,0.8635410783516272,2.013506754511635,0.2097651414737934,0.1173410478006729,1.401958026793658
5,1.1822562048015566,0.08459067738558945,0.03995399657717058,1.0693129981881713,0.2145032651692556,2.0823208198281256,0.1539797820518095,0.15997059907292144,1.4431027848813134
6,0.9882468260751425,0.6064476343036458,0.5022138309716675,0.25584232485757474,0.45485999910886205,3.1956897122249246,0.07642153722121323,0.09233623447807918,1.205547308935167
7,1.0652275474046602,0.38296464347553405,0.24206430131411338,0.4711995450028562,0.7018550633741287,1.8059387323022666,0.07405663691679501,0.03533675886622398,0.09335320502020084
8,0.885154232176999,0.7017229807204917,0.5269018170776851,1.8471321797633675,0.300035450228566,2.6322579656764327,0.1714270738584553,0.09540191063827698,2.6290700927729596
9,0.5732634950702542,0.6155266439530779,0.7464747590207064,2.542621914700455,0.4767823608692591,1.4840389943128491,0.0096039493617434,0.09731468581358081,0.23838959869381715
10,0.877428233455686,1.2704515294251026,0.3729059602890395,0.7515513497990878,0.7939619564587326,0.6075323158998047,0.06381598604515691,0.06640624626817729,1.771434432598714
11,0.7362654855081449,1.0689429005548274,0.30316811692934315,2.281108454335254,0.5447681429297165,1.3115058553315238,0.262803064318967,0.06836081362552443,1.0364810101043502
12,0.6136447986544065,1.1249681957755717,0.32025419797840937,0.8481494606801332,0.6029731502398064,1.712262329416008,0.1186363017173589,0.1310254589691771,2.595020809321584
13,0.5447903094996698,1.318448775931184,0.14087047910021652,0.689678582090222,0.32929203324880935,1.6977688359560992,0.06635184799934002,0.09066399934793563,1.1891406311908352
