,Values,Seasons
0,0.027360345211618967,Winter
1,0.0464855404794456,Winter
2,0.04650995445639534,Winter
3,0.04062999358277855,Winter
4,0.04009794285913221,Winter
5,0.046118191759146956,Winter
6,0.07049571080106114,Winter
7,0.05490434934485861,Winter
8,0.03734388257294148,Winter
9,0.04322385712576425,Winter
10,0.04414904196627447,Winter
11,0.038329864775064865,Winter
12,0.03698088067341062,Winter
13,0.027251776299569035,Winter
14,0.01824716917556773,Winter
15,0.022887421133357427,Winter
16,0.03657614608693868,Winter
17,0.04881882303449604,Winter
18,0.04321075722904737,Winter
19,0.035651632864844435,Winter
20,0.036159898670714584,Winter
21,0.027225120029615482,Winter
22,0.046849904759725024,Winter
23,0.05070293456341832,Winter
24,0.06116671130673844,Winter
25,0.03809024103083852,Winter
26,0.032930649603731,Winter
27,0.052730536750599105,Winter
28,0.0240946409338937,Winter
29,0.04492552191526835,Winter
30,0.04368652453303262,Winter
31,0.03469868600700972,Winter
32,0.029198251724081012,Winter
33,0.04476796043315588,Winter
34,0.060426243039759256,Winter
35,0.047263255857400155,Winter
36,0.02072761351072302,Winter
37,0.050125018986489994,Winter
38,0.03047189865590142,Winter
39,0.018030577111001832,Winter
40,0.05894891973594799,Winter
41,0.052148050395092155,Winter
42,0.030833892966126153,Winter
43,0.02675340303836249,Winter
44,0.03770361860689437,Winter
45,0.0453626779710975,Winter
46,0.04358696364333163,Winter
47,0.027481335340416045,Winter
48,0.027752823303568895,Winter
49,0.03871603815595634,Winter
50,0.049156604194672715,Winter
51,0.029763640518392656,Winter
52,0.03496791318204891,Winter
53,0.01537264346290719,Winter
54,0.03234563351738252,Winter
55,0.023813616752330777,Winter
56,0.05530474049427268,Winter
57,0.032625927937643115,Winter
58,0.053120221566950496,Winter
59,0.06163465927403355,Winter
60,0.050709860729189274,Winter
61,0.03612598482047162,Winter
62,0.033288635049695425,Winter
63,0.034573167560446316,Winter
64,0.015621832671469806,Winter
65,0.04633322866110527,Winter
66,0.017870653113152942,Winter
67,0.04210388446151922,Winter
68,0.031986221766873796,Winter
69,0.07883759176221329,Winter
70,0.03603002499682358,Winter
71,0.058629078809398084,Winter
72,0.03866966822219747,Winter
73,0.03677636014106615,Winter
74,0.030654483515498543,Winter
75,0.034052897536984,Winter
76,0.030386798412771695,Winter
77,0.03221948457849007,Winter
78,0.028651629072044268,Winter
79,0.04290799149637127,Winter
80,0.033634903855931375,Winter
81,0.05828483685792942,Winter
82,0.03140076143180971,Winter
83,0.04978875357045079,Winter
84,0.07637451291783423,Winter
85,0.05725889644797366,Winter
86,0.04877821115779263,Winter
87,0.008558090053912764,Winter
88,0.03680896989556159,Winter
89,0.050092442780322426,Winter
90,0.015372631735400025,Winter
91,0.030534002352534593,Winter
92,0.02938682277867885,Winter
93,0.062051361274853736,Winter
94,0.06411948837165797,Winter
95,0.022610902929757568,Winter
96,0.040318157625398296,Winter
97,0.04383549511249432,Winter
98,0.040016691183822416,Winter
99,0.035724622610848335,Winter
100,0.08604588937536357,Winter
101,0.046641285643384385,Winter
102,0.06365621567219303,Winter
103,0.01591110199196764,Winter
104,0.038542243319175884,Winter
105,0.05171487163266124,Winter
106,0.033066147878885524,Winter
107,0.03127935710336052,Winter
108,0.047251482197258166,Winter
109,0.030604592851211258,Winter
110,0.049473182820696626,Winter
111,0.03261884786028942,Winter
112,0.06257317014036351,Winter
113,0.014448408188172574,Winter
114,0.036153662847184576,Winter
115,0.018576271320510925,Winter
116,0.03928865837275587,Winter
117,0.014866557255738136,Winter
118,0.026037469859270062,Winter
119,0.02069218802015466,Winter
120,0.028967003173789363,Winter
121,0.02274512276067743,Winter
122,0.045884249078047445,Winter
123,0.06615350639960152,Winter
124,0.04257957154727307,Winter
125,0.015005297700277084,Winter
126,0.04116769638683914,Winter
127,0.07305159464593175,Winter
128,0.054796965301278186,Winter
129,0.024564474468611652,Winter
130,0.050872154115596285,Winter
131,0.05455629439722161,Winter
132,0.03229608961337665,Winter
133,0.0631346682048403,Winter
134,0.033609699054145445,Winter
135,0.02694607749719859,Winter
136,0.034691189291061686,Winter
137,0.02637678852903582,Winter
138,0.0338787489113387,Winter
139,0.04631491118738885,Winter
140,0.033689014852407904,Winter
141,0.04359390757840382,Winter
142,0.02665460089587409,Winter
143,0.02213140034704064,Winter
144,0.024236640846530842,Winter
145,0.03857280338018952,Winter
146,0.038145743793581995,Winter
147,0.06916763047016494,Winter
148,0.05434348548719399,Winter
149,0.02463671184858577,Winter
150,0.030254723608767402,Winter
151,0.07486214271421789,Winter
152,0.01990830708140362,Winter
153,0.030687112380729704,Winter
154,0.04085551026627402,Winter
155,0.02145561804397454,Winter
156,0.026479358752489565,Winter
157,0.039047310428966586,Winter
158,0.04088456559258182,Winter
159,0.04282116494867116,Winter
160,0.032050574668172904,Winter
161,0.05508001415281195,Winter
162,0.04133514707653664,Winter
163,0.02860839622803106,Winter
164,0.0464550841524338,Winter
165,0.06173708450001243,Winter
166,0.04571794978585024,Winter
167,0.04685205973344681,Winter
168,0.05421108402068678,Winter
169,0.04972261620018821,Winter
170,0.03588984645676258,Winter
171,0.06452057788065896,Winter
172,0.038379881463723606,Winter
173,0.05331715871006956,Winter
174,0.03150843984886746,Winter
175,0.027410788583256927,Winter
176,0.0430988137794462,Winter
177,0.036697809670992496,Winter
178,0.01704213124449865,Winter
179,0.039549180401797945,Winter
180,0.04104604358565411,Winter
181,0.05698965506108014,Winter
