,Values,Seasons
0,75.35940096394903,Winter
1,82.4863289953481,Winter
2,96.03403793967159,Winter
3,131.14386022692466,Winter
4,94.90123876793454,Winter
5,72.60550872768923,Winter
6,63.92282131373947,Winter
7,85.25035435643096,Winter
8,114.82060230127134,Winter
9,130.10393876037733,Winter
10,134.08528480809923,Winter
11,52.02432188652723,Winter
12,140.31348629050862,Winter
13,112.45117265217912,Winter
14,88.91994496981599,Winter
15,107.29217698012732,Winter
16,63.632817108823836,Winter
17,64.24562485194286,Winter
18,65.12135209038244,Winter
19,63.92281033435223,Winter
20,69.60407200606458,Winter
21,136.62073103267443,Winter
22,187.77333184503257,Winter
23,87.76886373956414,Winter
24,121.57307369509672,Winter
25,169.17336463699843,Winter
26,98.96960610463394,Winter
27,78.05052776434333,Winter
28,130.08047527915082,Winter
29,32.045714543965744,Winter
30,58.67013695063279,Winter
31,56.83203192463695,Winter
32,91.46219567465091,Winter
33,121.0459629190347,Winter
34,70.84416086223776,Winter
35,135.4414131277928,Winter
36,216.51389950094756,Winter
37,151.95281816124208,Winter
38,89.10115709639177,Winter
39,193.7537069172679,Winter
40,97.4369351322829,Winter
41,99.81866677642837,Winter
42,62.481848251572806,Winter
43,144.73592378887386,Winter
44,105.02388381346026,Winter
45,75.56635747650277,Winter
46,82.9713684769867,Winter
47,82.07446219145798,Winter
48,91.2892931779681,Winter
49,128.0216308623256,Winter
50,43.199135161899015,Winter
51,166.4538699187672,Winter
52,106.65142272689197,Winter
53,59.6499621538313,Winter
54,105.82194707146246,Winter
55,127.89323848267205,Winter
56,128.22637703839766,Winter
57,65.27551315627835,Winter
58,89.62515140087358,Winter
59,90.20302697899288,Winter
60,87.57395261964712,Winter
61,146.37071615405623,Winter
62,73.34191466743073,Winter
63,84.83887505516927,Winter
64,166.27764025421945,Winter
65,61.846261438420896,Winter
66,48.28748424816118,Winter
67,126.5748641569005,Winter
68,74.14663953717627,Winter
69,124.86338074105802,Winter
70,151.48427005004947,Winter
71,107.03651068343093,Winter
72,110.18791945501631,Winter
73,100.47561126738798,Winter
74,70.21728261812748,Winter
75,98.373383113047,Winter
76,78.51986808391587,Winter
77,109.19552789284785,Winter
78,82.16458183435319,Winter
79,71.38438734252912,Winter
80,168.86999670252666,Winter
81,93.23902837449279,Winter
82,151.5241602862552,Winter
83,119.25947222601222,Winter
84,144.20602711395392,Winter
85,56.41959414107164,Winter
86,98.82049368747491,Winter
87,143.62601908511778,Winter
88,96.63081891385188,Winter
89,175.36729709002879,Winter
90,196.46092770542023,Winter
91,208.73157939914057,Winter
92,122.53216383081792,Winter
93,118.37510441994041,Winter
94,87.29445880000623,Winter
95,100.34952299675419,Winter
96,67.96290217091743,Winter
97,130.9805257191054,Winter
98,95.9333545760949,Winter
99,119.2117053949015,Winter
100,38.0912483030071,Winter
101,170.75610151072445,Winter
102,105.21560727050402,Winter
103,137.7346991950807,Winter
104,135.0736937145953,Winter
105,105.49139958334052,Winter
106,118.96270720967644,Winter
107,134.70866352176728,Winter
108,121.76173633337885,Winter
109,121.06075039913826,Winter
110,124.45268939349363,Winter
111,95.68308742295591,Winter
112,103.07982602834701,Winter
113,97.95468286388358,Winter
114,154.94180196175313,Winter
115,91.62287920174965,Winter
116,62.21986723950039,Winter
117,90.51631991654078,Winter
118,111.76428178574875,Winter
119,230.25074532735408,Winter
120,97.95447750011469,Winter
121,77.80693293931506,Winter
122,139.5065010229244,Winter
123,110.5894408761816,Winter
124,47.0404330124119,Winter
125,37.57245526953459,Winter
126,84.05383491993442,Winter
127,103.97687672295856,Winter
128,51.82383269813855,Winter
129,88.91026728301932,Winter
130,35.56177214736252,Winter
131,60.39452820285421,Winter
132,54.78208887491096,Winter
133,72.78636114792138,Winter
134,68.31353641046226,Winter
135,113.33186881813492,Winter
136,114.12768099522006,Winter
137,146.97245367891762,Winter
138,66.88588703964737,Winter
139,79.6900136107023,Winter
140,148.91350237714312,Winter
141,72.92660948416815,Winter
142,82.46906458718658,Winter
143,112.46967362488314,Winter
144,35.59209999357095,Winter
145,63.801911104230705,Winter
