,Values,Seasons
0,0.0653004751653084,Winter
1,0.04215157447187839,Winter
2,0.06863122402001162,Winter
3,0.05341913407564492,Winter
4,0.062061058010426606,Winter
5,0.059389754307034893,Winter
6,0.04661019616585134,Winter
7,0.017631728358453665,Winter
8,0.10785527654003302,Winter
9,0.03964797420810884,Winter
10,0.13723398661711556,Winter
11,0.03858524908905038,Winter
12,0.03182463569336491,Winter
13,0.037191903401860696,Winter
14,0.03547096886475012,Winter
15,0.034220538212278905,Winter
16,0.030542990289886697,Winter
17,0.05019577129110415,Winter
18,0.03580441853164661,Winter
19,0.07721574491256761,Winter
20,0.04831134650429164,Winter
21,0.025096714990020814,Winter
22,0.06608852502228021,Winter
23,0.03350348240305238,Winter
24,0.03178445622283476,Winter
25,0.05054304996440544,Winter
26,0.08133552492234787,Winter
27,0.07036362607860192,Winter
28,0.07480440843009457,Winter
29,0.0465647255155032,Winter
30,0.0326446612499613,Winter
31,0.050040495555545905,Winter
32,0.0947406611029625,Winter
33,0.07466907391405539,Winter
34,0.04371671799346095,Winter
35,0.027707182677070712,Winter
36,0.06307324760938186,Winter
37,0.08200377833425734,Winter
38,0.04934380577019684,Winter
39,0.07921800029388204,Winter
40,0.055933069454222904,Winter
41,0.042342679025102775,Winter
42,0.08302871791497843,Winter
43,0.1059678284163535,Winter
44,0.07681892454140052,Winter
45,0.10198337657646558,Winter
46,0.04323731719748478,Winter
47,0.07447312792540041,Winter
48,0.06651626927868479,Winter
49,0.061149786400206144,Winter
50,0.029855375498145955,Winter
51,0.047977080700736134,Winter
52,0.03544077932143526,Winter
53,0.05879840482918617,Winter
54,0.0745993966606229,Winter
55,0.03130095039502142,Winter
56,0.05758924220096952,Winter
57,0.052166700760620105,Winter
58,0.06416441042431406,Winter
59,0.07795892878636712,Winter
60,0.013024950632126633,Winter
61,0.031020193961771046,Winter
62,0.06145396255131003,Winter
63,0.024484268075739363,Winter
64,0.048845544679693084,Winter
65,0.07027812713180873,Winter
66,0.07278625784895368,Winter
67,0.04224934309314396,Winter
68,0.03996788503919804,Winter
69,0.027022365153148757,Winter
70,0.08685506263926349,Winter
71,0.03864904170674087,Winter
72,0.02980050871309515,Winter
