,CdW,CrW,NiW,CuW,ZnW,MnW,HgW,AsW,PbW
0,0.14518014040605082,0.8315019638504311,0.42541259424822203,0.6643462531514642,0.645909441213128,0.56321821410709,0.017662415686990125,0.13990960482964623,0.6979091481606803
1,0.009096439941809475,0.3844948424663886,0.7687925985423282,0.4251421409404992,0.3270806645714227,2.190835067245208,0.11149130800328858,0.08977730088788943,1.0129684465777877
2,0.9405603816294965,0.4366999664628395,0.6606074648423559,0.045615603082616474,0.7826120948504003,0.36081458269759015,0.08775440262905337,0.12036255735664278,0.951641617042355
3,0.6807872995621891,0.2779412085555145,0.17553766479566218,0.6342698051980943,0.48984269294596666,1.1414434924901824,0.07829931636883089,0.12754067791954696,0.9486870971352729
4,1.1850794627827326,0.6573798170556473,0.3361374981636377,1.7363802417199543,0.18790707690103925,1.8468942621570283,0.07384575193210934,0.20787347275004608,0.3941808468077364
5,1.2905065851360324,0.5322624161064763,0.1572733905676708,0.07730293623105766,0.5852179395539955,0.11509089300209197,0.008546214903917118,0.03663525221750406,0.7243750256609978
6,0.28049099720166465,0.31949905130226736,0.4103254994017888,0.5901564019473136,0.3283532545234772,0.7986667155973184,0.057697347928309786,0.03998761770740715,0.5860310228479436
7,0.9059144703751925,0.16994771611734277,0.08475813966790346,0.6084161023148548,0.8046980701633795,0.32192530031414046,0.06006215798575422,0.17890410547412253,0.4391639430396429
8,0.12859422052477257,0.3118058510239953,0.2464844591550755,0.9425167452475937,0.3079901726599659,0.9791612539696753,0.09017226755044916,0.0946907047313933,0.7092859915754791
9,0.24277600301601462,0.0518575873939216,0.7493806219329441,1.1009994455081884,0.8917582329437723,1.1035589543267976,0.05724525874486558,0.12013692736867412,1.0047555320036785
10,0.017783380421574013,0.6078156832340627,0.1320508038228599,0.48177732277331153,0.41710408416489936,1.0243970121598982,0.05173764040820717,0.11089693153736707,0.6029646875724675
11,0.06949159508497532,0.9263440651403296,0.6993246228430386,0.5664848428252196,0.30000760245752445,2.0210470849839437,0.06465553545996053,0.1770292128987263,0.7209276091032104
12,1.1173185604539244,0.4556757291045652,0.14694609397087596,1.4155492005215249,0.5584457805168443,2.3204149411005623,0.012766521091840136,0.06894915832030693,1.2389028933932624
13,1.0015463511276952,0.6382374102842869,0.6288667626901572,0.9337267581535327,0.6736406527668375,3.4262970187701143,0.09586784906246171,0.16343271045483265,1.7238681290553894
14,0.5804715813535873,0.32527483120935663,0.12782611190011559,1.2461108756787174,0.6966927590506994,2.391742653002418,0.17382703197053756,0.06829874307505286,0.8441740885194847
15,1.1438508775548464,0.6609956975804652,1.2435529444252815,0.05315425171610633,0.401991825207076,1.635124570604394,0.0827428891761187,0.08201928180457356,1.0491084688781889
16,0.4019428580862391,0.6014009068010492,0.041649926491374056,1.9534752709895207,0.36206607340369107,1.328519030595744,0.017498300555770313,0.07050810506198181,0.5578865854343286
17,0.5402823422962992,0.3655947693676544,0.6088320809822415,1.20861391568819,0.6722296890500694,1.9621814847693653,0.0023051033885487515,0.11499888228260277,0.6946840244899968
18,0.29774861791212565,0.20032956652458628,0.4599647574966842,0.4342381752545239,0.6106723538613703,3.1962148622271904,0.06838289037687911,0.10379825786106324,0.5806412246992756
19,1.0955783176246248,0.6469433873116234,0.051780515297712326,1.22228188885179,0.21479826722122175,1.441306234476529,0.040955798357850584,0.006147174766083119,0.8595075747873039
20,1.1886045680242252,0.1771442265565626,0.384080840248654,0.2395995351922705,0.3757304812088032,3.6470796118535516,0.032464314875533036,0.054337662704477416,1.2192452021210864
21,1.3885688724119445,1.1115597733461935,0.38246115938855135,1.7810152267070452,0.6444328095084727,1.9396965669364201,0.11143432049047336,0.04802811088088849,0.3971016768350527
22,0.41659544473345533,1.395664434721058,0.029404723480807526,0.7393466935656932,0.3316930725382974,1.5376064743678417,0.06152841983727408,0.1057648271895044,0.7914540484361191
