,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,7.7865800365662245,7.93952561125373,8.06263163023295,8.173494461713629,8.28818631870109,8.276923577472825,7.95692539116378,6.908499994814852,6.506986671578761,6.241610326206567,6.321423211384503,6.452519376515823,6.968082580008679,7.101233552865034,7.174432963742363,7.180416858661288,7.1434172008668995,7.189121872861762,7.397504379096371,7.50369629960438,7.569980820994723,7.595931527872749,7.602525961207137
1,7.809348937909556,7.854910424686321,8.141904879689454,8.186554840421458,8.461178704577318,8.329208988577818,7.8456887422682025,7.002089732326447,6.734946814282389,6.246202376269489,6.330553385979978,6.454098528897947,6.583469446653233,7.042837797505633,7.111923130380334,7.17993832140042,7.136853270757034,7.216175487276631,7.313440956437156,7.464836753993387,7.5139971115794,7.594300614157531,7.623707491636916
2,7.730983849743678,7.923830137053867,7.9763219532446525,8.184387205885645,8.413503935163702,8.415481392586189,7.559126533794405,7.010092912938666,6.747178390604548,6.241220456251322,6.359932782712748,6.551026338102543,6.804444863142524,7.026677567367222,7.137603811434143,7.197434371584406,7.142277973649718,7.231572428193665,7.292063326775903,7.458564734751885,7.55474366553468,7.5996057379226,7.637987293884942
3,7.800544781804601,7.848442345294271,8.123874541890471,8.240218811677536,8.3787931466407,8.377619350523357,7.49602558732074,6.866535494162929,6.3537195442327015,6.237122879205628,6.372584076808687,6.49584717246737,6.628751113298502,7.082346999739584,7.156350719533581,7.157403534301501,7.13052740152151,7.125497301462937,7.329687866076888,7.493890809180167,7.510416180366407,7.59191394086553,7.616863358409308
4,7.802051475808185,7.899862164291461,8.006165818000904,8.219723018852156,8.417462360519957,8.115390245735675,7.735791088261619,7.245947113309478,6.490590950368648,6.236513101410508,6.319169604018208,6.414201213339933,6.7115569264231105,7.051435623014002,7.193988417790763,7.195237822225477,7.138516476019491,7.196180989239668,7.325716717829137,7.461080461069466,7.571425631666662,7.597695827073692,7.662004277731668
5,7.808856724235285,7.887690889740536,8.094797127553747,8.191021718364375,8.452919668722895,8.10057537406928,7.585806573033496,6.885959531932255,6.778030411476418,6.25368986277771,6.383034431925537,6.4552179750513545,6.869519630334628,7.0826399890733835,7.143938994411994,7.150842990263617,7.140858332665006,7.1733734461075365,7.383325757773281,7.479313837606853,7.545181885448508,7.595875795038731,7.614848992458129
6,7.773680823479048,7.862283254913357,8.109489776970982,8.170103417054982,8.322787374280836,8.17099440557508,7.349906092669569,7.263010098677121,6.278494029771821,6.256274166810688,6.340276500349146,6.466635899707784,6.942152092811379,7.093358142485952,7.174947996769718,7.177043513585417,7.122063796075879,7.178391303894065,7.340688602875467,7.4854909590611145,7.586560251947456,7.597459908374013,7.646571659621721
7,7.751220067744771,7.925549683401539,8.076506507179424,8.243669566984197,8.266340142373362,8.046220574891562,7.599957014158558,7.048935149973471,6.829627576929038,6.2465781312403195,6.396522470204554,6.463595585955397,6.73022701835262,7.01149825679073,7.137653675184136,7.166169764907174,7.1380353273082715,7.2016241629319975,7.365878091239685,7.473996645335207,7.52369328026885,7.598266498759076,7.657301213719921
8,7.788223028717386,7.90736034130025,8.025866344338828,8.253150851639502,8.457142078607797,8.37857951908164,7.349480095956078,6.985545876788989,6.529453314895499,6.265951184984371,6.30028398440548,6.55606046880854,6.831976290868462,7.057556700290776,7.193147060950569,7.175967656678452,7.1310815119797555,7.200720089840672,7.420722221973164,7.482766119395228,7.587058057320764,7.59254423007586,7.643721746505877
9,7.766886133064221,7.851202393092279,7.982326891755643,8.24741764834131,8.386681049691138,8.226643065607059,7.456423337733591,7.272189726073579,6.396930847056199,6.27872780145879,6.377091804489065,6.486696347190707,6.623053058700745,7.032404059617655,7.13310269422333,7.19334187828003,7.142251537746126,7.21273910548901,7.300138950893838,7.490134477828364,7.525129827203971,7.594725397607197,7.6686192486581435
10,7.745280853741435,7.848009534443036,8.154326171918047,8.207590284619624,8.408965786229395,8.042637599867216,7.7506443183111715,6.8371731590517015,6.62174567250383,6.236496449563878,6.370629626449737,6.446106351662712,6.6138510648679905,6.995035343150051,7.187312821545932,7.187145408343605,7.1393285419506425,7.248274704811153,7.317858174658255,7.478468586529349,7.573022821521664,7.590494520311101,7.682623304045398
11,7.754658839206044,7.897324686064535,8.053762215568236,8.192588315900725,8.399004139067413,8.408396058385737,7.486993570361547,7.302759265032856,6.728889346512267,6.244723094061358,6.369665725142279,6.41854789034017,6.955997445286085,7.093241277655558,7.20291578115874,7.204150040272801,7.128756047182641,7.267370783938257,7.292739971749775,7.490148402367613,7.528519532943117,7.590098075326852,7.656891522777382
12,7.8044509671055735,7.832536428451286,7.982279160738269,8.198713596995992,8.375422668585795,8.356236934403627,7.805698990918347,7.110066829776715,6.476149352557477,6.262444146027683,6.402300596806542,6.413612394732802,6.671390687927298,7.043398331035739,7.224619880794606,7.1803871308359115,7.146221353428688,7.12452317319743,7.3788413568456015,7.46690330653712,7.575537241989506,7.597149640367776,7.678532223040144
13,7.796915794965794,7.944448705322585,8.163875434382735,8.184042178962047,8.337831802819995,8.21234834042574,7.563593010785354,7.289689971118263,6.258160257786983,6.295406460040122,6.31386746928486,6.505027662905396,6.752130766745275,7.041529676751996,7.15907823069502,7.2253385014200475,7.131660756886616,7.205739850040893,7.364054212312785,7.484068566102141,7.5892686135475245,7.599677484256389,7.665214288574197
