,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1.1280852991787813,0.9539180219949152,0.8073623176199929,1.0030250783545636,1.1818148454142272,1.626327365568425,2.0116915110156435,2.569123003981641,2.895804715744181,3.3716431833767726,3.318554631750243,3.1301034862738013,2.80705915255775,2.5260660275779014,2.1972371381500397,2.1004523073511807,2.045743050417376,1.98,1.928550424207088,1.564532088263128,1.152384718572272,1.1805347562532282,1.2828720015159352
1,1.2594682945989242,0.85069113972322,0.791876429617316,1.0093734893937545,1.1164793857870898,1.3445603485299178,2.014280135445285,2.6716382068470175,2.908148590611466,3.1265759907830826,3.3131479286345153,3.0945035399286356,2.5507792690021747,2.2489376258405116,2.1885052094652977,2.124848316003517,2.037217836846748,1.98,1.9440796936548996,1.8473977065483302,1.390320149679426,1.1943847805397512,1.2772636092886787
2,1.2206886955693224,1.0332690366449666,0.8177842727674121,1.068571111973926,1.226718490509545,1.2943833691854638,1.8247263003651477,2.698159911306977,2.910503480149304,3.3939412023636826,3.3536135187219656,3.222155277079463,2.7209390807764247,2.2228921611302304,2.1845513141376545,2.1951808452388435,2.062830720810874,1.98,1.9083104375246662,1.584150188187918,1.48422198177242,1.1629263484609533,1.2723570813536813
3,1.150827797535853,0.8822316992851245,0.8006208088909924,1.094899299323699,1.1776234716480698,1.3706075481285362,1.9058141362850436,2.35609283514285,2.9480148398076125,3.2270917328108326,3.388279535187224,3.140444521707423,2.5806983038574365,2.5287537373235134,2.171001203613795,2.134619340644061,2.030159745186836,1.98,1.9778110267206215,1.7358041741452892,1.328550127328009,1.2697997074001994,1.2829760315818175
4,1.111021001780849,0.8711141162527205,0.7873310968474155,1.0217183180513165,1.1629404772940728,1.4725064871074514,1.7834357441742439,2.305880810440528,2.908967690677428,3.158353834497128,3.322650820823384,3.082632837399697,2.688551719332622,2.391451034963381,2.1979041725806683,2.1094853706141388,2.013810507449531,1.98,1.9145526183784842,1.5357764460958805,1.268619168829948,1.2409429403730599,1.2713355480184092
5,1.253626332438279,1.0815540460477082,0.8913888486216797,0.99170113308308,1.2488779634412894,1.5172672197304968,1.8245115644868866,2.153995621030141,2.9101767335054607,3.3150156966890516,3.3789486323363085,3.0566530016487428,2.6018938385703203,2.2328638208907914,2.190751509726087,2.103826723988741,1.9886803076602035,1.98,1.9577642359972929,1.6583259199296012,1.2670125941342736,1.1843213566247397,1.2889807769975976
6,1.1308225578980167,0.891219928061503,0.8905372718337093,1.0415681444976375,1.2067060908478477,1.263380956566292,1.7091361028261813,2.3960189460487995,3.04936298297875,3.2196701639249254,3.323548436307139,3.2542927990604578,2.751621163926315,2.3713304523685075,2.173501841974747,2.1906142941254036,1.984532201861065,1.98,1.8846203131732797,1.7022892765086697,1.2765665313197598,1.2510574277239856,1.2756225032916582
7,1.1820942062800874,0.9063629429041877,0.8941969005249247,0.9710871606082918,1.1084027957956495,1.5659668176822708,1.6621974206232892,2.666678690984244,2.899031627187363,3.2026840511548165,3.376718808711849,3.063683105059214,2.670361471880954,2.450898909362789,2.195380108765647,2.117755373921987,2.07065066806362,1.98,1.9079158222873849,1.861306905366089,1.4629552914470172,1.2235054650259676,1.2851018694553549
8,1.1140495321392028,0.9238211453694833,0.9267150243673298,0.9890647712976146,1.1392436589044963,1.3479135630281118,2.0062702490900515,2.403830400737616,2.9695358130931275,3.292573924729079,3.285661066084767,2.909013596808421,2.6095834375008753,2.2820741549332264,2.1974645283146055,2.197697583035823,1.9814582597326373,1.98,1.9588423979141565,1.7743838821945066,1.1839021459941952,1.2586450217736866,1.2741684238119613
9,1.164794960444504,1.0554780075251282,0.8097675121118083,1.027355539800646,1.2048351616390893,1.2989257167151376,1.853264105666592,2.4131412336667597,3.046719403439289,3.3801719609234575,3.3647748227242555,2.9186458646105846,2.8112452275132203,2.18397615381342,2.194802526564586,2.130328818516017,1.9891559952765225,1.98,1.9710272440292225,1.5832850901939786,1.3342714042258557,1.2401431438836974,1.277876994946557
10,1.130669525465609,1.0469384240383182,0.7952271706323641,1.0069575638122064,1.1272808279537003,1.4866139803305793,2.0298584688426993,2.393771449784742,2.8645019227042434,3.3506295642001938,3.36731381367433,2.9993365694469816,2.5898077858641813,2.3198836609271076,2.183956043581593,2.1238054899549117,2.0391423462134313,1.98,1.9203841970118194,1.8150521692504151,1.198188555766848,1.216495554068744,1.2730520771957412
11,1.1766658821300338,0.9353912495589983,0.8266234736558917,1.004475155428595,1.1331795748986975,1.4283448221790787,1.8497237955093262,2.7293605510366676,3.0890199631286674,3.286431695663944,3.4146538469966288,2.998355615171048,2.8289077990668514,2.331487333914113,2.171251281871964,2.1501296323719403,2.0762500887554904,1.98,1.9244475745084229,1.6815451549737697,1.4831022337318698,1.2336252678360387,1.2891981932099241
12,1.200118646964618,0.9576581002336872,0.8473098938217757,0.9491780387696815,1.1759929140179435,1.3414429256379794,2.007071163474599,2.3952586015032593,2.8025659480856495,3.1554789642615484,3.359545008080271,3.2679393052628862,2.712915029425107,2.3114212694756704,2.170270835596407,2.1093616887158015,1.9966508195586052,1.98,1.8868930978342306,1.7119274303220935,1.2963965159577415,1.2170939550227144,1.2812485521200652
13,1.1611481681889164,0.9697397669966863,0.9178425129846548,1.0896296061531907,1.15882944093262,1.4002981893368003,1.864703296582936,2.347824416810929,2.8229324187366145,3.3942731915403526,3.4122434655592815,3.177415790900924,2.829516678022346,2.424315207547634,2.195777543654652,2.179472759647203,2.0235173858891042,1.98,1.9206540259833316,1.5574661810532244,1.4351780634186333,1.1876678501467712,1.2781824372412087
