,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1695.5312602254496,1791.9162319950424,2163.8789896279586,2034.1418192906988,1782.1948206889297,1724.7329863283494,1780.5702917452281,1863.4216458492479,1886.9818519550538,1806.401174765345,1622.060560365384,1606.5444730798636,1389.801612812211,1364.7838423621554,1295.9883149329676,1208.224046989074,1066.292481513397,1025.5197823438498,982.0423886978201,1013.3460371197139,1413.831522024767,1467.7169948035103,1595.4395281869627
1,1693.7144292218704,1916.4066667914976,2123.381410046819,2102.6180546429773,1780.6358154665186,1727.8717312068577,1737.8024144811002,1812.2922973332911,1891.8492441128992,1735.6635378403812,1626.598252786145,1482.8820275297355,1391.7471317104414,1339.81511408844,1309.2685716460235,1174.6744507431108,1060.449485935002,965.9189759763286,975.5651895569936,1001.4437318273251,1370.6583980947123,1478.0942557990377,1645.5966133530837
2,1687.7153932501867,1786.9335615728085,2061.3278795496904,1969.039115567454,1764.5820701922573,1739.0131094971832,1724.2656383466683,1796.4074380727347,1894.654018483462,1729.9584874900788,1630.8502676669393,1600.7718357043404,1388.9808776464788,1321.7414736845128,1313.0082082691958,1145.4276908025463,1065.648483929046,960.3627235487099,980.9318231203303,1248.4081153993534,1436.4980659401394,1459.4348627033482,1592.0736145379856
3,1693.938670523496,1806.7013922783792,2162.199546953659,1970.9870276211363,1760.5925257369095,1711.741253915376,1752.0963944552232,1849.1355872565791,1878.4664681010931,1832.851568887402,1614.579893720711,1559.71404705071,1396.9564194397565,1328.8058487891951,1314.3627845573797,1095.3499096859384,1064.907970549747,1052.451097053534,974.2445128356876,1025.0476308878162,1299.1418090912755,1532.0390927039082,1594.2053594324973
4,1680.2486125192336,1860.5834223229313,2081.406639575864,1887.283755178009,1750.3711385583492,1726.5880431230994,1767.9436601573796,1825.1484427428031,1882.679079614916,1767.1790445233228,1628.1343818634623,1531.5506925726918,1375.1788746221807,1362.0559997206774,1314.0936831026922,1204.3708913453663,1067.2018786180845,955.1962816009352,983.9823260534624,1012.776762051436,1352.0626398517643,1530.1470244386478,1582.9276878625476
5,1687.0471952072298,1976.5278104395456,2107.874578603542,1827.0120443774854,1761.299626239538,1707.9407715150637,1766.6644902922374,1855.471632501165,1893.636061381248,1773.1514003379712,1631.394260925275,1452.004591267632,1393.7099698347317,1318.7707623847468,1295.3884610430098,1209.7250576174138,1071.9259833242706,976.0090579316748,977.5909094867171,1154.6504124415824,1337.5282994720008,1461.3133033244908,1618.0344891256188
6,1692.6184317991763,1741.7786993609263,2063.0179789848253,1796.1991807762213,1779.976531683979,1724.6230496360677,1755.6845786093174,1843.9525392686473,1882.0463839242273,1800.96528698581,1615.195160051187,1542.6461319352404,1390.6615717526252,1352.7907703740063,1308.8578909432995,1279.759580207591,1066.1685900918899,1004.1598535456741,957.713476821329,1004.723706808066,1363.171087794985,1464.4217681482155,1586.9561112274794
7,1695.6708643476068,1730.9087816438891,2103.093261995259,1956.80563389393,1763.4091580314155,1707.9536281099452,1735.3027281816758,1818.2662857680593,1880.6608910729046,1893.2647039020353,1632.2054303100963,1528.2823733789273,1388.8374874339881,1333.5734042657054,1312.377075320815,1227.7193031750328,1065.2295425315099,999.8249601575593,960.48341982937,1000.0422797284547,1326.8690367780553,1542.3273116917255,1603.3596595336003
8,1699.8438956975306,1814.1530063661448,2066.446498485371,2111.546924985975,1782.290206582107,1714.297116464565,1768.0089752438216,1819.6133253939638,1883.8719380593911,1838.7156698930846,1611.9769495920546,1546.1551159493472,1373.0681202165529,1364.6428075673718,1300.9917841804452,1136.942349832995,1057.9974590987426,958.1235671833026,977.9275976088617,1058.0532547492885,1442.7581797649596,1562.0581170270339,1642.9674921857932
9,1696.5928336192585,1837.7238977642514,2074.676891992881,1976.6526146433157,1748.1950028208496,1707.6854506345933,1767.4323500774888,1828.1309431869468,1891.3389832379005,1849.3069458277525,1641.143454980654,1570.0646518009157,1398.0727824409098,1345.7089204768313,1316.9318162623892,1099.8560534126425,1065.9288288535834,1045.549635940255,957.4702226777486,1149.6982909540218,1313.1517876482217,1475.1483546374159,1609.426682135895
10,1692.9757831316047,1890.6355925183743,2031.6725348057685,2138.782418232659,1765.0076131191172,1709.654035342694,1745.1261031068748,1855.8867687991021,1888.372980487243,1890.1999434432807,1631.4895856928972,1566.2722302224124,1382.2042119916869,1326.239998751758,1303.1792050978906,1089.0195389926284,1058.9609414616853,989.8032439562974,965.5873359497183,1156.0292363385868,1314.0433303681004,1540.4513246950862,1602.5440291046277
11,1700.047760568572,1729.3402950725226,2059.506922008102,1962.2178880639526,1781.5962787092196,1708.5256996183964,1742.3160368788867,1836.565696633906,1887.8791993398486,1799.811622975313,1610.8975770795864,1543.8521317536683,1401.1327806982083,1331.851522229165,1312.5992991715511,1232.2508413033736,1062.4654702912137,1041.060420921361,987.396485300944,1109.752826064773,1325.5626565892592,1532.1799698520158,1582.500410364587
