,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1760.276433963191,1881.3693674971432,2095.1452434507764,1900.4103057784987,1837.2717077397797,1796.1381488168697,1803.012232838773,1859.9775682332743,1924.4749083861568,1881.232566181567,1565.706498644665,1484.0435115570772,1270.668323413958,1249.110611918067,1129.6380268295675,1082.507574242666,1051.5863289406868,1007.2475889112285,951.8916904835755,995.0842152355852,1145.2693502723018,1474.6470190162663,1582.3267769394088
1,1748.0502012591598,2020.6800301949734,2055.6091786661996,2019.54902446456,1814.8072383662682,1805.9119450552548,1800.0798192741672,1852.070105116628,1915.8900063672452,1820.4805649438404,1592.3980508520676,1421.1831369392253,1319.9899075634457,1231.621881887978,1147.2379729506542,1108.093689453869,1050.4593996236993,1010.6908684311311,955.4890581657039,1074.3246782338365,1169.4521993994485,1406.2050239168475,1594.8744607345086
2,1821.2551795119061,1858.2853276219207,2092.0480549641143,1905.0685804442307,1852.1370952688546,1801.0675662066055,1797.1719229297753,1843.6597447839006,1918.7988799869256,1627.313862817196,1601.4516295624803,1472.7180252544576,1293.4195398072247,1205.3604034227942,1147.7529322227344,1090.453495425625,1035.1750860734358,967.5180121370616,951.0978533812497,1082.9124202033056,1265.6937209685113,1489.7927204685675,1598.3257784339069
3,1783.6190163477813,1929.5709076531919,2063.3854737043735,1904.05645575338,1818.9812847558328,1805.6855988576617,1810.9984932503705,1847.4062958010295,1916.4586834605643,1914.4901965589124,1591.2738628991378,1551.0821734048113,1286.783559546882,1209.1724965482565,1126.3923541753588,1107.5871362396722,1034.3709666105265,975.9598438450414,957.848317958992,1001.6381938329985,1330.6641894099578,1376.1319126297792,1619.5229561546423
4,1793.6499500028833,1959.0174125510732,2097.0872283188623,1939.2321523183607,1822.0510316688826,1797.8896005117476,1803.2969209031849,1888.1758007299425,1927.5040339976254,1787.1644519332924,1593.09422497075,1427.5733336151106,1277.4296992334512,1251.2958533320225,1123.500939098762,1096.1027667426088,1041.9839454306268,960.944174142102,955.0872593198457,993.4697739765937,1275.5918814636111,1506.6336925430946,1562.6241113256965
5,1816.8973529855991,1855.8206276275353,2069.9268305968453,1975.189916335868,1822.9061034356048,1800.1001128973169,1811.3760880576842,1818.2732119852903,1921.2006188927874,1721.4356581139027,1558.6776654510973,1412.5724236631888,1299.5024462730846,1218.2535196264798,1144.2008178715516,1055.1899724617247,1033.2205849617233,951.3072543590556,956.5103148138915,1047.2292275896236,1153.5085680490095,1421.3838222620934,1610.370717697201
6,1759.1731811485643,1955.9140261652553,2057.2688225020947,2035.2754638452184,1820.6129143553032,1808.8121387537044,1804.9163016850346,1853.951135222801,1925.7261968847035,1914.3214142089896,1558.3927311167465,1428.6992744911618,1299.616242930092,1185.6694791778234,1122.0209904056637,1116.0053392821897,1042.495155772421,1020.4611656844169,954.1421770412768,1122.554672259614,1349.7441774097501,1426.0299259283381,1527.4120981623105
7,1788.7530432571443,2039.3196342867566,2096.388830418983,2094.178279096782,1815.8392571373613,1803.0959305575632,1808.2603718895912,1911.560412045361,1921.0124283006403,1848.730122666295,1568.5699657090652,1359.2135280977034,1268.517595581164,1238.190385578715,1126.945341090549,1104.6648369893567,1049.699388921435,969.4714888543534,955.2503071113467,1018.2091773797812,1169.6999468357815,1406.3063740417847,1567.884706292732
8,1778.6116563605792,1891.7279564577912,2058.97511477647,1920.7912806747934,1810.7937392097167,1799.1186956625131,1803.8056169636252,1819.2656020917325,1923.017011883935,1842.291278686626,1603.3875715449662,1500.2584388952052,1286.020190047928,1209.9202966630153,1148.98185597484,1086.6767521665436,1048.4011424456112,994.7845328086188,955.6336038215272,1027.939714279982,1200.2825516488965,1483.33474409114,1611.117884881805
9,1803.8719709404995,1918.6816866568734,2057.831588237003,2010.377412313982,1809.635342576933,1806.657041704042,1811.463197442918,1814.6237051161404,1914.2584554989073,1711.030197146678,1587.9329094814432,1432.087804560391,1318.7508019956013,1205.9137711920332,1153.304279216639,1089.7480686152446,1044.6761704679857,970.4625352661385,956.1524457586213,1033.1115957139148,1222.8039433700887,1439.6509803242345,1541.2655109296006
10,1775.2176986962895,1952.3102055109664,2067.3021066090896,1924.6285601975212,1813.0171516435134,1797.8084447106537,1797.9345042723276,1827.2393568452317,1927.9746459619757,1846.8199208231858,1556.8158212082096,1378.5267944838201,1262.6505189894472,1183.9480501877033,1142.1260478396464,1083.4377522055631,1044.6045680425902,964.5970945263867,956.6453241078417,1043.249851804702,1153.4050790859242,1471.7869011746561,1512.0776521820894
11,1829.2176759203917,2014.4065576826797,2076.6571649481198,2012.329474232076,1810.595819019328,1798.6622816811923,1809.6923982718538,1831.8283847737205,1915.130549115056,1873.9555593018545,1591.1751416897775,1391.6582180326557,1266.8695358733328,1252.197385174,1154.833940697401,1075.4821657041794,1034.3558241444478,1006.199423843699,956.2712711800757,1124.6957221193454,1212.7690212458938,1372.4520388701462,1529.3277489119728
12,1787.7847879912104,1990.685107162696,2052.358893148281,2073.315533738126,1838.463194942187,1796.6021173075576,1805.6612631748524,1909.332637045927,1914.2864557006928,1882.964952628327,1560.474925898237,1549.3717169659906,1311.5214636885366,1206.967995101999,1156.800829135271,1106.2376494932053,1038.3446522487436,1006.3807081763184,956.5450110493854,966.6691674235533,1336.2828131375036,1469.1838308165584,1590.9461333180693
13,1826.032653662957,2016.9917570480284,2061.947678166755,1952.9681351805434,1833.8721388590952,1803.1668447113543,1805.4307352704598,1893.502032631473,1926.9697159278644,1823.508849482066,1592.0026580713588,1332.863417321445,1301.3835928120855,1216.0257880577255,1132.4257535479064,1119.062189228088,1044.7184805264287,986.8576580631753,956.7212372214117,984.4718213340967,1232.9615276682252,1440.652797370738,1612.6760398224085
