,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2.6682792416870065,2.766381793066479,2.8826724323473014,2.8851127250196056,2.645939127939666,2.0729660305770676,1.9608821560572296,1.2320099944554335,0.4458623048221499,0.09873574288965989,0.032779000146568635,0.2677903440481024,0.8726048547729488,1.0062044670860728,1.0600441160659106,1.8889421892714378,1.9460972913722148,1.9691474075500268,2.0485128132982844,2.0967796482154055,2.2826911588626215,2.4036593259105845,2.424518509777804
1,2.6255414200090263,2.7523911866873436,2.862847833575946,2.760557016332263,2.551870446761719,2.191642407957394,1.774440825049456,1.100087070076876,0.4046929838417701,0.10319493821048611,0.03424235669859635,0.2544697535888082,0.6081312059755403,1.024340266000427,1.0967516819482719,1.6453617080002467,1.9496439563977228,1.9792616163582042,2.040277005411111,2.1099993886123865,2.2931313766461563,2.301862745570937,2.4126166132119082
2,2.632435052702261,2.801032309917377,2.8538260621663203,2.701969613061418,2.590275748719335,2.3201482928738515,1.832742434246831,0.9180345699324556,0.5739569646424736,0.09280628818623776,0.056659664584348526,0.42519900188978826,0.5566183932342159,1.00152054643724,1.18485718060994,1.7870218066965644,1.9421814670395887,1.9694326918869034,2.0344648349001173,2.16059510696987,2.2530021781575833,2.384658042915019,2.494533589892232
3,2.6008596993572035,2.7929017552409663,2.8817855620258457,2.7577279130302093,2.5974870273748762,2.471363065911424,1.7203513513471744,1.0888388671449187,0.6312156720023201,0.06673430765151606,0.03299175621477404,0.32660110881409776,0.9995178963123116,1.0291979386601517,1.0747091320360496,1.5970723557362514,1.9443768803245502,1.9602218108920173,2.0394597319453993,2.1161149244395756,2.2385836322523414,2.310811682891705,2.446665263325448
4,2.6562937078701467,2.73996549384854,2.8615781832144482,2.7245762311362145,2.675608152658088,2.419628215453205,1.7344168387703278,1.024687592579514,0.13966734013644777,0.06078250172929585,0.03517641591141207,0.34145836951001585,0.9120764602397115,1.0095748472903834,1.265237596066249,1.5003074642901457,1.9487747551609529,1.9694296077703548,2.022367485439813,2.0523239235822937,2.279467078089043,2.4064656139349907,2.486503739140723
5,2.604675543592204,2.7123928468572682,2.858127359345262,2.8692315998117994,2.656933772943298,2.1465447330761838,1.8661498578292655,1.620266131513015,0.2062357374613285,0.0897711421629721,0.0488613900543171,0.29496491598574903,0.5364519337852584,1.0071490871495599,1.3934235347370407,1.5226194735421774,1.9434938188012043,1.954785621814804,2.0289935885649237,2.07263859871546,2.273165822031662,2.346983419158046,2.436580973871818
6,2.6247587921354567,2.835729699673016,2.8578403422817056,2.7182847385341415,2.5584886497266144,2.172023259646153,1.8670756778660413,1.0253023990401569,0.6353365315532308,0.12439201016194049,0.04978453663422046,0.335231344478452,0.8729794235152729,1.0267846073963167,1.293870808894726,1.500498124141234,1.9406032436428067,1.9586482763345339,2.0170218598422047,2.157015758880203,2.2676759170007177,2.3686368766995667,2.414868797892853
7,2.6906134023239376,2.788640608569303,2.8862586967568458,2.8291341862790182,2.649001941360949,2.154024327655299,2.0138270364353232,0.8534388298405879,0.21931523145483311,0.07078782961524621,0.051166730696024385,0.2510315929653181,0.968457355863636,1.002936024911812,1.3704589937901825,1.7386393075363875,1.9480325822464801,1.963493717490497,2.0408484719005986,2.1473261580949337,2.285867909778086,2.3354884318977644,2.439596252054224
8,2.642415311833593,2.7525755933073546,2.8597617551735017,2.7709238252548545,2.6232292021046923,2.2759349642565367,1.942641235077249,1.4360561298239387,0.6980800015499204,0.03035810419336002,0.04938311612239187,0.2457282132939068,0.6844866232848918,1.0156114232644302,1.3267180656083157,1.912449640338067,1.9427240204908953,1.9587572125964277,2.0330083001520682,2.1050948194300676,2.261079138080162,2.3709168947996613,2.449179718941576
9,2.65369521483584,2.752748724994057,2.8810076030421543,2.710360419625653,2.5746492004570505,2.403246704323867,1.7831886861922719,1.1025907845837395,0.3046510737409369,0.03477340239803817,0.05236041858623919,0.07643184245040247,0.631282204462483,1.0104931735360503,1.1273158697867838,1.549824445210973,1.944967078989869,1.977190915443699,1.9978041885138849,2.0943693570524253,2.2288007320981587,2.353625750015786,2.410361790142754
10,2.646051055664129,2.754873216194845,2.8793124826891634,2.7968539272363233,2.574717420954252,2.2948186666525485,1.7402962632467671,1.2614315269912573,0.42808570660533307,0.06507003061106174,0.05289722380706386,0.3526418580563598,0.6094354032290974,1.02937118042513,1.1991899205978802,1.558551695664526,1.9456115838454555,1.977929341436597,2.0015390080980047,2.1877605793306283,2.195108066706939,2.3419810381888286,2.425976101101504
11,2.6617303861196793,2.7555804790523655,2.85170102222649,2.704418408828461,2.6171075310433958,2.2813395433700894,1.9146257312417565,1.1481414777734043,0.6548976197773975,0.04961884385365177,0.05513043842099555,0.3821684930746523,0.5147345629677013,1.0246262606347238,1.1817526309452138,1.7531256113930145,1.9447031388561584,1.9533506265107565,2.044800259555581,2.1809178492964305,2.270686239243872,2.313712388028795,2.4787150725675633
